gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork	gene_clean	delta_abs_percentil	logFC	is_dge	n_dge	hgnc_symbol	label
ENSG00000011638	20	2	18	0.1925589722928556	0.4587920261826837	0.05385301993454329	0.4049390062481405	AD	ENSG00000011638	0.9590895566795596	-0.0675273169171291	FALSE	2	LDAF1	LDAF1
ENSG00000102144	20	2	18	0.1925589722928556	0.4587920261826837	0.05385301993454329	0.4049390062481405	AD	ENSG00000102144	0.9590895566795596	-0.14899289841132737	FALSE	2	PGK1	PGK1
ENSG00000023330	58	10	48	0.5750443191327876	0.6204998512347516	0.216155905980363	0.4043439452543886	AD	ENSG00000023330	0.9586432609342458	-0.13249720567973533	FALSE	2	ALAS1	ALAS1
ENSG00000168610	3	68	-65	-0.8656504872976231	0.19518000595060991	0.5949122285034216	-0.3997322225528117	Control	ENSG00000168610	0.9583457304373698	-0.01826160530795206	FALSE	2	STAT3	STAT3
ENSG00000158042	46	8	38	0.44754920351947697	0.5855400178518299	0.18670038678964593	0.3988396310621839	AD	ENSG00000158042	0.958048199940494	-0.10589039010163148	FALSE	2	MRPL17	MRPL17
ENSG00000183255	1	37	-36	-0.4959146520190219	0.0589110383814341	0.45745313894674206	-0.398542100565308	Control	ENSG00000183255	0.95760190419518	0.0106836166124058	FALSE	2	PTTG1IP	PTTG1IP
ENSG00000085719	1	37	-36	-0.4959146520190219	0.0589110383814341	0.45745313894674206	-0.398542100565308	Control	ENSG00000085719	0.95760190419518	0.01179241252587282	FALSE	2	CPNE3	CPNE3
ENSG00000100129	45	8	37	0.4347996919581459	0.5827134781315085	0.18670038678964593	0.3960130913418626	AD	ENSG00000100129	0.9571556084498661	-0.16214506703166087	FALSE	2	EIF3L	EIF3L
ENSG00000115419	32	5	27	0.30730457634483516	0.5267777447188337	0.13091341862540912	0.39586432609342453	AD	ENSG00000115419	0.9568580779529902	-0.1212715107779605	FALSE	2	GLS	GLS
ENSG00000169499	498	52	446	5.6493499205425515	0.9339482296935436	0.5391252603391847	0.3948229693543589	AD	ENSG00000169499	0.9565605474561143	-0.2235299258793653	FALSE	2	PLEKHA2	PLEKHA2
ENSG00000247708	6	107	-101	-1.3246329035055413	0.28711692948527223	0.6808985421005653	-0.3937816126152931	Control	ENSG00000247708	0.9562630169592383	0.13166438706949357	FALSE	2	STX18-AS1	STX18-AS1
ENSG00000204463	89	16	73	0.8937821081660642	0.682088664088069	0.2897947039571556	0.3922939601309134	AD	ENSG00000204463	0.9559654864623623	-0.0821196518517695	FALSE	2	BAG6	BAG6
ENSG00000269938	5	92	-87	-1.1461397416469066	0.26152930675394226	0.6532282058911039	-0.3916988991371616	Control	ENSG00000269938	0.9553704254686105	0.06633468423445255	FALSE	2	NA	ENSG00000269938
ENSG00000273899	1	36	-35	-0.48316514045769093	0.0589110383814341	0.4506099375185957	-0.3916988991371616	Control	ENSG00000273899	0.9553704254686105	0.21826115018654504	FALSE	2	NOL12	NOL12
ENSG00000188234	1	36	-35	-0.48316514045769093	0.0589110383814341	0.4506099375185957	-0.3916988991371616	Control	ENSG00000188234	0.9553704254686105	0.16810147005424625	FALSE	2	AGAP4	AGAP4
ENSG00000256591	2	52	-50	-0.6744078138776569	0.1474263612020232	0.5391252603391847	-0.3916988991371615	Control	ENSG00000256591	0.9547753644748587	0.13373198851450496	FALSE	2	NA	ENSG00000256591
ENSG00000071073	31	5	26	0.29455506478350413	0.5223147872656947	0.13091341862540912	0.3914013686402856	AD	ENSG00000071073	0.9543290687295448	-0.07944098653633702	FALSE	2	MGAT4A	MGAT4A
ENSG00000176225	10	162	-152	-1.9748579931334256	0.3635822671823862	0.7549836358226718	-0.3914013686402856	Control	ENSG00000176225	0.9543290687295448	0.10911705222764922	FALSE	2	RTTN	RTTN
ENSG00000121769	106	19	87	1.0722752700246991	0.7052960428443915	0.31716750966974117	0.38812853317465035	AD	ENSG00000121769	0.9538827729842309	-0.18049519743626963	FALSE	2	FABP3	FABP3
ENSG00000172020	39	7	32	0.3710521341514905	0.5580184468908063	0.1716750966974115	0.3863433501933948	AD	ENSG00000172020	0.953585242487355	-0.3398845444077576	FALSE	2	GAP43	GAP43
ENSG00000243232	160	25	135	1.6842518249685905	0.7564712883070515	0.3710205296042845	0.385450758702767	AD	ENSG00000243232	0.953287711990479	-0.3471263812248431	FALSE	2	PCDHAC2	PCDHAC2
ENSG00000100473	109	20	89	1.0977742931473613	0.7100565307944064	0.3249033025885153	0.3851532282058911	AD	ENSG00000100473	0.952990181493603	-0.2103114758719027	FALSE	2	COCH	COCH
ENSG00000109689	21	3	18	0.1925589722928556	0.4669741148467718	0.08196965188931865	0.3850044629574531	AD	ENSG00000109689	0.9526926509967272	-0.13030805767824738	FALSE	2	STIM2	STIM2
ENSG00000116001	1	35	-34	-0.47041562889635985	0.0589110383814341	0.44376673609044925	-0.3848556977090152	Control	ENSG00000116001	0.9522463552514133	0.05067967883481472	FALSE	2	TIA1	TIA1
ENSG00000198728	1	35	-34	-0.47041562889635985	0.0589110383814341	0.44376673609044925	-0.3848556977090152	Control	ENSG00000198728	0.9522463552514133	-0.09866298777883564	FALSE	2	LDB1	LDB1
ENSG00000148925	29	5	24	0.26905604166084196	0.5144302290984826	0.13091341862540912	0.38351681047307346	AD	ENSG00000148925	0.9518000595060994	-0.09225896909662268	FALSE	2	BTBD10	BTBD10
ENSG00000152932	6	101	-95	-1.248135834137555	0.28711692948527223	0.6698899137161559	-0.3827729842308837	Control	ENSG00000152932	0.9515025290092235	-0.25425962820451176	FALSE	2	RAB3C	RAB3C
ENSG00000068438	38	7	31	0.35830262259015944	0.5544480809282951	0.1716750966974115	0.3827729842308836	AD	ENSG00000068438	0.9512049985123475	-0.12851190852408045	FALSE	2	FTSJ1	FTSJ1
ENSG00000236064	9	140	-131	-1.7071182503454732	0.34811068134483786	0.7299910740850937	-0.3818803927402558	Control	ENSG00000236064	0.9509074680154715	-0.45446735837528696	FALSE	2	NA	ENSG00000236064
ENSG00000031698	399	47	352	4.450895833777432	0.8945254388574829	0.5127938113656649	0.381731627491818	AD	ENSG00000031698	0.9506099375185957	-0.16631077161169117	FALSE	2	SARS1	SARS1
ENSG00000143226	2	50	-48	-0.6489087907549947	0.1474263612020232	0.5284141624516513	-0.38098780124962806	Control	ENSG00000143226	0.9503124070217197	-0.01835827842659299	FALSE	2	FCGR2A	FCGR2A
ENSG00000005448	238	33	205	2.5767176342617653	0.8083903600119012	0.42784885450758703	0.3805415055043142	AD	ENSG00000005448	0.9500148765248438	-0.2145904018903124	FALSE	2	WDR54	WDR54
ENSG00000129911	9	138	-129	-1.681619227222811	0.34811068134483786	0.7264207081225825	-0.3783100267777446	Control	ENSG00000129911	0.9497173460279679	-0.15410129072609458	FALSE	2	KLF16	KLF16
ENSG00000066422	120	22	98	1.212519897199341	0.7209163939303779	0.3436477238916989	0.377268670038679	AD	ENSG00000066422	0.9494198155310919	-0.0728549414176154	FALSE	2	ZBTB11	ZBTB11
ENSG00000060339	1	34	-33	-0.4576661173350288	0.0589110383814341	0.43588217792323714	-0.37697113954180306	Control	ENSG00000060339	0.9486759892889021	0.09034091485283646	FALSE	2	CCAR1	CCAR1
ENSG00000008226	1	34	-33	-0.4576661173350288	0.0589110383814341	0.43588217792323714	-0.37697113954180306	Control	ENSG00000008226	0.9486759892889021	0.07881227155809611	FALSE	2	DLEC1	DLEC1
ENSG00000151491	1	34	-33	-0.4576661173350288	0.0589110383814341	0.43588217792323714	-0.37697113954180306	Control	ENSG00000151491	0.9486759892889021	0.02920803395554827	FALSE	2	EPS8	EPS8
ENSG00000012779	1	34	-33	-0.4576661173350288	0.0589110383814341	0.43588217792323714	-0.37697113954180306	Control	ENSG00000012779	0.9486759892889021	-0.03901028563050079	FALSE	2	ALOX5	ALOX5
ENSG00000155970	20	3	17	0.17980946073152454	0.4587920261826837	0.08196965188931865	0.376822374293365	AD	ENSG00000155970	0.9477833977982744	-0.16016667311194155	FALSE	2	MICU3	MICU3
ENSG00000156345	20	3	17	0.17980946073152454	0.4587920261826837	0.08196965188931865	0.376822374293365	AD	ENSG00000156345	0.9477833977982744	-0.15543822499224724	FALSE	2	CDK20	CDK20
ENSG00000171490	70	14	56	0.6770404116234362	0.6471288307051473	0.2704552216602202	0.3766736090449271	AD	ENSG00000171490	0.9473371020529604	-0.05277401876451648	FALSE	2	RSL1D1	RSL1D1
ENSG00000185986	14	187	-173	-2.242597735921378	0.4056828324903302	0.7813150847961916	-0.37563225230586134	Control	ENSG00000185986	0.9470395715560845	0.10682639029996643	FALSE	2	SDHAP3	SDHAP3
ENSG00000151208	2	49	-47	-0.6361592791936637	0.1474263612020232	0.5230586135078845	-0.3756322523058613	Control	ENSG00000151208	0.9467420410592086	0.13780166675091363	FALSE	2	DLG5	DLG5
ENSG00000096092	358	44	314	3.966414394446851	0.8753347218089854	0.499851234751562	0.3754834870574234	AD	ENSG00000096092	0.9464445105623326	-0.17591890394398746	FALSE	2	TMEM14A	TMEM14A
ENSG00000251136	8	123	-115	-1.5031260653641765	0.33234156501041356	0.7061886343350193	-0.37384706932460576	Control	ENSG00000251136	0.9461469800654567	0.09980286207739296	FALSE	2	PARAIL	PARAIL
ENSG00000279518	4	72	-68	-0.9038990219816162	0.23147872656947335	0.6051770306456412	-0.37369830407616783	Control	ENSG00000279518	0.9458494495685807	0.24039216932571517	FALSE	2	NA	ENSG00000279518
ENSG00000272374	7	109	-102	-1.3373824150668725	0.3122582564712883	0.6850639690568283	-0.37280571258554	Control	ENSG00000272374	0.9455519190717049	0.1018995696069762	FALSE	2	SCUBE3-AS1	SCUBE3-AS1
ENSG00000124422	57	12	45	0.5367957844487944	0.6157393632847367	0.2439750074382624	0.3717643558464742	AD	ENSG00000124422	0.9452543885748289	-0.06443287060460356	FALSE	2	USP22	USP22
ENSG00000123119	42	9	33	0.3838016457128215	0.5709610235049093	0.2008330853912526	0.3701279381136567	AD	ENSG00000123119	0.944956858077953	0.03833837451128907	FALSE	2	NECAB1	NECAB1
ENSG00000141542	182	29	153	1.9137430330725496	0.7716453436477239	0.4018149360309431	0.3698304076167807	AD	ENSG00000141542	0.9446593275810771	-0.14016079985814578	FALSE	2	RAB40B	RAB40B
ENSG00000224109	19	3	16	0.16705994917019346	0.45135376376078545	0.08196965188931865	0.3693841118714668	AD	ENSG00000224109	0.9442130318357632	-0.1836159466956202	FALSE	2	CENPVL3	CENPVL3
ENSG00000131771	19	3	16	0.16705994917019346	0.45135376376078545	0.08196965188931865	0.3693841118714668	AD	ENSG00000131771	0.9442130318357632	-0.26975627080869025	FALSE	2	PPP1R1B	PPP1R1B
ENSG00000146731	71	15	56	0.6770404116234362	0.6498066051770306	0.28072002380243977	0.3690865813745908	AD	ENSG00000146731	0.9437667360904493	-0.12203633505435896	FALSE	2	CCT6A	CCT6A
ENSG00000030419	1	33	-32	-0.44491660577369774	0.0589110383814341	0.42784885450758703	-0.36893781612615295	Control	ENSG00000030419	0.9433204403451354	0.09828832951468768	FALSE	2	IKZF2	IKZF2
ENSG00000129493	1	33	-32	-0.44491660577369774	0.0589110383814341	0.42784885450758703	-0.36893781612615295	Control	ENSG00000129493	0.9433204403451354	0.0995466984451312	FALSE	2	HEATR5A	HEATR5A
ENSG00000116138	12	1	11	0.10331239136353812	0.3882772984230884	0.02008330853912526	0.3681939898839631	AD	ENSG00000116138	0.9427253793513836	-0.07880879991582823	FALSE	2	DNAJC16	DNAJC16
ENSG00000100395	12	1	11	0.10331239136353812	0.3882772984230884	0.02008330853912526	0.3681939898839631	AD	ENSG00000100395	0.9427253793513836	-0.13392619307297693	FALSE	2	L3MBTL2	L3MBTL2
ENSG00000186369	86	18	68	0.8300345503594089	0.6771794108896162	0.30913418625409106	0.36804522463552514	AD	ENSG00000186369	0.9422790836060696	-0.2205239307543145	FALSE	2	SERTAD4BP	SERTAD4BP
ENSG00000263603	7	106	-99	-1.2991338803828794	0.3122582564712883	0.6783695328771199	-0.3661112764058316	Control	ENSG00000263603	0.9416840226123178	0.23076991204019223	FALSE	2	NA	ENSG00000263603
ENSG00000261970	4	69	-65	-0.8656504872976231	0.23147872656947335	0.597590002975305	-0.3661112764058316	Control	ENSG00000261970	0.9416840226123178	0.407061658520365	FALSE	2	NA	ENSG00000261970
ENSG00000247092	4	69	-65	-0.8656504872976231	0.23147872656947335	0.597590002975305	-0.3661112764058316	Control	ENSG00000247092	0.9416840226123178	0.177361252778093	FALSE	2	SNHG10	SNHG10
ENSG00000206579	2	47	-45	-0.6106602560710016	0.1474263612020232	0.5127938113656649	-0.3653674501636417	Control	ENSG00000206579	0.9410889616185659	-0.12021757137492806	FALSE	2	XKR4	XKR4
ENSG00000137076	10	139	-129	-1.681619227222811	0.3635822671823862	0.7283546563522761	-0.36477238916989	Control	ENSG00000137076	0.94079143112169	0.13235198094971956	FALSE	2	TLN1	TLN1
ENSG00000135070	73	16	57	0.6897899231847672	0.6545670931270455	0.2897947039571556	0.3647723891698899	AD	ENSG00000135070	0.9404939006248141	-0.06569609698356338	FALSE	2	ISCA1	ISCA1
ENSG00000136504	69	15	54	0.651541388500774	0.6444510562332639	0.28072002380243977	0.36373103243082416	AD	ENSG00000136504	0.9401963701279381	-0.09412184655082	FALSE	2	KAT7	KAT7
ENSG00000164985	49	11	38	0.44754920351947697	0.593424576019042	0.23073490032728355	0.3626896756917584	AD	ENSG00000164985	0.9398988396310621	-0.1482786589845393	FALSE	2	PSIP1	PSIP1
ENSG00000203280	25	5	20	0.2180579954155177	0.4931567985718536	0.13091341862540912	0.3622433799464445	AD	ENSG00000203280	0.9396013091341863	-0.32430033237494094	FALSE	2	KIAA1671-AS1	KIAA1671-AS1
ENSG00000122483	15	2	13	0.12881141448620026	0.41594763463254986	0.05385301993454329	0.3620946146980066	AD	ENSG00000122483	0.9388574828919964	0.1073224205651595	FALSE	2	CCDC18	CCDC18
ENSG00000151490	15	2	13	0.12881141448620026	0.41594763463254986	0.05385301993454329	0.3620946146980066	AD	ENSG00000151490	0.9388574828919964	-0.1339307849362097	FALSE	2	PTPRO	PTPRO
ENSG00000249850	1	32	-31	-0.43216709421236665	0.0589110383814341	0.42100565307944066	-0.3620946146980066	Control	ENSG00000249850	0.9388574828919964	0.30977421463272314	FALSE	2	KRT18P31	KRT18P31
ENSG00000213719	1	32	-31	-0.43216709421236665	0.0589110383814341	0.42100565307944066	-0.3620946146980066	Control	ENSG00000213719	0.9388574828919964	-0.06241800444121281	FALSE	2	CLIC1	CLIC1
ENSG00000158195	5	78	-73	-0.9676465797882716	0.26152930675394226	0.622880095209759	-0.3613507884558167	Control	ENSG00000158195	0.9381136566498066	0.01890450922012121	FALSE	2	WASF2	WASF2
ENSG00000184384	5	77	-72	-0.9548970682269404	0.26152930675394226	0.6200535554894376	-0.3585242487354954	Control	ENSG00000184384	0.9378161261529306	0.10767694632632896	FALSE	2	MAML2	MAML2
ENSG00000235961	36	8	28	0.32005408790616624	0.5450758702767033	0.18670038678964593	0.3583754834870574	AD	ENSG00000235961	0.9375185956560548	-0.07836315794784632	FALSE	2	PNMA6A	PNMA6A
ENSG00000135503	21	4	17	0.17980946073152454	0.4669741148467718	0.10874739660815232	0.3582267182386195	AD	ENSG00000135503	0.9370722999107408	-0.09832737194505192	FALSE	2	ACVR1B	ACVR1B
ENSG00000162377	21	4	17	0.17980946073152454	0.4669741148467718	0.10874739660815232	0.3582267182386195	AD	ENSG00000162377	0.9370722999107408	-0.02764091169760441	FALSE	2	COA7	COA7
ENSG00000204138	4	66	-62	-0.8274019526136298	0.23147872656947335	0.588961618565903	-0.35748289199642963	Control	ENSG00000204138	0.936626004165427	0.06984035597022498	FALSE	2	PHACTR4	PHACTR4
ENSG00000182022	11	1	10	0.09056287980220706	0.377268670038679	0.02008330853912526	0.3571853614995537	AD	ENSG00000182022	0.9360309431716751	-0.09185258596737356	FALSE	2	CHST15	CHST15
ENSG00000234187	3	56	-53	-0.7126563485616502	0.19518000595060991	0.5523653674501636	-0.3571853614995537	Control	ENSG00000234187	0.9360309431716751	0.2778629432272499	FALSE	2	AIMP1P1	AIMP1P1
ENSG00000102349	11	1	10	0.09056287980220706	0.377268670038679	0.02008330853912526	0.3571853614995537	AD	ENSG00000102349	0.9360309431716751	-0.08944883310094731	FALSE	2	KLF8	KLF8
ENSG00000178125	1	31	-30	-0.4194175826510356	0.0589110383814341	0.4153525736387979	-0.3564415352573639	Control	ENSG00000178125	0.9352871169294853	-0.09463468742941572	FALSE	2	PPP1R42	PPP1R42
ENSG00000213654	2	45	-43	-0.5851612329483394	0.1474263612020232	0.5038678964593871	-0.3564415352573639	Control	ENSG00000213654	0.9352871169294853	0.0127077258882462	FALSE	2	GPSM3	GPSM3
ENSG00000286190	77	18	59	0.7152889463074293	0.6623028860458197	0.30913418625409106	0.3531686997917286	AD	ENSG00000286190	0.9348408211841713	-0.12854582131425296	FALSE	2	NA	ENSG00000286190
ENSG00000082482	59	14	45	0.5367957844487944	0.6234751562035109	0.2704552216602202	0.3530199345432907	AD	ENSG00000082482	0.9345432906872955	-0.00287518613796855	FALSE	2	KCNK2	KCNK2
ENSG00000253284	9	119	-110	-1.439378507557521	0.34811068134483786	0.7006843201428147	-0.3525736387979768	Control	ENSG00000253284	0.9342457601904195	0.2418641312583194	FALSE	2	NA	ENSG00000253284
ENSG00000112282	2	44	-42	-0.5724117213870084	0.1474263612020232	0.499851234751562	-0.3524248735495388	Control	ENSG00000112282	0.9337994644451056	0.04302882246147277	FALSE	2	MED23	MED23
ENSG00000135205	2	44	-42	-0.5724117213870084	0.1474263612020232	0.499851234751562	-0.3524248735495388	Control	ENSG00000135205	0.9337994644451056	0.01552534377537995	FALSE	2	CCDC146	CCDC146
ENSG00000119943	1	30	-29	-0.40666807108970454	0.0589110383814341	0.4089556679559655	-0.3500446295745314	Control	ENSG00000119943	0.9332044034513538	0.0621516920654388	FALSE	2	PYROXD2	PYROXD2
ENSG00000051523	1	30	-29	-0.40666807108970454	0.0589110383814341	0.4089556679559655	-0.3500446295745314	Control	ENSG00000051523	0.9332044034513538	-0.0455173908938935	FALSE	2	CYBA	CYBA
ENSG00000162889	6	83	-77	-1.0186446260335955	0.28711692948527223	0.6350788455816722	-0.3479619160963999	Control	ENSG00000162889	0.9327581077060398	0.05283630021109964	FALSE	2	MAPKAPK2	MAPKAPK2
ENSG00000122012	133	27	106	1.3145159896899894	0.7314787265694733	0.38381434096994943	0.3476643855995239	AD	ENSG00000122012	0.932460577209164	-0.19081673786897824	FALSE	2	SV2C	SV2C
ENSG00000152104	2	43	-41	-0.5596622098256773	0.1474263612020232	0.49375185956560547	-0.3463254983635823	Control	ENSG00000152104	0.93201428146385	0.09219501095466144	FALSE	2	PTPN14	PTPN14
ENSG00000110756	2	43	-41	-0.5596622098256773	0.1474263612020232	0.49375185956560547	-0.3463254983635823	Control	ENSG00000110756	0.93201428146385	0.00190707410603252	FALSE	2	HPS5	HPS5
ENSG00000278991	6	82	-76	-1.0058951144722648	0.28711692948527223	0.6331448973519785	-0.3460279678667063	Control	ENSG00000278991	0.9315679857185362	0.1554707993528961	FALSE	2	NA	ENSG00000278991
ENSG00000136810	26	6	20	0.2180579954155177	0.4982148170187444	0.15233561440047605	0.3458792026182684	AD	ENSG00000136810	0.9312704552216602	-0.2150586311505851	FALSE	2	TXN	TXN
ENSG00000246067	9	114	-105	-1.3756309497508656	0.34811068134483786	0.6936923534662303	-0.3455816721213924	Control	ENSG00000246067	0.9309729247247843	0.05592496301623129	FALSE	2	RAB30-DT	RAB30-DT
ENSG00000141741	3	52	-49	-0.6616583023163258	0.19518000595060991	0.5391252603391847	-0.3439452543885748	Control	ENSG00000141741	0.9306753942279083	-0.05839078422329891	FALSE	2	MIEN1	MIEN1
ENSG00000151967	1	29	-28	-0.3939185595283735	0.0589110383814341	0.4018149360309431	-0.34290389764950907	Control	ENSG00000151967	0.9302290984825945	0.1673893804127431	FALSE	2	SCHIP1	SCHIP1
ENSG00000013375	1	29	-28	-0.3939185595283735	0.0589110383814341	0.4018149360309431	-0.34290389764950907	Control	ENSG00000013375	0.9302290984825945	-0.02121622271636525	FALSE	2	PGM3	PGM3
ENSG00000178896	19	4	15	0.1543104376088624	0.45135376376078545	0.10874739660815232	0.34260636715263315	AD	ENSG00000178896	0.9297828027372805	-0.15106415947299645	FALSE	2	EXOSC4	EXOSC4
ENSG00000181458	46	12	34	0.39655115727415263	0.5855400178518299	0.2439750074382624	0.34156501041356746	AD	ENSG00000181458	0.9294852722404047	-0.13071980343869427	FALSE	2	TMEM45A	TMEM45A
ENSG00000172531	96	23	73	0.8937821081660642	0.6941386492115442	0.3534662302886046	0.34067241892293965	AD	ENSG00000172531	0.9291877417435287	-0.11988889397748004	FALSE	2	PPP1CA	PPP1CA
ENSG00000165169	143	29	114	1.4165120821806378	0.7417435287116929	0.4018149360309431	0.33992859268074976	AD	ENSG00000165169	0.9288902112466528	-0.18728868610900665	FALSE	2	DYNLT3	DYNLT3
ENSG00000173258	110	25	85	1.046776246902037	0.7108003570365963	0.3710205296042845	0.33977982743231183	AD	ENSG00000173258	0.9285926807497769	-0.06903418863967126	FALSE	2	ZNF483	ZNF483
ENSG00000175106	3	51	-48	-0.6489087907549947	0.19518000595060991	0.5336209461469801	-0.33844094019637017	Control	ENSG00000175106	0.928146385004463	0.03602897257373971	FALSE	2	TVP23C	TVP23C
ENSG00000240695	3	51	-48	-0.6489087907549947	0.19518000595060991	0.5336209461469801	-0.33844094019637017	Control	ENSG00000240695	0.928146385004463	0.2606504390467501	FALSE	2	DNAJC8P2	DNAJC8P2
ENSG00000144021	165	32	133	1.6587528018459283	0.7594465932758108	0.42100565307944066	0.3384409401963701	AD	ENSG00000144021	0.927700089259149	-0.06272916003140772	FALSE	2	CIAO1	CIAO1
