gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork	gene_clean	delta_abs_percentil	logFC	is_dge	n_dge	hgnc_symbol	label
ENSG00000162433	5	8	-3	-0.07108984840735251	0.3247090864075266	0.2948749690517455	0.02983411735578112	Control	ENSG00000162433	0.16835850458034166	0.2139279621550312	FALSE	21	AK4	AK4
ENSG00000120278	5	8	-3	-0.07108984840735251	0.3247090864075266	0.2948749690517455	0.02983411735578112	Control	ENSG00000120278	0.16835850458034166	0.10148392296078336	FALSE	21	PLEKHG1	PLEKHG1
ENSG00000131943	5	8	-3	-0.07108984840735251	0.3247090864075266	0.2948749690517455	0.02983411735578112	Control	ENSG00000131943	0.16835850458034166	-0.02834196706313641	FALSE	21	C19orf12	C19orf12
ENSG00000013293	631	449	182	2.432770678469853	0.9777172567467196	0.948006932409012	0.02971032433770737	AD	ENSG00000013293	0.16736816043575142	-0.25160325115207627	FALSE	21	SLC7A14	SLC7A14
ENSG00000138207	219	258	-39	-0.5583275725564303	0.8359742510522407	0.8655607823718742	-0.02958653131963351	Control	ENSG00000138207	0.16712057439960387	-0.4201762419027179	FALSE	21	RBP4	RBP4
ENSG00000169744	665	464	201	2.689923921770755	0.98242139143352325	0.9529586531319634	0.02946273830155976	AD	ENSG00000169744	0.1668729883634563	-0.24123713494710408	FALSE	21	LDB2	LDB2
ENSG00000162981	105	135	-30	-0.4365181415191608	0.7462243129487497	0.7755632582322357	-0.02933894528348601	Control	ENSG00000162981	0.16662540232730874	-0.23132990441908596	FALSE	21	LRATD1	LRATD1
ENSG00000106608	67	98	-31	-0.4500525227455241	0.6993067590987868	0.7285219113641991	-0.02921515226541227	Control	ENSG00000106608	0.1663778162911612	-0.06998653009962297	FALSE	21	URGCP	URGCP
ENSG00000143155	288	226	62	0.8086449313062603	0.8738549145828175	0.8446397623174053	0.02921515226541216	AD	ENSG00000143155	0.1661302302550136	-0.1975688449590134	FALSE	21	TIPRL	TIPRL
ENSG00000196290	280	218	62	0.8086449313062603	0.8693983659321615	0.8403070066848229	0.02909135924733852	AD	ENSG00000196290	0.16575885120079228	-0.15821451010217036	FALSE	21	NIF3L1	NIF3L1
ENSG00000146072	177	210	-33	-0.47712128519825064	0.8055211686060906	0.8346125278534291	-0.02909135924733852	Control	ENSG00000146072	0.16575885120079228	-0.1486467059417258	FALSE	21	TNFRSF21	TNFRSF21
ENSG00000100744	113	146	-33	-0.47712128519825064	0.7546422381777668	0.7836098044070314	-0.02896756622926466	Control	ENSG00000100744	0.16526367912849715	-0.19947437310995841	FALSE	21	GSKIP	GSKIP
ENSG00000139625	15	28	-13	-0.2064336606709853	0.4961624164397128	0.5251299826689775	-0.02896756622926466	Control	ENSG00000139625	0.16526367912849715	-0.1276143953105251	FALSE	21	MAP3K12	MAP3K12
ENSG00000215218	455	497	-42	-0.5989307162355201	0.9320376330774944	0.9608814062886852	-0.02884377321119091	Control	ENSG00000215218	0.16464471403812825	-0.16248638084381994	FALSE	21	UBE2QL1	UBE2QL1
ENSG00000122705	67	66	1	-0.01695232350189942	0.6993067590987868	0.6704629858875959	0.02884377321119091	AD	ENSG00000122705	0.16464471403812825	-0.1566014410995109	FALSE	21	CLTA	CLTA
ENSG00000138629	46	48	-2	-0.057555467180989237	0.6522654122307502	0.6234216390195593	0.02884377321119091	Control	ENSG00000138629	0.16464471403812825	-0.0883186848016475	FALSE	21	UBL7	UBL7
ENSG00000211900	27	32	-5	-0.09815861086007906	0.5817033919286952	0.5529834117355781	0.02871998019311716	Control	ENSG00000211900	0.16414954196583312	-0.01051537284953596	FALSE	21	IGHJ6	IGHJ6
ENSG00000187730	412	456	-44	-0.6259994786882467	0.9206486754147066	0.9493686556078236	-0.02871998019311705	Control	ENSG00000187730	0.16390195592968557	-0.2711779792002815	FALSE	21	GABRD	GABRD
ENSG00000008277	393	292	101	1.336485799134428	0.9133448873483536	0.8847487001733102	0.02859618717504331	AD	ENSG00000008277	0.16340678385739044	-0.17488708088181504	FALSE	21	ADAM22	ADAM22
ENSG00000176396	421	462	-41	-0.5853963350091568	0.9234959148304036	0.9520921020054468	-0.02859618717504331	Control	ENSG00000176396	0.16340678385739044	-0.22167700886479125	FALSE	21	EID2	EID2
ENSG00000165023	315	243	72	0.9439887435698928	0.8853676652636792	0.8567714780886359	0.02859618717504331	AD	ENSG00000165023	0.16340678385739044	-0.2809854026186187	FALSE	21	DIRAS2	DIRAS2
ENSG00000157680	316	244	72	0.9439887435698928	0.885986630354048	0.85751423619707845	0.02847239415696956	AD	ENSG00000157680	0.16291161178509533	-0.15701673472512745	FALSE	21	DGKI	DGKI
ENSG00000068366	389	289	100	1.3229514179080646	0.9113641990591732	0.8830155979202773	0.02834860113889581	AD	ENSG00000068366	0.16266402574894775	-0.23299393125694223	FALSE	21	ACSL4	ACSL4
ENSG00000169032	357	394	-37	-0.5312588101037037	0.8987373112156475	0.9270859123545432	-0.0283486011388957	Control	ENSG00000169032	0.1624164397128002	-0.24419166359702693	FALSE	21	MAP2K1	MAP2K1
ENSG00000103415	263	304	-41	-0.5853963350091568	0.862837335974251	0.891062144095073	-0.02822480812082195	Control	ENSG00000103415	0.16204506065857885	-0.145360858547523	FALSE	21	HMOX2	HMOX2
ENSG00000172037	38	42	-4	-0.08462422963371578	0.6278781876702154	0.5996533795493935	0.02822480812082195	Control	ENSG00000172037	0.16204506065857885	0.1836929913365708	FALSE	21	LAMB2	LAMB2
ENSG00000079785	470	513	-43	-0.6124650974618834	0.936741767764298	0.9648427828670464	-0.0281010151027482	Control	ENSG00000079785	0.16167368160435752	-0.1658065211849884	FALSE	21	DDX1	DDX1
ENSG00000128245	716	510	206	2.757595827902571	0.9915820747709828	0.9637286457043824	0.0278534290666006	AD	ENSG00000128245	0.16142609556820994	-0.22957757034506265	FALSE	21	YWHAH	YWHAH
ENSG00000062485	273	214	59	0.7680417876271703	0.8658083684080218	0.8380787323594949	0.02772963604852685	AD	ENSG00000062485	0.16105471651398862	-0.1298659457460012	FALSE	21	CS	CS
ENSG00000118680	39	43	-4	-0.08462422963371578	0.632087150284724	0.6043575142361971	0.02772963604852685	Control	ENSG00000118680	0.16105471651398862	-0.14505755933994102	FALSE	21	MYL12B	MYL12B
ENSG00000138002	27	44	-17	-0.2605711855764383	0.5817033919286952	0.6093092349591483	-0.0276058430304531	Control	ENSG00000138002	0.16068333745976726	0.02626507061928151	FALSE	21	IFT172	IFT172
ENSG00000014641	634	458	176	2.351564391111673	0.9783362218370883	0.9507303788066354	0.02760584303045299	AD	ENSG00000014641	0.16031195840554593	-0.466996345212765	FALSE	21	MDH1	MDH1
ENSG00000184384	59	87	-28	-0.4094493790664343	0.6835850458034167	0.7111908888338697	-0.02760584303045299	Control	ENSG00000184384	0.16031195840554593	0.24113177631635185	FALSE	21	MAML2	MAML2
ENSG00000233705	354	266	88	1.1605388431917052	0.8979945531072048	0.8705125030948254	0.02748205001237935	AD	ENSG00000233705	0.1598167863332508	-0.23520434025728676	FALSE	21	SLC26A4-AS1	SLC26A4-AS1
ENSG00000288062	53	77	-24	-0.35531185416098127	0.6692250557068581	0.6967071057192374	-0.02748205001237935	Control	ENSG00000288062	0.1598167863332508	-0.323335648814286	FALSE	21	NA	ENSG00000288062
ENSG00000118181	9	14	-5	-0.09815861086007906	0.4207724684327804	0.3932904184204011	0.0274820500123793	Control	ENSG00000118181	0.15932161426095567	0.01324876973369981	FALSE	21	RPS25	RPS25
ENSG00000239672	9	14	-5	-0.09815861086007906	0.4207724684327804	0.3932904184204011	0.0274820500123793	Control	ENSG00000239672	0.15932161426095567	-0.15144795742721762	FALSE	21	NME1	NME1
ENSG00000145087	500	355	145	1.931998573094412	0.9442931418667988	0.9168110918544194	0.02748205001237924	AD	ENSG00000145087	0.15882644218866057	-0.20630930113068935	FALSE	21	STXBP5L	STXBP5L
ENSG00000006530	211	245	-34	-0.4906556664246139	0.8305273582569943	0.8580094082693736	-0.02748205001237924	Control	ENSG00000006530	0.15882644218866057	-0.22444155505657193	FALSE	21	AGK	AGK
ENSG00000136928	66	95	-29	-0.4229837602927976	0.6973260708096063	0.7244367417677643	-0.027110670958158	Control	ENSG00000136928	0.15845506313443922	-0.10972073642592584	FALSE	21	GABBR2	GABBR2
ENSG00000151491	33	51	-18	-0.2741055668028016	0.6070809606338202	0.6340678385739045	-0.02698687794008425	Control	ENSG00000151491	0.15820747709829167	0.15183017922247366	FALSE	21	EPS8	EPS8
ENSG00000164830	581	682	-101	-1.3974592085909532	0.9675662292646696	0.9945531072047537	-0.02698687794008414	Control	ENSG00000164830	0.1578360980440703	-0.2776836285208937	FALSE	21	OXR1	OXR1
ENSG00000119446	43	46	-3	-0.07108984840735251	0.6438474870017331	0.616860609061649	0.02698687794008414	Control	ENSG00000119446	0.1578360980440703	-0.1053020417397832	FALSE	21	RBM18	RBM18
ENSG00000099365	546	400	146	1.945532954320775	0.956548650656103	0.9296855657340926	0.02686308492201039	AD	ENSG00000099365	0.1572171329537014	-0.20953921911818796	FALSE	21	STX1B	STX1B
ENSG00000259153	159	189	-30	-0.4365181415191608	0.7931418667987126	0.820004951720723	-0.02686308492201039	Control	ENSG00000259153	0.1572171329537014	-0.23822752526077107	FALSE	21	MAP3K9-DT	MAP3K9-DT
ENSG00000198242	17	30	-13	-0.2064336606709853	0.5127506808615994	0.5396137657836098	-0.02686308492201039	Control	ENSG00000198242	0.1572171329537014	0.05030632418886505	FALSE	21	RPL23A	RPL23A
ENSG00000197872	463	335	128	1.701914092246236	0.9341421143847488	0.907402822480812	0.02673929190393664	AD	ENSG00000197872	0.1567219608814063	-0.18739941834821391	FALSE	21	CYRIA	CYRIA
ENSG00000124194	371	276	95	1.255279511776248	0.9025748947759348	0.8760831889081456	0.02649170586778904	AD	ENSG00000124194	0.15560782371874227	-0.17023776617283204	FALSE	21	GDAP1L1	GDAP1L1
ENSG00000183775	78	74	4	0.02365082017719039	0.7166377816291161	0.690146075761327	0.02649170586778904	AD	ENSG00000183775	0.15560782371874227	-0.09470814835557916	FALSE	21	KCTD16	KCTD16
ENSG00000166136	4	9	-5	-0.09815861086007906	0.2896756622926467	0.3161673681604357	-0.02649170586778904	Control	ENSG00000166136	0.15560782371874227	0.06741785707486159	FALSE	21	NDUFB8	NDUFB8
ENSG00000197958	4	9	-5	-0.09815861086007906	0.2896756622926467	0.3161673681604357	-0.02649170586778904	Control	ENSG00000197958	0.15560782371874227	-0.0428226082567118	FALSE	21	RPL12	RPL12
ENSG00000148399	4	9	-5	-0.09815861086007906	0.2896756622926467	0.3161673681604357	-0.02649170586778904	Control	ENSG00000148399	0.15560782371874227	-0.01481471403788958	FALSE	21	DPH7	DPH7
ENSG00000132254	4	9	-5	-0.09815861086007906	0.2896756622926467	0.3161673681604357	-0.02649170586778904	Control	ENSG00000132254	0.15560782371874227	-0.06287319973551142	FALSE	21	ARFIP2	ARFIP2
ENSG00000149564	4	9	-5	-0.09815861086007906	0.2896756622926467	0.3161673681604357	-0.02649170586778904	Control	ENSG00000149564	0.15560782371874227	0.15324563516018408	FALSE	21	ESAM	ESAM
ENSG00000160460	4	9	-5	-0.09815861086007906	0.2896756622926467	0.3161673681604357	-0.02649170586778904	Control	ENSG00000160460	0.15560782371874227	-0.02144460460469055	FALSE	21	SPTBN4	SPTBN4
ENSG00000198932	355	268	87	1.147004461965342	0.8982421391433523	0.8719980193117108	0.02624411983164143	AD	ENSG00000198932	0.15449368655607823	-0.31050960262125216	FALSE	21	GPRASP1	GPRASP1
ENSG00000136854	564	634	-70	-0.9778933905736916	0.9628620945778658	0.9889824213914336	-0.02612032681356779	Control	ENSG00000136854	0.1541223075018569	-0.2424788585272939	FALSE	21	STXBP1	STXBP1
ENSG00000164100	54	78	-24	-0.35531185416098127	0.6717009160683337	0.6978212428819015	-0.02612032681356779	Control	ENSG00000164100	0.1541223075018569	-0.224803730069036	FALSE	21	NDST3	NDST3
ENSG00000186310	553	410	143	1.9049298106416852	0.9597672691260212	0.9336469423124536	0.02612032681356768	AD	ENSG00000186310	0.15362713542956177	-0.3076249289627935	FALSE	21	NAP1L3	NAP1L3
ENSG00000101972	33	37	-4	-0.08462422963371578	0.6070809606338202	0.5809606338202525	0.02612032681356768	Control	ENSG00000101972	0.15362713542956177	0.16501952893788996	FALSE	21	STAG2	STAG2
ENSG00000198888	5	11	-6	-0.11169299208644234	0.3247090864075266	0.35070562020302054	-0.02599653379549393	Control	ENSG00000198888	0.15263679128497154	0.17270921395866878	FALSE	21	MT-ND1	MT-ND1
ENSG00000186174	5	11	-6	-0.11169299208644234	0.3247090864075266	0.35070562020302054	-0.02599653379549393	Control	ENSG00000186174	0.15263679128497154	0.07400855865074973	FALSE	21	BCL9L	BCL9L
ENSG00000145990	5	11	-6	-0.11169299208644234	0.3247090864075266	0.35070562020302054	-0.02599653379549393	Control	ENSG00000145990	0.15263679128497154	-7.354761423048473e-4	FALSE	21	GFOD1	GFOD1
ENSG00000100429	5	11	-6	-0.11169299208644234	0.3247090864075266	0.35070562020302054	-0.02599653379549393	Control	ENSG00000100429	0.15263679128497154	0.21942556996782336	FALSE	21	HDAC10	HDAC10
ENSG00000166123	5	11	-6	-0.11169299208644234	0.3247090864075266	0.35070562020302054	-0.02599653379549393	Control	ENSG00000166123	0.15263679128497154	0.03491209861535793	FALSE	21	GPT2	GPT2
ENSG00000071564	5	11	-6	-0.11169299208644234	0.3247090864075266	0.35070562020302054	-0.02599653379549393	Control	ENSG00000071564	0.15263679128497154	0.10901939318560494	FALSE	21	TCF3	TCF3
ENSG00000140945	470	342	128	1.701914092246236	0.936741767764298	0.9109928200049516	0.02574894775934633	AD	ENSG00000140945	0.15164644714038128	-0.3096428437817895	FALSE	21	CDH13	CDH13
