gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork	gene_clean	delta_abs_percentil	logFC	is_dge	n_dge	hgnc_symbol	label
ENSG00000280385	55	1	54	0.4851309076866342	0.7674418604651163	0.05058509850392535	0.716856761961191	AD	ENSG00000280385	0.9505999111242779	0.4888757794155598	FALSE	61	NA	ENSG00000280385
ENSG00000220614	55	1	54	0.4851309076866342	0.7674418604651163	0.05058509850392535	0.716856761961191	AD	ENSG00000220614	0.9505999111242779	-0.4762989726021143	FALSE	61	RPL34P14	RPL34P14
ENSG00000169129	130	3	127	1.1107832800651134	0.902607021182047	0.1858243223226189	0.7167826988594281	AD	ENSG00000169129	0.9503777218189898	0.3156372435925956	FALSE	61	AFAP1L2	AFAP1L2
ENSG00000224411	87	2	85	0.7508189014363993	0.8483928306917494	0.13175825803584654	0.7166345726559029	AD	ENSG00000224411	0.9502295956154644	0.6607127905207886	TRUE	62	HSP90AA2P	HSP90AA2P
ENSG00000198886	4	256	-252	-2.1374667080368535	0.247148570582136	0.9637831432380388	-0.7166345726559028	Control	ENSG00000198886	0.9500814694119389	-0.6697061656347572	FALSE	62	MT-ND4	MT-ND4
ENSG00000198804	4	252	-248	-2.1031843862626904	0.247148570582136	0.9628203229151236	-0.7156717523329876	Control	ENSG00000198804	0.9499333432084136	-0.7398478342605621	FALSE	62	MT-CO1	MT-CO1
ENSG00000183401	1	69	-68	-0.5604799064253446	0.05154791882684047	0.7670715449563028	-0.7155236261294623	Control	ENSG00000183401	0.9497852170048882	-0.2396172563188852	FALSE	62	CCDC159	CCDC159
ENSG00000162755	399	5	394	3.3991282584905096	0.9822248555769516	0.266775292549252	0.7154495630276996	AD	ENSG00000162755	0.9496370908013627	-0.6048055269956674	TRUE	63	KLHDC9	KLHDC9
ENSG00000179058	86	2	84	0.7422483209928585	0.8465412531476818	0.13175825803584654	0.7147829951118353	AD	ENSG00000179058	0.9494149014960747	-1.03934907677412	TRUE	64	C9orf50	C9orf50
ENSG00000167797	86	2	84	0.7422483209928585	0.8465412531476818	0.13175825803584654	0.7147829951118353	AD	ENSG00000167797	0.9494149014960747	-0.04286205777104257	FALSE	64	CDK2AP2	CDK2AP2
ENSG00000183741	2	112	-110	-0.9204442850540586	0.13746111687157458	0.8518737964745964	-0.7144126796030218	Control	ENSG00000183741	0.9491927121907866	-0.02753004546686099	FALSE	64	CBX6	CBX6
ENSG00000286788	385	5	380	3.279140132280938	0.9805214042364094	0.266775292549252	0.7137461116871575	AD	ENSG00000286788	0.9490445859872612	-0.6019604787384809	FALSE	64	NA	ENSG00000286788
ENSG00000137218	85	2	83	0.7336777405493177	0.8446156125018516	0.13175825803584654	0.7128573544660051	AD	ENSG00000137218	0.9488964597837357	-0.2918280585095321	FALSE	64	FRS3	FRS3
ENSG00000089737	2	111	-109	-0.911873704610518	0.13746111687157458	0.8499481558287661	-0.7124870389571916	Control	ENSG00000089737	0.9487483335802104	-0.06919055818715947	FALSE	64	DDX24	DDX24
ENSG00000205334	369	5	364	3.142010845184285	0.979114205302918	0.266775292549252	0.7123389127536661	AD	ENSG00000205334	0.9486002073766849	-0.7216181171464395	TRUE	65	LINC01460	LINC01460
ENSG00000189007	124	3	121	1.0593597974038684	0.8977188564657088	0.1858243223226189	0.71189453414309	AD	ENSG00000189007	0.9484520811731595	-0.5084514101906938	TRUE	66	ADAT2	ADAT2
ENSG00000277692	4	241	-237	-2.0089080013837415	0.247148570582136	0.959043104725226	-0.7118945341430899	Control	ENSG00000277692	0.9483039549696342	-0.5153394131682303	TRUE	67	NA	ENSG00000277692
ENSG00000267278	365	5	360	3.107728523410122	0.978373574285291	0.266775292549252	0.7115982817360391	AD	ENSG00000267278	0.9481558287661087	-0.5113242966188736	TRUE	68	MAP3K14-AS1	MAP3K14-AS1
ENSG00000125375	194	4	190	1.6507298480081845	0.9408235816916012	0.23063249888905343	0.7101910828025478	AD	ENSG00000125375	0.9480077025625834	-0.49122717208730293	FALSE	68	DMAC2L	DMAC2L
ENSG00000146416	122	3	119	1.042218636516787	0.8960154051251666	0.1858243223226189	0.7101910828025477	AD	ENSG00000146416	0.9478595763590579	-0.5567013132968217	TRUE	69	AIG1	AIG1
ENSG00000197258	4	237	-233	-1.9746256796095785	0.247148570582136	0.957265590282921	-0.710117019700785	Control	ENSG00000197258	0.9477114501555325	0.4670493950379848	FALSE	69	EIF4BP6	EIF4BP6
ENSG00000112992	1	67	-66	-0.543338745538263	0.05154791882684047	0.7612205599170493	-0.7096726410902088	Control	ENSG00000112992	0.9475633239520072	-0.12994601161199348	FALSE	69	NNT	NNT
ENSG00000228487	2	109	-107	-0.8947325437234362	0.13746111687157458	0.8470596948600208	-0.7095985779884462	Control	ENSG00000228487	0.9474151977484817	0.26253117819493177	FALSE	69	NA	ENSG00000228487
ENSG00000100401	53	1	52	0.4679897467995526	0.7601096133906088	0.05058509850392535	0.7095245148866834	AD	ENSG00000100401	0.9472670715449563	0.08580091345198326	FALSE	69	RANGAP1	RANGAP1
ENSG00000241560	83	2	81	0.716536579662236	0.8410605836172419	0.13175825803584654	0.7093023255813954	AD	ENSG00000241560	0.9471189453414309	-0.093787128349625	FALSE	69	ZBTB20-AS1	ZBTB20-AS1
ENSG00000135185	121	3	118	1.033648056073246	0.8949044585987261	0.1858243223226189	0.7090801362761072	AD	ENSG00000135185	0.9469708191379055	0.18967690106954296	FALSE	69	TMEM243	TMEM243
ENSG00000157765	348	5	343	2.9620286558699283	0.9752629240112576	0.266775292549252	0.7084876314620057	AD	ENSG00000157765	0.94682269293438	0.3561284786620451	FALSE	69	SLC34A2	SLC34A2
ENSG00000227719	347	5	342	2.9534580754263873	0.9748185454006814	0.266775292549252	0.7080432528514293	AD	ENSG00000227719	0.9466745667308547	-0.8680467115256834	TRUE	70	NA	ENSG00000227719
ENSG00000112739	189	4	185	1.6078769457904802	0.9384535624351948	0.23063249888905343	0.7078210635461413	AD	ENSG00000112739	0.9464523774255665	0.19126231157905416	FALSE	70	PRP4K	PRP4K
ENSG00000212719	120	3	117	1.0250774756297052	0.8936453858687602	0.1858243223226189	0.7078210635461413	AD	ENSG00000212719	0.9464523774255665	0.24555977922753056	FALSE	70	LINC02693	LINC02693
ENSG00000139428	82	2	80	0.7079659992186953	0.8387646274625982	0.13175825803584654	0.7070063694267517	AD	ENSG00000139428	0.9462301881202785	-0.38956679773798086	FALSE	70	MMAB	MMAB
ENSG00000287356	185	4	181	1.573594624016317	0.9372685528069916	0.23063249888905343	0.706636053917938	AD	ENSG00000287356	0.946082061916753	-0.5407988787059406	FALSE	70	NA	ENSG00000287356
ENSG00000284747	341	5	336	2.9020345927651428	0.9732632202636646	0.266775292549252	0.7064879277144127	AD	ENSG00000284747	0.9459339357132277	0.5408899888582859	TRUE	71	NA	ENSG00000284747
ENSG00000100360	118	3	115	1.0079363147426237	0.8915716190194045	0.1858243223226189	0.7057472966967857	AD	ENSG00000100360	0.9457858095097023	-0.4419288719992061	FALSE	71	IFT27	IFT27
ENSG00000253535	4	226	-222	-1.8803492947306293	0.247148570582136	0.9528218041771588	-0.7056732335950229	Control	ENSG00000253535	0.9456376833061768	0.5279940525452913	TRUE	72	ADAM7-AS1	ADAM7-AS1
ENSG00000147421	3	151	-148	-1.2461263419086095	0.198711302029329	0.9042364094208264	-0.7055251073914975	Control	ENSG00000147421	0.9454895571026515	-0.0203673502118562	FALSE	72	HMBOX1	HMBOX1
ENSG00000138030	4	225	-221	-1.8717787142870883	0.247148570582136	0.9523774255665828	-0.7052288549844468	Control	ENSG00000138030	0.945341430899126	-0.10798967980723972	FALSE	72	KHK	KHK
ENSG00000126746	1	65	-64	-0.5261975846511814	0.05154791882684047	0.7558139534883721	-0.7042660346615316	Control	ENSG00000126746	0.9451933046956007	-0.02174703274837064	FALSE	72	ZNF384	ZNF384
