gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork	gene_clean	delta_abs_percentil	logFC	is_dge	n_dge	hgnc_symbol	label
ENSG00000131127	6	1	5	0.07946262571946677	0.2696509459099387	0.04209965361044498	0.22755129229949372	AD	ENSG00000131127	0.8457234212629896	0.05124388784546419	FALSE	1	ZNF141	ZNF141
ENSG00000177464	6	1	5	0.07946262571946677	0.2696509459099387	0.04209965361044498	0.22755129229949372	AD	ENSG00000177464	0.8457234212629896	0.01990068999580785	FALSE	1	GPR4	GPR4
ENSG00000172006	6	1	5	0.07946262571946677	0.2696509459099387	0.04209965361044498	0.22755129229949372	AD	ENSG00000172006	0.8457234212629896	-0.18997040270320031	FALSE	1	ZNF554	ZNF554
ENSG00000054803	27	9	18	0.2920120800082313	0.5325073274713562	0.3050892619237943	0.2274180655475619	AD	ENSG00000054803	0.8443911537436717	-0.3963623237170318	FALSE	1	CBLN4	CBLN4
ENSG00000119397	30	147	-117	-1.915232252990477	0.5494271249666933	0.7763122835065281	-0.2268851585398348	Control	ENSG00000119397	0.8441247002398081	0.1033781890138421	FALSE	1	CNTRL	CNTRL
ENSG00000139436	7	30	-23	-0.37833619890248754	0.29349853450572877	0.5201172395417	-0.2266187050359712	Control	ENSG00000139436	0.8438582467359446	0.04163882107962102	FALSE	1	GIT2	GIT2
ENSG00000101542	14	60	-46	-0.7543852334133786	0.4108713029576339	0.636957100985878	-0.22608579802824408	Control	ENSG00000101542	0.843591793232081	0.13952311114326932	FALSE	1	CDH20	CDH20
ENSG00000166479	250	53	197	3.218654565984296	0.839195310418332	0.6132427391420198	0.2259525712763122	AD	ENSG00000166479	0.8433253397282174	-0.10559552715372432	FALSE	1	TMX3	TMX3
ENSG00000186212	17	5	12	0.19391233187495535	0.4495070610178524	0.22368771649347188	0.2258193445243805	AD	ENSG00000186212	0.8430588862243539	-0.665537984168588	TRUE	2	SOWAHB	SOWAHB
ENSG00000018610	48	16	32	0.5209114923192084	0.6268318678390621	0.4023447908339995	0.2244870770050626	AD	ENSG00000018610	0.8427924327204903	-0.04988683491184709	FALSE	2	STEEP1	STEEP1
ENSG00000138834	9	2	7	0.11216254176389208	0.3361310951239009	0.11204369837463364	0.22408739674926725	AD	ENSG00000138834	0.8422595257127631	-0.15199142022004963	FALSE	2	MAPK8IP3	MAPK8IP3
ENSG00000185274	9	2	7	0.11216254176389208	0.3361310951239009	0.11204369837463364	0.22408739674926725	AD	ENSG00000185274	0.8422595257127631	-0.12480100948294748	FALSE	2	GALNT17	GALNT17
ENSG00000196865	9	2	7	0.11216254176389208	0.3361310951239009	0.11204369837463364	0.22408739674926725	AD	ENSG00000196865	0.8422595257127631	4.844058748449953e-4	FALSE	2	NHLRC2	NHLRC2
ENSG00000279759	19	6	13	0.21026228989716805	0.469890754063416	0.24660271782573945	0.22328803623767657	AD	ENSG00000279759	0.841726618705036	0.07285084908738693	FALSE	2	NA	ENSG00000279759
ENSG00000119705	12	3	9	0.1448624578083174	0.3824940047961631	0.16027178257394084	0.22222222222222224	AD	ENSG00000119705	0.8409272581934453	-0.0609662327988083	FALSE	2	SLIRP	SLIRP
ENSG00000165516	12	3	9	0.1448624578083174	0.3824940047961631	0.16027178257394084	0.22222222222222224	AD	ENSG00000165516	0.8409272581934453	0.00264889117085154	FALSE	2	KLHDC2	KLHDC2
ENSG00000198315	5	22	-17	-0.2802364507692116	0.24260591526778577	0.464828137490008	-0.22222222222222224	Control	ENSG00000198315	0.8409272581934453	0.0907921545558601	FALSE	2	ZKSCAN8	ZKSCAN8
ENSG00000196368	12	3	9	0.1448624578083174	0.3824940047961631	0.16027178257394084	0.22222222222222224	AD	ENSG00000196368	0.8409272581934453	-0.04276700132560762	FALSE	2	NUDT11	NUDT11
ENSG00000230715	5	22	-17	-0.2802364507692116	0.24260591526778577	0.464828137490008	-0.22222222222222224	Control	ENSG00000230715	0.8409272581934453	0.12409092452068649	FALSE	2	NA	ENSG00000230715
ENSG00000171860	4	19	-15	-0.2475365347247863	0.21183053557154277	0.4337863042899014	-0.22195576871835865	Control	ENSG00000171860	0.8394617639221956	0.4609040136105591	FALSE	2	C3AR1	C3AR1
ENSG00000146386	15	63	-48	-0.7870851494578038	0.4237942978950173	0.645750066613376	-0.22195576871835865	Control	ENSG00000146386	0.8394617639221956	-0.27049644691406893	FALSE	2	ABRACL	ABRACL
ENSG00000006747	4	19	-15	-0.2475365347247863	0.21183053557154277	0.4337863042899014	-0.22195576871835865	Control	ENSG00000006747	0.8394617639221956	0.3471532978417331	FALSE	2	SCIN	SCIN
ENSG00000092621	4	19	-15	-0.2475365347247863	0.21183053557154277	0.4337863042899014	-0.22195576871835865	Control	ENSG00000092621	0.8394617639221956	0.14274557502065657	FALSE	2	PHGDH	PHGDH
ENSG00000083535	4	19	-15	-0.2475365347247863	0.21183053557154277	0.4337863042899014	-0.22195576871835865	Control	ENSG00000083535	0.8394617639221956	0.01288089243054457	FALSE	2	PIBF1	PIBF1
ENSG00000182902	4	19	-15	-0.2475365347247863	0.21183053557154277	0.4337863042899014	-0.22195576871835865	Control	ENSG00000182902	0.8394617639221956	0.2521651342868356	FALSE	2	SLC25A18	SLC25A18
ENSG00000005022	106	29	77	1.2566596033187778	0.7343458566480149	0.5135891286970423	0.22075672795097256	AD	ENSG00000005022	0.8385291766586731	-0.16752183468769388	FALSE	2	SLC25A5	SLC25A5
ENSG00000067182	9	37	-28	-0.4600859890135508	0.3361310951239009	0.5568878230748734	-0.2207567279509725	Control	ENSG00000067182	0.8378630428990141	-0.02184208741596904	FALSE	2	TNFRSF1A	TNFRSF1A
ENSG00000152954	9	37	-28	-0.4600859890135508	0.3361310951239009	0.5568878230748734	-0.2207567279509725	Control	ENSG00000152954	0.8378630428990141	-0.24311954774341693	FALSE	2	NRSN1	NRSN1
ENSG00000070018	9	37	-28	-0.4600859890135508	0.3361310951239009	0.5568878230748734	-0.2207567279509725	Control	ENSG00000070018	0.8378630428990141	0.07459622599866478	FALSE	2	LRP6	LRP6
ENSG00000167862	9	37	-28	-0.4600859890135508	0.3361310951239009	0.5568878230748734	-0.2207567279509725	Control	ENSG00000167862	0.8378630428990141	-0.11869024094300062	FALSE	2	MRPL58	MRPL58
ENSG00000087077	8	33	-25	-0.4110361149469128	0.3160138555822009	0.5363709032773781	-0.2203570476951772	Control	ENSG00000087077	0.8371969091393552	0.12089407193787416	FALSE	2	TRIP6	TRIP6
ENSG00000075539	31	11	20	0.3247119960526566	0.5567545963229417	0.33679722888355984	0.21995736743938185	AD	ENSG00000075539	0.8369304556354916	0.07395564140296074	FALSE	2	FRYL	FRYL
ENSG00000119760	1	7	-6	-0.10038691252487242	0.04782840394351186	0.2675193178790301	-0.21969091393551823	Control	ENSG00000119760	0.8349320543565147	-0.07548720023193489	FALSE	2	SUPT7L	SUPT7L
ENSG00000168546	1	7	-6	-0.10038691252487242	0.04782840394351186	0.2675193178790301	-0.21969091393551823	Control	ENSG00000168546	0.8349320543565147	-0.39230494392156245	FALSE	2	GFRA2	GFRA2
ENSG00000185619	1	7	-6	-0.10038691252487242	0.04782840394351186	0.2675193178790301	-0.21969091393551823	Control	ENSG00000185619	0.8349320543565147	-0.04104204413339829	FALSE	2	PCGF3	PCGF3
ENSG00000205133	1	7	-6	-0.10038691252487242	0.04782840394351186	0.2675193178790301	-0.21969091393551823	Control	ENSG00000205133	0.8349320543565147	0.01816110689478556	FALSE	2	TRIQK	TRIQK
ENSG00000108465	1	7	-6	-0.10038691252487242	0.04782840394351186	0.2675193178790301	-0.21969091393551823	Control	ENSG00000108465	0.8349320543565147	0.00679794412733247	FALSE	2	CDK5RAP3	CDK5RAP3
ENSG00000018280	1	7	-6	-0.10038691252487242	0.04782840394351186	0.2675193178790301	-0.21969091393551823	Control	ENSG00000018280	0.8349320543565147	0.17531340056546174	FALSE	2	SLC11A1	SLC11A1
ENSG00000144749	1	7	-6	-0.10038691252487242	0.04782840394351186	0.2675193178790301	-0.21969091393551823	Control	ENSG00000144749	0.8349320543565147	0.0221382110391346	FALSE	2	LRIG1	LRIG1
ENSG00000105122	1	7	-6	-0.10038691252487242	0.04782840394351186	0.2675193178790301	-0.21969091393551823	Control	ENSG00000105122	0.8349320543565147	0.3873046718929345	FALSE	2	RASAL3	RASAL3
ENSG00000166147	1	7	-6	-0.10038691252487242	0.04782840394351186	0.2675193178790301	-0.21969091393551823	Control	ENSG00000166147	0.8349320543565147	0.02733773940960837	FALSE	2	FBN1	FBN1
ENSG00000134072	1	7	-6	-0.10038691252487242	0.04782840394351186	0.2675193178790301	-0.21969091393551823	Control	ENSG00000134072	0.8349320543565147	0.03191757690829	FALSE	2	CAMK1	CAMK1
ENSG00000147164	1	7	-6	-0.10038691252487242	0.04782840394351186	0.2675193178790301	-0.21969091393551823	Control	ENSG00000147164	0.8349320543565147	0.01188094591687516	FALSE	2	SNX12	SNX12
ENSG00000182173	1	7	-6	-0.10038691252487242	0.04782840394351186	0.2675193178790301	-0.21969091393551823	Control	ENSG00000182173	0.8349320543565147	0.0478526091508078	FALSE	2	TSEN54	TSEN54
ENSG00000035687	1	7	-6	-0.10038691252487242	0.04782840394351186	0.2675193178790301	-0.21969091393551823	Control	ENSG00000035687	0.8349320543565147	-0.11590978981131528	FALSE	2	ADSS2	ADSS2
ENSG00000159792	1	7	-6	-0.10038691252487242	0.04782840394351186	0.2675193178790301	-0.21969091393551823	Control	ENSG00000159792	0.8349320543565147	0.02857167978318919	FALSE	2	PSKH1	PSKH1
ENSG00000215386	19	82	-63	-1.0323345197909937	0.469890754063416	0.6895816679989342	-0.2196909139355182	Control	ENSG00000215386	0.832933653077538	0.09497315146305851	FALSE	2	MIR99AHG	MIR99AHG
ENSG00000172350	26	9	17	0.27566212198601864	0.5242472688515853	0.3050892619237943	0.21915800692779103	AD	ENSG00000172350	0.8326671995736744	-0.2750276821989299	FALSE	2	ABCG4	ABCG4
ENSG00000167642	162	40	122	1.9924077143183472	0.7888355981881162	0.5700772715161204	0.2187583266719958	AD	ENSG00000167642	0.8324007460698108	-0.11873258894957316	FALSE	2	SPINT2	SPINT2
ENSG00000109919	62	20	42	0.6844110725413349	0.6637356781241673	0.44537703170796694	0.2183586464162004	AD	ENSG00000109919	0.8320010658140155	-0.11118795705815998	FALSE	2	MTCH2	MTCH2
ENSG00000110717	25	111	-86	-1.4083835543018848	0.5154543032240874	0.7338129496402878	-0.2183586464162004	Control	ENSG00000110717	0.8320010658140155	-0.03775743899424988	FALSE	2	NDUFS8	NDUFS8
ENSG00000172020	37	13	24	0.3901118281415072	0.5855315747402078	0.3673061550759392	0.21822541966426856	AD	ENSG00000172020	0.8314681588062883	-0.3217143723330924	FALSE	2	GAP43	GAP43
ENSG00000148411	37	13	24	0.3901118281415072	0.5855315747402078	0.3673061550759392	0.21822541966426856	AD	ENSG00000148411	0.8314681588062883	0.12183386172200096	FALSE	2	NACC2	NACC2
ENSG00000135929	3	15	-12	-0.19848666065814832	0.17306155075939247	0.3911537436717293	-0.2180921929123368	Control	ENSG00000135929	0.8308020250466294	0.05693787859873467	FALSE	2	CYP27A1	CYP27A1
ENSG00000180448	3	15	-12	-0.19848666065814832	0.17306155075939247	0.3911537436717293	-0.2180921929123368	Control	ENSG00000180448	0.8308020250466294	0.34289403670771	FALSE	2	ARHGAP45	ARHGAP45
ENSG00000102786	3	15	-12	-0.19848666065814832	0.17306155075939247	0.3911537436717293	-0.2180921929123368	Control	ENSG00000102786	0.8308020250466294	0.07892832730061272	FALSE	2	INTS6	INTS6
ENSG00000163947	168	41	127	2.0741575044294103	0.7932320810018652	0.5751398880895284	0.21809219291233672	AD	ENSG00000163947	0.8302691180389022	-0.14103664310350617	FALSE	2	ARHGEF3	ARHGEF3
ENSG00000104765	10	40	-30	-0.4927859050579761	0.35251798561151076	0.5700772715161204	-0.21755928590460968	Control	ENSG00000104765	0.8300026645350387	-0.05679829999761843	FALSE	2	BNIP3L	BNIP3L
ENSG00000235703	49	17	32	0.5209114923192084	0.6305622168931522	0.4132693844924061	0.2172928324007461	AD	ENSG00000235703	0.829736211031175	0.09967912159445191	FALSE	2	EOLA2-DT	EOLA2-DT
ENSG00000170315	132	34	98	1.6000087217852434	0.7599253930189181	0.5428990141220357	0.21702637889688248	AD	ENSG00000170315	0.8294697575273114	-0.07392104465622928	FALSE	2	UBB	UBB
ENSG00000178440	6	25	-19	-0.3129363668136369	0.2696509459099387	0.48627764455102584	-0.2166266986410871	Control	ENSG00000178440	0.8292033040234479	0.04607122803689734	FALSE	2	TIMM23B-AGAP6	TIMM23B-AGAP6
ENSG00000093167	13	53	-40	-0.6562854852801027	0.397015720756728	0.6132427391420198	-0.2162270183852918	Control	ENSG00000093167	0.8289368505195843	0.06857494309915069	FALSE	2	LRRFIP2	LRRFIP2
ENSG00000106615	45	16	29	0.4718616182525705	0.6179056754596323	0.4023447908339995	0.2155608846256328	AD	ENSG00000106615	0.8286703970157208	-0.12782328807026566	FALSE	2	RHEB	RHEB
