gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork	gene_clean	delta_abs_percentil	logFC	is_dge	n_dge	hgnc_symbol	label
ENSG00000119771	66	55	11	0.00618032973612735	0.5966773418734987	0.466373098478783	0.13030424339471575	AD	ENSG00000119771	0.49719775820656525	0.13577792787200949	FALSE	29	KLHL29	KLHL29
ENSG00000204564	6	8	-2	-0.08760473000733053	0.33767013610888713	0.2075660528422738	0.13010408326661332	Control	ENSG00000204564	0.4965972778222578	-0.15778283395372128	FALSE	29	C6orf136	C6orf136
ENSG00000155659	6	8	-2	-0.08760473000733053	0.33767013610888713	0.2075660528422738	0.13010408326661332	Control	ENSG00000155659	0.4965972778222578	0.7129643902202449	TRUE	30	VSIG4	VSIG4
ENSG00000165832	274	413	-139	-1.075954974996079	0.7548038430744596	0.8849079263410728	-0.13010408326661327	Control	ENSG00000165832	0.4959967974379504	-0.17344470912376586	FALSE	30	TRUB1	TRUB1
ENSG00000178741	19	25	-6	-0.11646167146685604	0.48078462770216174	0.3512810248198559	0.12950360288230583	Control	ENSG00000178741	0.4955964771817454	-0.1797887592462608	FALSE	30	COX5A	COX5A
ENSG00000159363	226	365	-139	-1.075954974996079	0.7257806244995997	0.8548839071257006	-0.1291032826261009	Control	ENSG00000159363	0.4951961569255404	-0.01855864936321083	FALSE	30	ATP13A2	ATP13A2
ENSG00000124659	65	55	10	-0.00103390562875401	0.5952762209767815	0.466373098478783	0.12890312249799846	AD	ENSG00000124659	0.49479583666933546	-0.15542896069303502	FALSE	30	TBCC	TBCC
ENSG00000164111	3	3	0	-0.07317625927756778	0.24079263410728585	0.11188951160928742	0.1289031224979984	Control	ENSG00000164111	0.49279423538831063	0.12463570412304392	FALSE	30	ANXA5	ANXA5
ENSG00000084754	3	3	0	-0.07317625927756778	0.24079263410728585	0.11188951160928742	0.1289031224979984	Control	ENSG00000084754	0.49279423538831063	0.10423025665817852	FALSE	30	HADHA	HADHA
ENSG00000180573	3	3	0	-0.07317625927756778	0.24079263410728585	0.11188951160928742	0.1289031224979984	Control	ENSG00000180573	0.49279423538831063	0.17459106548369796	FALSE	30	H2AC6	H2AC6
ENSG00000145246	3	3	0	-0.07317625927756778	0.24079263410728585	0.11188951160928742	0.1289031224979984	Control	ENSG00000145246	0.49279423538831063	0.44968558943426373	FALSE	30	ATP10D	ATP10D
ENSG00000155366	3	3	0	-0.07317625927756778	0.24079263410728585	0.11188951160928742	0.1289031224979984	Control	ENSG00000155366	0.49279423538831063	0.16232304354579163	FALSE	30	RHOC	RHOC
ENSG00000126804	3	3	0	-0.07317625927756778	0.24079263410728585	0.11188951160928742	0.1289031224979984	Control	ENSG00000126804	0.49279423538831063	0.14042305985062598	FALSE	30	ZBTB1	ZBTB1
ENSG00000185432	3	3	0	-0.07317625927756778	0.24079263410728585	0.11188951160928742	0.1289031224979984	Control	ENSG00000185432	0.49279423538831063	0.27263689068374575	FALSE	30	TMT1A	TMT1A
ENSG00000278456	3	3	0	-0.07317625927756778	0.24079263410728585	0.11188951160928742	0.1289031224979984	Control	ENSG00000278456	0.49279423538831063	-0.07274299431107867	FALSE	30	NA	ENSG00000278456
ENSG00000181481	3	3	0	-0.07317625927756778	0.24079263410728585	0.11188951160928742	0.1289031224979984	Control	ENSG00000181481	0.49279423538831063	0.15576685549414648	FALSE	30	RNF135	RNF135
ENSG00000184007	6	55	-49	-0.4266737921567552	0.33767013610888713	0.466373098478783	-0.12870296236989587	Control	ENSG00000184007	0.49079263410728585	-0.24846943417021805	FALSE	30	PTP4A2	PTP4A2
ENSG00000186094	468	725	-257	-1.9272347480520813	0.8618895116092874	0.9903923138510808	-0.12850280224179345	Control	ENSG00000186094	0.4899919935948759	-0.21671048513111213	FALSE	30	AGBL4	AGBL4
ENSG00000169676	21	28	-7	-0.1236759068317374	0.4913931144915933	0.36289031224979984	0.12850280224179345	Control	ENSG00000169676	0.4899919935948759	-0.2234964729273674	FALSE	30	DRD5	DRD5
ENSG00000125651	23	123	-100	-0.7945997957657054	0.4981985588470776	0.6267013610888711	-0.12850280224179345	Control	ENSG00000125651	0.4899919935948759	-0.03828980321812381	FALSE	30	GTF2F1	GTF2F1
ENSG00000181754	336	498	-162	-1.2418823883883507	0.7928342674139311	0.9209367493995196	-0.1281024819855885	Control	ENSG00000181754	0.489191353082466	0.01260319500130435	FALSE	30	AMIGO1	AMIGO1
ENSG00000182220	327	473	-146	-1.1264546225502483	0.7856285028022418	0.9137309847878302	-0.12810248198558838	Control	ENSG00000182220	0.488791032826261	-0.09746822176411209	FALSE	30	ATP6AP2	ATP6AP2
ENSG00000132386	68	195	-127	-0.9893841506175024	0.5990792634107286	0.7267814251401121	-0.1277021617293835	Control	ENSG00000132386	0.48839071257005606	-0.111356119443915	FALSE	30	SERPINF1	SERPINF1
ENSG00000112306	2	19	-17	-0.19581826048055115	0.1801441152922338	0.3074459567654123	-0.12730184147317852	Control	ENSG00000112306	0.4873899119295436	-0.06464198518548869	FALSE	30	RPS12	RPS12
ENSG00000117298	2	19	-17	-0.19581826048055115	0.1801441152922338	0.3074459567654123	-0.12730184147317852	Control	ENSG00000117298	0.4873899119295436	0.23064838958790543	FALSE	30	ECE1	ECE1
ENSG00000196419	2	19	-17	-0.19581826048055115	0.1801441152922338	0.3074459567654123	-0.12730184147317852	Control	ENSG00000196419	0.4873899119295436	0.03624272309670928	FALSE	30	XRCC6	XRCC6
ENSG00000244627	2	19	-17	-0.19581826048055115	0.1801441152922338	0.3074459567654123	-0.12730184147317852	Control	ENSG00000244627	0.4873899119295436	-0.05125777389550734	FALSE	30	TPTEP2	TPTEP2
ENSG00000092051	369	158	211	1.4490274027124026	0.8130504403522818	0.6857485988791033	0.12730184147317847	AD	ENSG00000092051	0.48638911128903123	0.01889901856097253	FALSE	30	JPH4	JPH4
ENSG00000079335	7	10	-3	-0.0948189653722119	0.3592874299439552	0.2321857485988791	0.12710168134507607	Control	ENSG00000079335	0.4859887910328263	0.4492772559161473	FALSE	30	CDC14A	CDC14A
ENSG00000138078	766	359	407	2.863017534229152	0.978382706164932	0.8512810248198559	0.12710168134507605	AD	ENSG00000138078	0.48538831064851884	-0.3877695332249438	FALSE	30	PREPL	PREPL
ENSG00000116478	381	557	-176	-1.34288168349669	0.8182546036829463	0.9453562850280224	-0.12710168134507605	Control	ENSG00000116478	0.48538831064851884	0.12139027838603944	FALSE	30	HDAC1	HDAC1
ENSG00000136950	269	406	-137	-1.0615265042663162	0.7520016012810248	0.8789031224979984	-0.12690152121697362	Control	ENSG00000136950	0.48478783026421135	-0.21766981844442235	FALSE	30	ARPC5L	ARPC5L
ENSG00000139200	657	310	347	2.43016341233627	0.9463570856685348	0.8196557245796637	0.1267013610888711	AD	ENSG00000139200	0.4843875100080064	-0.19035330417787044	FALSE	30	PIANP	PIANP
ENSG00000153558	634	294	340	2.3796637647821	0.9357485988791032	0.8092473979183347	0.12650120096076867	AD	ENSG00000153558	0.48398718975180144	-0.3051415920496847	FALSE	30	FBXL2	FBXL2
ENSG00000186212	359	532	-173	-1.321238977402046	0.8086469175340272	0.9345476381104884	-0.12590072057646118	Control	ENSG00000186212	0.4835868694955965	-0.21416458872406177	FALSE	30	SOWAHB	SOWAHB
ENSG00000057935	54	50	4	-0.04431931781804228	0.5770616493194556	0.4513610888710969	0.1257005604483587	AD	ENSG00000057935	0.4831865492393915	-0.04258830600304897	FALSE	30	MTA3	MTA3
ENSG00000070718	318	453	-135	-1.0470980335365534	0.7796236989591674	0.905324259407526	-0.12570056044835864	Control	ENSG00000070718	0.4825860688550841	-0.14334279213537648	FALSE	30	AP3M2	AP3M2
ENSG00000149654	256	119	137	0.9151739857111808	0.7445956765412329	0.6188951160928743	0.12570056044835864	AD	ENSG00000149654	0.4825860688550841	-0.09291308376940144	FALSE	30	CDH22	CDH22
ENSG00000131507	352	524	-172	-1.3140247420371645	0.8054443554843875	0.9309447558046438	-0.12550040032025622	Control	ENSG00000131507	0.4819855884707766	-0.2944000906925286	FALSE	30	NDFIP1	NDFIP1
ENSG00000113732	27	33	-6	-0.11646167146685604	0.5128102481985588	0.3877101681345076	0.1251000800640512	Control	ENSG00000113732	0.48138510808646917	0.14908786385650252	FALSE	30	ATP6V0E1	ATP6V0E1
ENSG00000168959	27	33	-6	-0.11646167146685604	0.5128102481985588	0.3877101681345076	0.1251000800640512	Control	ENSG00000168959	0.48138510808646917	0.2520616353389027	FALSE	30	GRM5	GRM5
ENSG00000114948	661	318	343	2.401306470876744	0.9487590072057646	0.8238590872698158	0.12489991993594872	AD	ENSG00000114948	0.4803843074459568	-0.24167566701421528	FALSE	30	ADAM23	ADAM23
ENSG00000273820	226	358	-132	-1.0254553274419094	0.7257806244995997	0.8506805444355484	-0.12489991993594872	Control	ENSG00000273820	0.4803843074459568	-0.08325672711108112	FALSE	30	USP27X	USP27X
ENSG00000104164	90	212	-122	-0.9533129737930957	0.6222978382706165	0.7471977582065652	-0.12489991993594872	Control	ENSG00000104164	0.4803843074459568	-0.0956262656069118	FALSE	30	BLOC1S6	BLOC1S6
ENSG00000205562	76	201	-125	-0.9749556798877396	0.6082866293034428	0.732986389111289	-0.1246997598078462	Control	ENSG00000205562	0.4795836669335468	-0.2276881513623552	FALSE	30	FLRT2-AS1	FLRT2-AS1
ENSG00000128683	36	146	-110	-0.8667421494145192	0.5430344275420337	0.6671337069655725	-0.12409927942353882	Control	ENSG00000128683	0.4789831865492394	-0.5689418202741638	TRUE	31	GAD1	GAD1
ENSG00000164751	24	31	-7	-0.1236759068317374	0.5022017614091273	0.3781024819855885	0.12409927942353882	Control	ENSG00000164751	0.4789831865492394	0.1079130190837816	FALSE	31	PEX2	PEX2
ENSG00000136942	4	37	-33	-0.31124602631865317	0.2822257806244996	0.40612489991993594	-0.12389911929543634	Control	ENSG00000136942	0.47838270616493195	-0.16390636051576557	FALSE	31	RPL35	RPL35
ENSG00000148826	13	91	-78	-0.6358866177383151	0.4415532425940753	0.5652522017614091	-0.12369895916733388	Control	ENSG00000148826	0.4777822257806245	-0.06713329141737923	FALSE	31	NKX6-2	NKX6-2
ENSG00000140479	6	53	-47	-0.4122453214269925	0.33767013610888713	0.461369095276221	-0.12369895916733388	Control	ENSG00000140479	0.4777822257806245	0.3389758480452212	FALSE	31	PCSK6	PCSK6
ENSG00000196482	8	12	-4	-0.10203320073709328	0.3781024819855885	0.25500400320256206	0.12309847878302645	Control	ENSG00000196482	0.47698158526821455	0.1306877847288348	FALSE	31	ESRRG	ESRRG
ENSG00000102001	20	28	-8	-0.13089014219661876	0.4859887910328263	0.36289031224979984	0.12309847878302645	Control	ENSG00000102001	0.47698158526821455	-0.25099985287664595	FALSE	31	CACNA1F	CACNA1F
ENSG00000104388	243	368	-125	-0.9749556798877396	0.734187349879904	0.8570856685348278	-0.12289831865492384	Control	ENSG00000104388	0.4763811048839071	-0.1853786118329115	FALSE	31	RAB2A	RAB2A
ENSG00000198668	55	168	-113	-0.8883848555091634	0.5786629303442754	0.7011609287429944	-0.122497998398719	Control	ENSG00000198668	0.47598078462770216	-0.08533400599936947	FALSE	31	CALM1	CALM1
ENSG00000186111	10	16	-6	-0.11646167146685604	0.4091273018414732	0.2868294635708567	0.12229783827061648	Control	ENSG00000186111	0.4755804643714972	0.08458989488593005	FALSE	31	PIP5K1C	PIP5K1C
ENSG00000144713	3	28	-25	-0.25353214339960217	0.24079263410728585	0.36289031224979984	-0.12209767814251402	Control	ENSG00000144713	0.47518014411529225	-0.1649704240140153	FALSE	31	RPL32	RPL32
ENSG00000187730	332	146	186	1.2686715185903683	0.7892313851080864	0.6671337069655725	0.12209767814251392	AD	ENSG00000187730	0.4747798238590873	-0.2593528670288734	FALSE	31	GABRD	GABRD
ENSG00000166257	465	203	262	1.8169534063213528	0.8594875900720577	0.7375900720576462	0.12189751801441152	AD	ENSG00000166257	0.4741793434747798	-0.19440555663203085	FALSE	31	SCN3B	SCN3B
ENSG00000167037	391	169	222	1.5283839917260975	0.8246597277822257	0.7027622097678142	0.12189751801441152	AD	ENSG00000167037	0.4741793434747798	-0.1184768523796027	FALSE	31	SGSM1	SGSM1
ENSG00000186288	390	557	-167	-1.2779535652127576	0.8240592473979184	0.9453562850280224	-0.12129703763010402	Control	ENSG00000186288	0.47357886309047237	-0.1868037946154244	FALSE	31	PABPC1L2A	PABPC1L2A
ENSG00000165238	29	35	-6	-0.11646167146685604	0.5200160128102482	0.3989191353082466	0.12109687750200164	Control	ENSG00000165238	0.4731785428342674	0.09187575187770668	FALSE	31	WNK2	WNK2
ENSG00000163191	1	7	-6	-0.11646167146685604	0.072257806244996	0.19315452361889512	-0.12089671737389912	Control	ENSG00000163191	0.47137710168134506	0.38391235351165065	FALSE	31	S100A11	S100A11
ENSG00000109320	1	7	-6	-0.11646167146685604	0.072257806244996	0.19315452361889512	-0.12089671737389912	Control	ENSG00000109320	0.47137710168134506	0.35048418975301665	FALSE	31	NFKB1	NFKB1
ENSG00000164188	1	7	-6	-0.11646167146685604	0.072257806244996	0.19315452361889512	-0.12089671737389912	Control	ENSG00000164188	0.47137710168134506	0.6884633812293259	TRUE	32	RANBP3L	RANBP3L
ENSG00000183624	1	7	-6	-0.11646167146685604	0.072257806244996	0.19315452361889512	-0.12089671737389912	Control	ENSG00000183624	0.47137710168134506	-0.0729880745096061	FALSE	32	HMCES	HMCES
ENSG00000241837	1	7	-6	-0.11646167146685604	0.072257806244996	0.19315452361889512	-0.12089671737389912	Control	ENSG00000241837	0.47137710168134506	-0.23463837404369417	FALSE	32	ATP5PO	ATP5PO
ENSG00000146242	1	7	-6	-0.11646167146685604	0.072257806244996	0.19315452361889512	-0.12089671737389912	Control	ENSG00000146242	0.47137710168134506	0.05088763978249311	FALSE	32	TPBG	TPBG
ENSG00000204580	1	7	-6	-0.11646167146685604	0.072257806244996	0.19315452361889512	-0.12089671737389912	Control	ENSG00000204580	0.47137710168134506	0.42312390066294014	FALSE	32	DDR1	DDR1
ENSG00000139266	1	7	-6	-0.11646167146685604	0.072257806244996	0.19315452361889512	-0.12089671737389912	Control	ENSG00000139266	0.47137710168134506	-0.03127677860371669	FALSE	32	MARCHF9	MARCHF9
ENSG00000145335	531	252	279	1.939595407524336	0.8979183346677342	0.7776220976781425	0.12029623698959167	AD	ENSG00000145335	0.4693755004003203	-0.3693633001797654	FALSE	32	SNCA	SNCA
ENSG00000131263	144	268	-124	-0.9677414445228584	0.6707365892714171	0.7910328262610088	-0.12029623698959167	Control	ENSG00000131263	0.4693755004003203	-0.05186073392097334	FALSE	32	RLIM	RLIM
ENSG00000189159	443	198	245	1.6943114051183694	0.8486789431545236	0.7287830264211369	0.11989591673338672	AD	ENSG00000189159	0.4687750200160128	-0.25011057491573574	FALSE	32	JPT1	JPT1
ENSG00000188042	35	141	-106	-0.8378852079549937	0.5396317053642914	0.6591273018414732	-0.11949559647718178	Control	ENSG00000188042	0.46837469975980783	-0.1643694780870355	FALSE	32	ARL4C	ARL4C
ENSG00000172465	10	75	-65	-0.5421015579948573	0.4091273018414732	0.52822257806245	-0.11909527622097682	Control	ENSG00000172465	0.4679743795036029	-0.03641895026304986	FALSE	32	TCEAL1	TCEAL1
ENSG00000186635	5	7	-2	-0.08760473000733053	0.3122497998398719	0.19315452361889512	0.11909527622097676	Control	ENSG00000186635	0.46717373899119297	0.259035610788219	FALSE	32	ARAP1	ARAP1
ENSG00000027075	5	7	-2	-0.08760473000733053	0.3122497998398719	0.19315452361889512	0.11909527622097676	Control	ENSG00000027075	0.46717373899119297	0.4320475354576878	FALSE	32	PRKCH	PRKCH
ENSG00000185666	5	7	-2	-0.08760473000733053	0.3122497998398719	0.19315452361889512	0.11909527622097676	Control	ENSG00000185666	0.46717373899119297	0.11240850141129144	FALSE	32	SYN3	SYN3
ENSG00000009709	272	127	145	0.9728878686302318	0.7530024019215372	0.6345076060848679	0.11849479583666932	AD	ENSG00000009709	0.4661729383506805	-0.23086883134570343	FALSE	32	PAX7	PAX7
ENSG00000185420	63	174	-111	-0.8739563847794005	0.5910728582866293	0.7095676541232986	-0.11849479583666932	Control	ENSG00000185420	0.4661729383506805	-0.15582387677003773	FALSE	32	SMYD3	SMYD3
ENSG00000101079	407	573	-166	-1.2707393298478762	0.8326661329063251	0.950960768614892	-0.1182946357085668	Control	ENSG00000101079	0.4653722978382706	-0.17170378924448215	FALSE	32	NDRG3	NDRG3
ENSG00000106789	419	185	234	1.6149548161046745	0.838470776621297	0.7201761409127302	0.1182946357085668	AD	ENSG00000106789	0.4653722978382706	-0.02316236915340219	FALSE	32	CORO2A	CORO2A
ENSG00000011600	12	20	-8	-0.13089014219661876	0.43274619695756605	0.3146517213771017	0.11809447558046438	Control	ENSG00000011600	0.4645716573258607	0.25223433212703306	FALSE	32	TYROBP	TYROBP
ENSG00000105483	12	20	-8	-0.13089014219661876	0.43274619695756605	0.3146517213771017	0.11809447558046438	Control	ENSG00000105483	0.4645716573258607	0.2173783539694192	FALSE	32	CARD8	CARD8
ENSG00000113387	83	201	-118	-0.92445603233357	0.6150920736589272	0.732986389111289	-0.11789431545236184	Control	ENSG00000113387	0.4637710168134508	-0.2569868800161217	FALSE	32	SUB1	SUB1
ENSG00000072832	50	160	-110	-0.8667421494145192	0.5700560448358687	0.6879503602882305	-0.11789431545236184	Control	ENSG00000072832	0.4637710168134508	-0.09557462195972556	FALSE	32	CRMP1	CRMP1
ENSG00000141655	6	51	-45	-0.3978168506972297	0.33767013610888713	0.455164131305044	-0.11749399519615689	Control	ENSG00000141655	0.4631705364291433	-0.14789755667952953	FALSE	32	TNFRSF11A	TNFRSF11A
ENSG00000151067	20	29	-9	-0.13810437756150015	0.4859887910328263	0.3686949559647718	0.11729383506805446	Control	ENSG00000151067	0.46257005604483586	0.07499611817950935	FALSE	32	CACNA1C	CACNA1C
ENSG00000072954	71	184	-113	-0.8883848555091634	0.6020816653322658	0.7193755004003203	-0.11729383506805446	Control	ENSG00000072954	0.46257005604483586	-0.10172480190384547	FALSE	32	TMEM38A	TMEM38A
ENSG00000101849	6	9	-3	-0.0948189653722119	0.33767013610888713	0.2207766212970376	0.11689351481184952	Control	ENSG00000101849	0.46196957566052843	0.2685544827147037	FALSE	32	TBL1X	TBL1X
ENSG00000113763	398	177	221	1.5211697563612163	0.8294635708566853	0.7125700560448359	0.1168935148118494	AD	ENSG00000113763	0.461369095276221	0.06479972473704088	FALSE	32	UNC5A	UNC5A
ENSG00000198729	169	286	-117	-0.9172417969686888	0.6861489191353083	0.8030424339471577	-0.1168935148118494	Control	ENSG00000198729	0.461369095276221	-0.3366879485244709	FALSE	32	PPP1R14C	PPP1R14C
ENSG00000157445	426	193	233	1.6077405807397929	0.8422738190552442	0.7255804643714971	0.11669335468374709	AD	ENSG00000157445	0.4607686148919135	-0.15664385890524635	FALSE	32	CACNA2D3	CACNA2D3
ENSG00000122482	5	43	-38	-0.3473172031430601	0.3122497998398719	0.4289431545236189	-0.11669335468374704	Control	ENSG00000122482	0.46036829463570855	0.15483774520480154	FALSE	32	ZNF644	ZNF644
