gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000215021	254	126	128	2.090507462451623	0.843591793232081	0.7549960031974421	0.08859579003463891	AD
ENSG00000197586	119	292	-173	-2.8308299022343855	0.7500666133759659	0.8706368238742339	-0.120570210498268	Control
ENSG00000130731	448	284	164	2.679105951251279	0.9288569144684252	0.8665067945643485	0.062350119904076684	AD
ENSG00000136810	273	122	151	2.4665564969625144	0.8535837996269651	0.7492672528643751	0.10431654676258995	AD
ENSG00000104738	233	56	177	2.8916554055400434	0.829736211031175	0.6244337863042899	0.2053024247268851	AD
ENSG00000122203	169	63	106	1.7308083859629446	0.794031441513456	0.645750066613376	0.14828137490007998	AD
ENSG00000104447	68	159	-91	-1.490133344412948	0.6761257660538236	0.7857713828936851	-0.10964561683986151	Control
ENSG00000157827	67	81	-14	-0.23118657670257364	0.6746602717825739	0.6873168132160938	-0.012656541433519908	Control
ENSG00000105254	235	248	-13	-0.214836618680361	0.8306687982946975	0.8511857180921929	-0.02051691979749537	Control
ENSG00000157741	103	111	-8	-0.1330868285692977	0.7303490540900612	0.7338129496402878	-0.0034638955502265256	Control
ENSG00000214176	94	117	-23	-0.37833619890248754	0.7164934718891554	0.7422062350119905	-0.025712763122835103	Control
ENSG00000111530	533	470	63	1.0277601910078007	0.9545696775912603	0.940314415134559	0.014255262456701279	AD
ENSG00000077238	16	10	6	0.09581258374167942	0.4373834265920597	0.32187583266719955	0.11550759392486015	AD
ENSG00000069956	250	218	32	0.5209114923192084	0.839195310418332	0.8296029842792433	0.00959232613908867	AD
ENSG00000205060	253	272	-19	-0.3129363668136369	0.8423927524646949	0.8607780442312817	-0.018385291766586764	Control
ENSG00000178974	430	346	84	1.3711093094742663	0.9199307220889955	0.8950173194777511	0.024913402611244417	AD
ENSG00000006530	156	134	22	0.3574119120970819	0.782041033839595	0.7655209166000533	0.01652011723954172	AD
ENSG00000185760	65	171	-106	-1.7353827147461378	0.6697308819610978	0.7976285638156142	-0.12789768185451644	Control
ENSG00000171603	343	461	-118	-1.9315822110126897	0.8828936850519584	0.9363176125766054	-0.053423927524646975	Control
ENSG00000105695	26	22	4	0.06311266769725413	0.5242472688515853	0.464828137490008	0.05941913136157734	AD
ENSG00000081237	17	38	-21	-0.3456362828580622	0.44950706101785237	0.5612843058886224	-0.11177724487077006	Control
ENSG00000112651	306	346	-40	-0.6562854852801027	0.8689048760991207	0.8950173194777511	-0.02611244337863039	Control
ENSG00000151465	361	272	89	1.4528590995853297	0.8912869704236611	0.8607780442312817	0.030508926192379437	AD
ENSG00000166448	233	172	61	0.9950602749633753	0.829736211031175	0.7982946975752732	0.03144151345590185	AD
ENSG00000085377	152	58	94	1.5346088896963928	0.7787103650413003	0.6304289901412203	0.14828137490007998	AD
ENSG00000177119	94	58	36	0.5863113244080591	0.7164934718891554	0.6304289901412203	0.08606448174793502	AD
ENSG00000126267	393	231	162	2.6464060352068537	0.9036770583533174	0.8398614441779909	0.06381561417532644	AD
ENSG00000180044	159	53	106	1.7308083859629446	0.7855049293898215	0.6132427391420198	0.17226219024780176	AD
ENSG00000197892	33	44	-11	-0.18213670263593568	0.5692779110045297	0.5848654409805489	-0.015587529976019199	Control
ENSG00000117758	239	88	151	2.4665564969625144	0.8325339728217426	0.6998401278976819	0.13269384492406067	AD
ENSG00000175073	381	356	25	0.40646178616371986	0.8987476685318412	0.8996802557953637	-9.325872635225219e-4	AD
ENSG00000061936	85	120	-35	-0.5745356951690394	0.7043698374633627	0.7460698108180123	-0.04169997335464959	Control
ENSG00000004897	479	563	-84	-1.3756836382574595	0.9392486011191047	0.9645616839861444	-0.025313082867039705	Control
ENSG00000153814	253	305	-52	-0.8524849815466545	0.8423927524646949	0.8763655742073009	-0.03397282174260596	Control
ENSG00000168785	211	115	96	1.5673088057408182	0.8214761524114043	0.7379429789501732	0.08353317346123101	AD
ENSG00000134121	247	76	171	2.7935556574067673	0.8370636823874233	0.6762589928057554	0.16080468958166794	AD
ENSG00000119778	89	158	-69	-1.1304342679242698	0.7112976285638156	0.7847055688782307	-0.07340794031441511	Control
ENSG00000105856	66	66	0	-0.0022871643915964943	0.6722621902478018	0.6540101252331468	0.018252065014654928	Control
ENSG00000233705	27	19	8	0.12851249978610474	0.5325073274713562	0.4337863042899014	0.09872102318145481	AD
ENSG00000147669	326	432	-106	-1.7353827147461378	0.8754329869437784	0.9273914201971756	-0.05195843325339722	Control
ENSG00000182247	293	235	58	0.9460104008967375	0.8651745270450306	0.8431921129762856	0.021982414068745015	AD
ENSG00000143164	137	50	87	1.4201591835409042	0.7651212363442579	0.6040500932587264	0.1610711430855315	AD
ENSG00000164076	146	216	-70	-1.1467842259464824	0.7745803357314148	0.8285371702637889	-0.0539568345323741	Control
ENSG00000279348	316	275	41	0.6680611145191223	0.8727684519051425	0.8615774047428724	0.011191047162270151	AD
ENSG00000164172	279	577	-298	-4.874574655010967	0.8575806021849187	0.9689581667998934	-0.11137756461497472	Control
ENSG00000166348	43	33	10	0.16121241583053006	0.609912070343725	0.5363709032773781	0.07354116706634684	AD
ENSG00000143621	181	74	107	1.7471583439851575	0.8037569944044765	0.6718625099920064	0.1318944844124701	AD
ENSG00000101421	287	146	141	2.303056916740388	0.8633093525179856	0.7755129229949373	0.087796429523048225	AD
ENSG00000179091	314	238	76	1.2403096452965652	0.8719690913935518	0.8451905142552625	0.02677857713828935	AD
ENSG00000175550	276	173	103	1.6817585118963068	0.8553157474020784	0.798960831334932	0.05635491606714638	AD
ENSG00000246922	120	100	20	0.3247119960526566	0.7517985611510791	0.7199573674393819	0.03184119371169725	AD
ENSG00000198380	278	163	115	1.8779580081628586	0.8570476951771916	0.7916333599786837	0.06541433519850792	AD
ENSG00000163683	284	305	-21	-0.3456362828580622	0.8610444977351452	0.8763655742073009	-0.015321076472155637	Control
ENSG00000170464	188	382	-194	-3.1741790207008513	0.8078870237143618	0.9066080468958166	-0.09872102318145481	Control
ENSG00000145241	26	67	-41	-0.6726354433023153	0.5242472688515853	0.6576072475353051	-0.13335997868371974	Control
ENSG00000130764	399	193	206	3.3658041881842102	0.9064748201438849	0.8136157740474287	0.09285904609645623	AD
ENSG00000158109	184	258	-74	-1.212184058035333	0.8054889421795897	0.8561151079136691	-0.05062616573407941	Control
ENSG00000157693	291	125	166	2.711805867295704	0.8642419397815081	0.7529976019184652	0.11124433786304289	AD
ENSG00000116199	212	186	26	0.42281174418593254	0.82227551292299494	0.808419930722089	0.013855582200905991	AD
ENSG00000164161	28	29	-1	-0.01863712241380915	0.5390354383160139	0.5135891286970423	0.02544630961897154	Control
ENSG00000179010	316	235	81	1.3220594354076283	0.8727684519051425	0.8431921129762856	0.029576338928856916	AD
ENSG00000167699	201	156	45	0.7334609466079729	0.8154809485744737	0.7828403943511857	0.03264055422328804	AD
ENSG00000126945	563	450	113	1.8452580921184334	0.9606981081801226	0.9324540367705836	0.028244071409538996	AD
ENSG00000003987	146	95	51	0.8315606947412488	0.7745803357314148	0.7119637623234746	0.06261657340794025	AD
ENSG00000135070	439	519	-80	-1.3102838061686088	0.9244604316546763	0.9531041833200107	-0.028643751665334394	Control
ENSG00000280347	12	36	-24	-0.39468615692470016	0.3824940047961631	0.5523581135091926	-0.16986410871302954	Control
ENSG00000075415	313	250	63	1.0277601910078007	0.8710365041300293	0.8521183053557154	0.018918198774313888	AD
ENSG00000091140	255	140	115	1.8779580081628586	0.8446576072475354	0.7711164401811884	0.07354116706634695	AD
ENSG00000101474	408	420	-12	-0.19848666065814832	0.9107380762057021	0.9224620303756994	-0.011723954169997275	Control
ENSG00000163798	257	405	-148	-2.422080951679069	0.845456967759126	0.9143351985078604	-0.06887823074873434	Control
ENSG00000124920	31	37	-6	-0.10038691252487242	0.5567545963229417	0.5568878230748734	-1.332267519317254e-4	Control
ENSG00000162618	21	4	17	0.27566212198601864	0.4845456967759126	0.19571009858779642	0.28883559818811616	AD
ENSG00000131143	270	228	42	0.6844110725413349	0.8509192645883293	0.8370636823874233	0.013855582200905991	AD
ENSG00000163110	79	162	-83	-1.359333680235247	0.6967759126032508	0.7903010924593659	-0.09352517985611508	Control
ENSG00000163728	110	152	-42	-0.6889854013245279	0.7382094324540368	0.7797761790567546	-0.04156674660271775	Control
ENSG00000040341	172	156	16	0.25931216396380596	0.7970956568078871	0.7828403943511857	0.01425526245670139	AD
ENSG00000135018	376	328	48	0.7825108206746109	0.897015720756728	0.8854249933386624	0.01159072741806555	AD
ENSG00000137815	248	261	-13	-0.214836618680361	0.8375965893951506	0.8575806021849187	-0.019984012789768135	Control
ENSG00000091640	244	213	31	0.5045615342969958	0.8345323741007195	0.826671995736744	0.007860378363975462	AD
ENSG00000171735	56	58	-2	-0.0349870804360218	0.6486810551558753	0.6304289901412203	0.018252065014654928	Control
ENSG00000136827	347	395	-48	-0.7870851494578038	0.8843591793232081	0.9108713029576339	-0.026512123634425788	Control
ENSG00000166257	33	40	-7	-0.11673687054708508	0.5692779110045297	0.5700772715161204	-7.993605115906854e-4	Control
ENSG00000114541	35	31	4	0.06311266769725413	0.5768718358646416	0.5257127631228351	0.05115907274180653	AD
ENSG00000163947	168	41	127	2.0741575044294103	0.7932320810018652	0.5751398880895284	0.21809219291233672	AD
ENSG00000141385	416	396	20	0.3247119960526566	0.913269384492406	0.9116706634692247	0.0015987210231813709	AD
ENSG00000136710	214	143	71	1.1585598551855019	0.8230748734345856	0.7735145217159606	0.04956035171862505	AD
ENSG00000139174	209	285	-76	-1.2448839740797584	0.8202771116440181	0.8671729283240075	-0.04689581667998943	Control
ENSG00000009844	406	658	-252	-4.122476585989185	0.9092725819344525	0.9822808419930722	-0.07300826005861971	Control
ENSG00000189369	73	154	-81	-1.3266337641908215	0.6857180921929124	0.7808419930722089	-0.09512390087929656	Control
ENSG00000013293	116	180	-64	-1.0486844778132065	0.7463362643218758	0.8036237676525446	-0.05728750333066879	Control
ENSG00000137409	86	94	-8	-0.1330868285692977	0.7065014654942713	0.709832134292566	-0.003330668798294689	Control
ENSG00000166206	65	142	-77	-1.261233932101971	0.6697308819610978	0.7727151612043698	-0.10298427924327203	Control
ENSG00000092203	443	438	5	0.07946262571946677	0.9265920596855849	0.9292565947242206	-0.002664535038635729	AD
ENSG00000096384	94	85	9	0.1448624578083174	0.7164934718891554	0.6945110578204103	0.021982414068745015	AD
ENSG00000187555	578	766	-188	-3.076079272567575	0.966027178257394	0.9946709299227284	-0.028643751665334394	Control
ENSG00000119862	277	208	69	1.1258599391410764	0.8562483346656009	0.8230748734345856	0.03317346123101528	AD
ENSG00000105221	140	187	-47	-0.7707351914355912	0.7679189981348254	0.8100186517452704	-0.04209965361044499	Control
ENSG00000198492	431	486	-55	-0.9015348556132925	0.9205968558486544	0.9440447641886491	-0.023447908339994772	Control
ENSG00000144713	21	27	-6	-0.10038691252487242	0.4845456967759126	0.4998667732480682	-0.015321076472155637	Control
ENSG00000089199	85	61	24	0.3901118281415072	0.7043698374633627	0.6394884092725819	0.0648814281907808	AD
ENSG00000004478	10	8	2	0.03041275165282881	0.35251798561151076	0.28710365041300295	0.06541433519850781	AD
ENSG00000014824	451	409	42	0.6844110725413349	0.9299227284838796	0.9169997335464961	0.01292299493738347	AD
ENSG00000136738	433	294	139	2.2703570006959626	0.9213962163602452	0.8710365041300293	0.05035971223021585	AD
ENSG00000099622	5	1	4	0.06311266769725413	0.24260591526778577	0.04209965361044498	0.20050626165734078	AD
ENSG00000104331	291	206	85	1.387459267496479	0.8642419397815081	0.8218758326671995	0.04236610711430855	AD
ENSG00000118402	115	99	16	0.25931216396380596	0.7450039968025579	0.718625099920064	0.026378896882493952	AD
ENSG00000170315	132	34	98	1.6000087217852434	0.7599253930189181	0.5428990141220357	0.21702637889688248	AD
ENSG00000116688	241	289	-48	-0.7870851494578038	0.8334665600852651	0.8686384225952571	-0.03517186250999205	Control
ENSG00000117118	279	151	128	2.090507462451623	0.8575806021849187	0.7791100452970957	0.078470556887823	AD
ENSG00000117632	97	30	67	1.0931600230966512	0.7207567279509726	0.5201172395417	0.2006394884092726	AD
ENSG00000082781	81	135	-54	-0.8851848975910798	0.699173994138023	0.7664535038635758	-0.06727950972555286	Control
ENSG00000129250	8	4	4	0.06311266769725413	0.3160138555822009	0.19571009858779642	0.12030375699440449	AD
ENSG00000164187	293	328	-35	-0.5745356951690394	0.8651745270450306	0.8854249933386624	-0.020250466293631808	Control
ENSG00000119396	176	187	-11	-0.18213670263593568	0.8000266453503864	0.8100186517452704	-0.009992006394884068	Control
ENSG00000116161	18	13	5	0.07946262571946677	0.45976552091660006	0.3673061550759392	0.09245936584066083	AD
ENSG00000198898	155	165	-10	-0.16578674461372303	0.7812416733280043	0.7932320810018652	-0.011990407673860837	Control
ENSG00000131238	271	91	180	2.9407052796066813	0.8518518518518519	0.704769517719158	0.1470823341326939	AD
ENSG00000130956	114	175	-61	-0.9996346037465683	0.7438049560351718	0.8000266453503864	-0.05622168931521454	Control
ENSG00000184203	172	146	26	0.42281174418593254	0.7970956568078871	0.7755129229949373	0.021582733812949728	AD
ENSG00000112697	237	250	-13	-0.214836618680361	0.8317346123101519	0.8521183053557154	-0.020383693045563533	Control
ENSG00000221823	184	230	-46	-0.7543852334133786	0.8054889421795897	0.8387956301625367	-0.033306687982947	Control
ENSG00000173113	206	240	-34	-0.5581857371468267	0.8185451638689049	0.8469224620303757	-0.028377298161470832	Control
ENSG00000181610	455	396	59	0.9623603589189501	0.9311217692512657	0.9116706634692247	0.01945110578204101	AD
ENSG00000258890	96	122	-26	-0.4273860729691255	0.7191580069277911	0.7492672528643751	-0.03010924593658404	Control
ENSG00000104142	244	544	-300	-4.9072745710553924	0.8345323741007195	0.9586997069011457	-0.12416733280042624	Control
ENSG00000186951	119	187	-68	-1.114084309902057	0.7500666133759659	0.8100186517452704	-0.05995203836930452	Control
ENSG00000114405	274	341	-67	-1.0977343518798444	0.8539834798827605	0.8923527844391154	-0.0383693045563549	Control
ENSG00000189043	67	101	-34	-0.5581857371468267	0.6746602717825739	0.7214228617106315	-0.046762589928057596	Control
ENSG00000166224	87	178	-91	-1.490133344412948	0.7087663202771116	0.8016253663735678	-0.09285904609645623	Control
ENSG00000168824	202	277	-75	-1.2285340160575455	0.8161470823341327	0.8625099920063949	-0.0463629096722622	Control
ENSG00000115183	77	28	49	0.7988607786968236	0.6938449240607514	0.5063948840927258	0.18745003996802556	AD
ENSG00000123636	78	113	-35	-0.5745356951690394	0.6954436450839329	0.7354116706634692	-0.03996802557953638	Control
ENSG00000145623	14	35	-21	-0.3456362828580622	0.4108713029576339	0.548361310951239	-0.13749000799360506	Control
ENSG00000165283	201	181	20	0.3247119960526566	0.8154809485744737	0.8049560351718625	0.010524913402611191	AD
ENSG00000178719	355	159	196	3.2023046079620836	0.8891553423927525	0.7857713828936851	0.10338395949906742	AD
ENSG00000188674	139	154	-15	-0.2475365347247863	0.7667199573674394	0.7808419930722089	-0.014122035704769553	Control
ENSG00000143575	246	186	60	0.9787103169411627	0.8361310951239008	0.808419930722089	0.027711164401811872	AD
ENSG00000138814	89	96	-7	-0.11673687054708508	0.7112976285638156	0.7143618438582467	-0.0030642152944311274	Control
ENSG00000008735	293	116	177	2.8916554055400434	0.8651745270450306	0.7398081534772182	0.12536637356781244	AD
ENSG00000184863	53	115	-62	-1.015984561768781	0.6406874500399681	0.7379429789501732	-0.09725552891020517	Control
ENSG00000065243	111	229	-118	-1.9315822110126897	0.7398081534772182	0.8379962696509459	-0.09818811617372769	Control
ENSG00000184831	307	455	-148	-2.422080951679069	0.8691713296029843	0.9344524380495604	-0.06528110844657609	Control
ENSG00000130477	160	136	24	0.3901118281415072	0.7863042899014122	0.7677857713828937	0.01851851851851849	AD
ENSG00000100485	145	226	-81	-1.3266337641908215	0.7737809752198241	0.8351985078603784	-0.06141753264055427	Control
ENSG00000164588	40	70	-30	-0.4927859050579761	0.5987210231814548	0.665201172395417	-0.06648014921396217	Control
ENSG00000126733	143	143	0	-0.0022871643915964943	0.7721822541966427	0.7735145217159606	-0.00133226751931792	Control
ENSG00000136750	3	7	-4	-0.06768699648044711	0.17306155075939247	0.2675193178790301	-0.09445776711963763	Control
ENSG00000273079	28	28	0	-0.0022871643915964943	0.5390354383160139	0.5063948840927258	0.03264055422328804	Control
ENSG00000184368	176	281	-105	-1.7190327567239252	0.8000266453503864	0.8650413002930989	-0.06501465494271252	Control
ENSG00000118873	351	277	74	1.2076097292521397	0.886357580602185	0.8625099920063949	0.02384758859579006	AD
ENSG00000067992	346	234	112	1.8289081340962206	0.8838262723154809	0.8422595257127631	0.04156674660271786	AD
ENSG00000152102	193	460	-267	-4.367725956322375	0.8110844657607248	0.93591793232081	-0.1248334665600852	Control
ENSG00000137693	70	97	-27	-0.4437360309913381	0.6793232081001865	0.7163602451372235	-0.03703703703703698	Control
ENSG00000196950	246	142	104	1.6981084699185194	0.8361310951239008	0.7727151612043698	0.06341593391953104	AD
ENSG00000127995	317	237	80	1.3057094773854157	0.8733013589128698	0.8446576072475354	0.028643751665334394	AD
ENSG00000125148	2	1	1	0.01406279363061616	0.12283506528110845	0.04209965361044498	0.08073541167066348	AD
ENSG00000151948	265	326	-61	-0.9996346037465683	0.8485211830535572	0.8842259525712763	-0.03570476951771917	Control
ENSG00000159433	54	65	-11	-0.18213670263593568	0.643218758326672	0.6508126831867839	-0.0075939248601119	Control
ENSG00000065978	44	22	22	0.3574119120970819	0.614308553157474	0.464828137490008	0.149480415667466	AD
ENSG00000154822	186	409	-223	-3.648327803345018	0.806554756195044	0.9169997335464961	-0.11044497735145209	Control
ENSG00000031081	83	155	-72	-1.1794841419909077	0.7015720756727951	0.7817745803357314	-0.08020250466293632	Control
ENSG00000204843	208	301	-93	-1.5228332604573733	0.8197442046362909	0.8738342659205969	-0.054090061284305935	Control
ENSG00000188313	15	34	-19	-0.3129363668136369	0.4237942978950173	0.5428990141220357	-0.11910471622701835	Control
ENSG00000160753	121	59	62	1.011410232985588	0.753130828670397	0.6338928856914469	0.11923794297895018	AD
ENSG00000115233	272	144	128	2.090507462451623	0.8529176658673061	0.7743138822275513	0.07860378363975484	AD
ENSG00000170445	327	368	-41	-0.6726354433023153	0.8759658939515055	0.9034106048494538	-0.02744471089794831	Control
ENSG00000109917	244	240	4	0.06311266769725413	0.8345323741007195	0.8469224620303757	-0.012390087929656235	AD
ENSG00000115966	147	118	29	0.4718616182525705	0.7756461497468692	0.7438049560351718	0.03184119371169736	AD
ENSG00000155304	148	243	-95	-1.5555331765017988	0.7768451905142553	0.8481215027977618	-0.0712763122835065	Control
ENSG00000185352	52	9	43	0.7007610305635477	0.6380229150013322	0.3050892619237943	0.3329336530775379	AD
ENSG00000113658	124	138	-14	-0.23118657670257364	0.7547295496935784	0.7692512656541434	-0.014521715960564952	Control
ENSG00000174780	245	230	15	0.24296220594159332	0.8351985078603784	0.8387956301625367	-0.003597122302158251	AD
ENSG00000074706	90	22	68	1.1095099811188638	0.7130295763389288	0.464828137490008	0.24820143884892082	AD
ENSG00000105402	515	617	-102	-1.6699828826572873	0.950439648281375	0.9761524114042099	-0.025712763122834992	Control
ENSG00000158805	39	53	-14	-0.23118657670257364	0.5951239008792966	0.6132427391420198	-0.018118838262723203	Control
ENSG00000105220	369	184	185	3.022455069717745	0.8935518252065014	0.8066879829469757	0.0868638422595257	AD
ENSG00000117360	48	71	-23	-0.37833619890248754	0.6268318678390621	0.6675992539301892	-0.04076738609112707	Control
ENSG00000163938	303	124	179	2.9243553215844686	0.86810551558753	0.751265654143352	0.11683986144417802	AD
ENSG00000175216	267	122	145	2.3684567488292383	0.8494537703170797	0.7492672528643751	0.10018651745270457	AD
ENSG00000108883	449	184	265	4.3304517114947565	0.9292565947242206	0.8066879829469757	0.12256861177724487	AD
ENSG00000126698	192	185	7	0.11216254176389208	0.8101518784972023	0.8074873434585664	0.00266453503863584	AD
ENSG00000114790	51	116	-65	-1.0650344358354191	0.6358912869704236	0.7398081534772182	-0.10391686650679455	Control
ENSG00000144746	133	162	-29	-0.4764359470357635	0.7612576605382361	0.7903010924593659	-0.029043431921129792	Control
ENSG00000171703	467	499	-32	-0.5254858211024014	0.9353850253130829	0.9468425259792166	-0.011457500666133713	Control
ENSG00000154582	351	347	4	0.06311266769725413	0.886357580602185	0.89568345323741	-0.009325872635225108	AD
ENSG00000012983	38	131	-93	-1.5228332604573733	0.5907274180655475	0.7624567013056222	-0.17172928324007464	Control
ENSG00000124194	215	242	-27	-0.4437360309913381	0.8233413269384492	0.8475885957900346	-0.024247268851585457	Control
ENSG00000123562	426	366	60	0.9787103169411627	0.9185984545696776	0.9027444710897948	0.01585398347988276	AD
ENSG00000131473	395	269	126	2.0578075464071977	0.9048760991207034	0.8598454569677592	0.04503064215294428	AD
ENSG00000172209	44	7	37	0.6026612824302717	0.614308553157474	0.2675193178790301	0.3467892352784439	AD
ENSG00000114023	147	22	125	2.041457588384985	0.7756461497468692	0.464828137490008	0.3108180122568612	AD
ENSG00000156687	114	20	94	1.5346088896963928	0.7438049560351718	0.44537703170796694	0.2984279243272049	AD
ENSG00000137726	77	31	46	0.7498109046301856	0.6938449240607514	0.5257127631228351	0.16813216093791628	AD
ENSG00000254999	330	205	125	2.041457588384985	0.8770317079669597	0.820943245403677	0.056088462563282704	AD
ENSG00000127184	55	45	10	0.16121241583053006	0.6456168398614441	0.5885957900346389	0.057021049826805226	AD
ENSG00000005249	110	187	-77	-1.261233932101971	0.7382094324540368	0.8100186517452704	-0.07180921929123363	Control
ENSG00000088986	161	110	51	0.8315606947412488	0.7875033306687983	0.7326139088729017	0.05488942179589662	AD
ENSG00000103160	315	317	-2	-0.0349870804360218	0.8723687716493472	0.8818278710365042	-0.009459099387156944	Control
ENSG00000167123	4	1	3	0.04676270967504147	0.21183053557154277	0.04209965361044498	0.16973088196109778	AD
ENSG00000146592	6	6	0	-0.0022871643915964943	0.2696509459099387	0.24660271782573942	0.02304822808419929	Control
ENSG00000143933	269	79	190	3.104204859828808	0.8505195843325339	0.6826538768984812	0.1678657074340527	AD
ENSG00000171914	157	100	57	0.9296604428745248	0.7832400746069811	0.7199573674393819	0.0632827071675992	AD
ENSG00000078053	62	18	44	0.7171109885857603	0.6637356781241673	0.42312816413535836	0.24060751398880897	AD
ENSG00000082701	262	286	-24	-0.39468615692470016	0.8469224620303757	0.8678390620836663	-0.020916600053290657	Control
ENSG00000129691	356	337	19	0.30836203803044393	0.8898214761524114	0.890087929656275	-2.6645350386367284e-4	AD
ENSG00000176396	242	193	49	0.7988607786968236	0.8338662403410605	0.8136157740474287	0.020250466293631808	AD
ENSG00000170091	199	327	-128	-2.095081791234816	0.8138822275512922	0.8847588595790035	-0.07087663202771122	Control
ENSG00000082074	13	29	-16	-0.26388649274699894	0.397015720756728	0.5135891286970423	-0.11657340794031434	Control
ENSG00000127838	20	12	8	0.12851249978610474	0.478017585931255	0.35251798561151076	0.12549960031974422	AD
ENSG00000143761	282	51	231	3.7745531387395266	0.8599786837196909	0.6067146282973621	0.25326405542232877	AD
ENSG00000109787	71	24	47	0.7661608626523982	0.6817212896349587	0.4794830802025047	0.20223820943245402	AD
ENSG00000182578	9	10	-1	-0.01863712241380915	0.3361310951239009	0.32187583266719955	0.014255262456701334	Control
ENSG00000177917	40	87	-47	-0.7707351914355912	0.5987210231814548	0.697841726618705	-0.09912070343725021	Control
ENSG00000074603	255	122	133	2.1722572525626864	0.8446576072475354	0.7492672528643751	0.09539035438316024	AD
ENSG00000139218	100	199	-99	-1.6209330085906493	0.7254196642685852	0.8161470823341327	-0.09072741806554752	Control
ENSG00000178567	297	144	153	2.4992564130069397	0.8663735678124167	0.7743138822275513	0.09205968558486544	AD
ENSG00000103266	133	343	-210	-3.4357783490562537	0.7612576605382361	0.8936850519584333	-0.13242739142019722	Control
ENSG00000263874	255	342	-87	-1.4247335123240974	0.8446576072475354	0.8930189181987743	-0.04836131095123897	Control
ENSG00000169727	167	165	2	0.03041275165282881	0.7921662669864109	0.7932320810018652	-0.0010658140154542473	AD
ENSG00000125841	337	227	110	1.7962082180517953	0.8799626965094591	0.8359978683719691	0.04396482813749003	AD
ENSG00000135119	193	116	77	1.2566596033187778	0.8110844657607248	0.7398081534772182	0.07127631228350662	AD
ENSG00000067606	53	193	-140	-2.2912812875013677	0.6406874500399681	0.8136157740474287	-0.1729283240074606	Control
ENSG00000092201	265	236	29	0.4718616182525705	0.8485211830535572	0.8439914734878764	0.004529709565680773	AD
ENSG00000148229	313	328	-15	-0.2475365347247863	0.8710365041300293	0.8854249933386624	-0.014388489208633115	Control
ENSG00000152642	313	280	33	0.5372614503414211	0.8710365041300293	0.8642419397815081	0.006794564348521215	AD
ENSG00000132471	342	267	75	1.2239596872743523	0.8820943245403677	0.8591793232081002	0.022915001332267537	AD
ENSG00000051382	104	163	-59	-0.9669346877021431	0.731814548361311	0.7916333599786837	-0.05981881161737268	Control
ENSG00000136888	285	161	124	2.0251076303627724	0.8617106314948042	0.7887023714361844	0.07300826005861982	AD
ENSG00000162430	54	29	25	0.40646178616371986	0.643218758326672	0.5135891286970423	0.12962962962962965	AD
ENSG00000117153	348	240	108	1.76350830200737	0.885025313082867	0.8469224620303757	0.03810285105249134	AD
ENSG00000183230	10	10	0	-0.0022871643915964943	0.35251798561151076	0.32187583266719955	0.03064215294431122	Control
ENSG00000174231	373	432	-59	-0.9669346877021431	0.896349586997069	0.9273914201971756	-0.03104183320010656	Control
ENSG00000143815	29	9	20	0.3247119960526566	0.5442312816413536	0.3050892619237943	0.23914201971755927	AD
ENSG00000091157	199	145	54	0.8806105688078868	0.8138822275512922	0.7749800159872102	0.03890221156408202	AD
ENSG00000181826	18	17	1	0.01406279363061616	0.45976552091660006	0.4132693844924061	0.04649613642419398	AD
ENSG00000119401	347	454	-107	-1.7517326727683507	0.8843591793232081	0.934052757793765	-0.04969357847055689	Control
ENSG00000181852	343	691	-348	-5.6920725561216	0.8828936850519584	0.9885424993338663	-0.10564881428190787	Control
ENSG00000137876	227	515	-288	-4.711075074788841	0.8270716759925393	0.9524380495603517	-0.12536637356781244	Control
ENSG00000084731	48	116	-68	-1.114084309902057	0.6268318678390621	0.7398081534772182	-0.1129762856381561	Control
ENSG00000157764	349	221	128	2.090507462451623	0.8855582200905942	0.8318678390620836	0.053690381028510537	AD
ENSG00000172888	105	125	-20	-0.3292863248358496	0.7331468158806288	0.7529976019184652	-0.01985078603783641	Control
ENSG00000132824	482	674	-192	-3.141479104656426	0.9405808686384226	0.9849453770317079	-0.04436450839328532	Control
ENSG00000204386	37	19	18	0.2920120800082313	0.5855315747402078	0.4337863042899014	0.1517452704503064	AD
ENSG00000166266	60	26	34	0.5536114083636338	0.6578737010391686	0.4933386624034106	0.16453503863575802	AD
ENSG00000154027	40	31	9	0.1448624578083174	0.5987210231814548	0.5257127631228351	0.07300826005861971	AD
ENSG00000158195	81	125	-44	-0.7216853173689532	0.699173994138023	0.7529976019184652	-0.05382360778044226	Control
ENSG00000184752	100	201	-101	-1.6536329246350747	0.7254196642685852	0.8180122568611777	-0.09259259259259256	Control
ENSG00000150753	27	20	7	0.11216254176389208	0.5325073274713562	0.44537703170796694	0.08713029576338926	AD
ENSG00000184743	26	8	18	0.2920120800082313	0.5242472688515853	0.28710365041300295	0.2371436184385824	AD
ENSG00000110696	19	1	18	0.2920120800082313	0.46989075406341596	0.04209965361044498	0.427791100452971	AD
ENSG00000123091	23	16	7	0.11216254176389208	0.5001332267519318	0.4023447908339995	0.09778843591793235	AD
ENSG00000157191	61	74	-13	-0.214836618680361	0.6605382360778044	0.6718625099920064	-0.011324273914201988	Control
ENSG00000065361	31	21	10	0.16121241583053006	0.5567545963229417	0.4559019451105782	0.10085265121236348	AD
