gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000188566	5	12	-7	-0.03767449936935522	0.2853651310916901	0.4249740779143831	-0.13960894682269298	Control
ENSG00000047597	22	266	-244	-2.068902064488527	0.5797659605984299	0.9668197304103096	-0.38705376981187967	Control
ENSG00000142230	26	29	-3	-0.0033921775951919757	0.6153162494445268	0.5950970226633091	0.02021922678121768	Control
ENSG00000279759	35	50	-15	-0.1062391429176817	0.6773070656199082	0.7038957191527181	-0.026588653532809925	Control
ENSG00000074047	9	52	-43	-0.3462153953368244	0.38749814842245595	0.7127832913642423	-0.3252851429417864	Control
ENSG00000184481	122	5	117	1.0250774756297052	0.8960154051251666	0.266775292549252	0.6292401125759146	AD
ENSG00000260464	57	420	-363	-3.0888011372698836	0.774477855132573	0.9942230780625093	-0.21974522292993637	Control
ENSG00000084444	28	337	-309	-2.6259897933186798	0.6312398163235077	0.9832617390016294	-0.3520219226781217	Control
ENSG00000174233	15	3	12	0.12516652905792017	0.49481558287661087	0.18582432232261886	0.308991260553992	AD
ENSG00000154127	56	209	-153	-1.2889792441263135	0.770478447637387	0.9443045474744483	-0.1738260998370612	Control
ENSG00000237938	23	38	-15	-0.1062391429176817	0.5889497852170049	0.6505702858835728	-0.06162050066656788	Control
ENSG00000134852	18	215	-197	-1.666084783642109	0.5334024588949785	0.9478595763590579	-0.4144571174640794	Control
ENSG00000204311	46	17	29	0.27086639659811396	0.7318915716190194	0.4954080876907125	0.23648348392830693	AD
ENSG00000166908	23	50	-27	-0.20908610824017143	0.5889497852170049	0.7038957191527181	-0.11494593393571317	Control
ENSG00000176058	2	8	-6	-0.029103918925814407	0.13746111687157458	0.3484668937935121	-0.2110057769219375	Control
ENSG00000130159	22	17	5	0.0651724659531345	0.5797659605984299	0.4954080876907125	0.0843578729077174	AD
ENSG00000138794	15	37	-22	-0.16623320602246736	0.49481558287661087	0.6453858687601837	-0.1505702858835728	Control
ENSG00000100580	27	60	-33	-0.2605095909014163	0.6237594430454747	0.7398163235076285	-0.11605688046215379	Control
ENSG00000168077	27	7	20	0.19373117260624664	0.6237594430454747	0.325877647755888	0.2978817952895867	AD
ENSG00000155975	4	109	-105	-0.8775913828363546	0.247148570582136	0.8470596948600208	-0.5999111242778847	Control
ENSG00000253368	7	125	-118	-0.9890089286023851	0.3431343504665975	0.8712042660346615	-0.5280699155680639	Control
ENSG00000232040	69	35	34	0.313719298815818	0.806769367501111	0.6336838986816767	0.1730854688194342	AD
ENSG00000172824	96	4	92	0.810812964541185	0.8624648200266627	0.23063249888905346	0.6318323211376092	AD
ENSG00000005206	169	11	158	1.3764712738148783	0.9297881795289586	0.4061620500666568	0.5236261294623019	AD
ENSG00000166816	37	5	32	0.2965781379287364	0.687527773663161	0.266775292549252	0.420752481113909	AD
ENSG00000182768	48	71	-23	-0.1748037864660082	0.7400385128129167	0.7715893941638275	-0.031550881350910887	Control
ENSG00000163093	10	35	-25	-0.1919449473530898	0.40986520515479186	0.6336838986816767	-0.22381869352688488	Control
ENSG00000108641	19	2	17	0.16801943127562421	0.5460672492964005	0.13175825803584654	0.414308991260554	AD
ENSG00000053438	59	36	23	0.21944291393686907	0.7821063546141312	0.6400533254332691	0.14205302918086216	AD
ENSG00000275413	14	244	-230	-1.9489139382789558	0.4802992149311213	0.9607465560657681	-0.48044734113464677	Control
ENSG00000176055	22	35	-13	-0.08909798203060008	0.5797659605984299	0.6336838986816767	-0.05391793808324685	Control
ENSG00000154059	66	8	58	0.5194132294607974	0.7982521107984002	0.3484668937935121	0.4497852170048881	AD
ENSG00000133065	30	10	20	0.19373117260624664	0.6459783735742853	0.3885350318471338	0.25744334172715155	AD
ENSG00000280347	10	11	-1	0.013748983291889644	0.40986520515479186	0.4061620500666568	0.0037031550881350683	Control
ENSG00000127184	28	32	-4	-0.011962758038732786	0.6312398163235077	0.61376092430751	0.017478892015997727	Control
ENSG00000284738	8	1	7	0.08231362684021612	0.36564953340245887	0.05058509850392535	0.31506443489853353	AD
ENSG00000103160	20	59	-39	-0.31193307356266115	0.5588061027995852	0.7358909791142053	-0.1770848763146201	Control
ENSG00000145819	35	122	-87	-0.7233209348526201	0.6773070656199082	0.8687601836764923	-0.19145311805658416	Control
ENSG00000155287	5	272	-267	-2.266025414689966	0.2853651310916901	0.9698563175825804	-0.6844911864908902	Control
ENSG00000226919	22	243	-221	-1.8717787142870885	0.5797659605984299	0.9601540512516664	-0.38038809065323653	Control
ENSG00000100167	49	331	-282	-2.394584121343078	0.7438897941045771	0.9822248555769516	-0.2383350614723745	Control
ENSG00000280010	82	38	44	0.3994251032512261	0.8387646274625982	0.6505702858835728	0.18819434157902537	AD
ENSG00000065427	16	87	-71	-0.5861916477559671	0.5095541401273885	0.8095837653680936	-0.3000296252407051	Control
ENSG00000065526	11	1	10	0.10802536817083855	0.42904754851133164	0.05058509850392535	0.3784624500074063	AD
ENSG00000155275	16	5	11	0.11659594861437936	0.5095541401273885	0.266775292549252	0.24277884757813656	AD
ENSG00000173726	34	113	-79	-0.6547562913042936	0.6717523329877055	0.8537994371204266	-0.18204710413272107	Control
ENSG00000104529	31	24	7	0.08231362684021612	0.6527921789364538	0.561102058954229	0.09169011998222476	AD
ENSG00000183250	259	16	243	2.104970611515847	0.9582284106058362	0.483113612798104	0.4751147978077322	AD
ENSG00000164211	27	64	-37	-0.2947919126755795	0.6237594430454747	0.7529254925196267	-0.129166049474152	Control
ENSG00000116473	51	2	49	0.44227800546893015	0.7529254925196267	0.13175825803584654	0.6211672344837802	AD
ENSG00000174721	47	4	43	0.3908545228076853	0.735965042215968	0.23063249888905346	0.5053325433269146	AD
ENSG00000130540	89	276	-187	-1.5803789792067011	0.851207228558732	0.9708191379054955	-0.11961190934676347	Control
ENSG00000100445	68	2	66	0.587977873009124	0.8037327803288402	0.13175825803584654	0.6719745222929937	AD
ENSG00000137266	78	14	64	0.5708367121220423	0.8290623611316842	0.45489557102651457	0.3741667901051696	AD
ENSG00000100387	19	110	-91	-0.7576032566267833	0.5460672492964005	0.848466893793512	-0.30239964449711154	Control
ENSG00000152082	38	5	33	0.3051487183722772	0.6940453266182788	0.266775292549252	0.4272700340690268	AD
ENSG00000135338	25	3	22	0.21087233349332826	0.6066508665382906	0.18582432232261886	0.4208265442156717	AD
ENSG00000155974	24	164	-140	-1.177561698360283	0.5979114205302918	0.9154199377869945	-0.3175085172567027	Control
ENSG00000198019	2	8	-6	-0.029103918925814407	0.13746111687157458	0.3484668937935121	-0.2110057769219375	Control
ENSG00000040199	48	62	-14	-0.0976685624741409	0.7400385128129167	0.7467041919715598	-0.006665679158643134	Control
ENSG00000135108	37	380	-343	-2.917389528399067	0.687527773663161	0.9897052288549845	-0.3021774551918235	Control
ENSG00000132405	9	115	-106	-0.8861619632798954	0.38749814842245595	0.8577247815138498	-0.47022663309139384	Control
ENSG00000145284	8	87	-79	-0.6547562913042936	0.36564953340245887	0.8095837653680936	-0.44393423196563475	Control
ENSG00000094916	19	65	-46	-0.3719271366674468	0.5460672492964005	0.7558139534883721	-0.2097467041919716	Control
ENSG00000287625	75	21	54	0.4851309076866342	0.8226929343800918	0.5354762257443342	0.28721670863575766	AD
ENSG00000141968	37	29	8	0.09088420728375693	0.687527773663161	0.5950970226633091	0.09243075099985187	AD
ENSG00000180902	122	2	120	1.0507892169603277	0.8960154051251666	0.13175825803584654	0.7642571470893201	AD
ENSG00000141012	16	12	4	0.05660188550959369	0.5095541401273885	0.4249740779143831	0.08458006221300546	AD
ENSG00000115137	20	261	-241	-2.043190323157905	0.5588061027995852	0.9659309731891572	-0.407124870389572	Control
ENSG00000078319	26	1	25	0.2365840748239507	0.6153162494445268	0.05058509850392535	0.5647311509406014	AD
ENSG00000271714	48	1	47	0.4251368445818485	0.7400385128129167	0.05058509850392535	0.6894534143089913	AD
ENSG00000165572	4	16	-12	-0.08052740158705927	0.247148570582136	0.483113612798104	-0.235965042215968	Control
ENSG00000262652	16	49	-33	-0.2605095909014163	0.5095541401273885	0.6980447341134647	-0.18849059398607615	Control
ENSG00000162819	11	21	-10	-0.06338624069997766	0.42904754851133164	0.5354762257443342	-0.10642867723300253	Control
ENSG00000172508	21	5	16	0.1594488508320834	0.5699155680639906	0.266775292549252	0.3031402755147386	AD
ENSG00000109943	6	11	-5	-0.020533338482273594	0.3161753814249741	0.4061620500666568	-0.0899866686416827	Control
ENSG00000168118	15	10	5	0.0651724659531345	0.49481558287661087	0.3885350318471338	0.10628055102947709	AD
ENSG00000114125	16	163	-147	-1.2375557614650685	0.5095541401273885	0.9144571174640794	-0.4049029773366909	Control
ENSG00000243789	60	62	-2	0.005178402848348834	0.7841060583617242	0.7467041919715598	0.03740186639016441	Control
ENSG00000047365	16	108	-92	-0.766173837070324	0.5095541401273885	0.8452821804177159	-0.3357280402903273	Control
ENSG00000157778	21	40	-19	-0.14052146469184493	0.5699155680639906	0.66145756184269	-0.09154199377869943	Control
ENSG00000158169	45	61	-16	-0.11480972336122251	0.7281143534291216	0.7435194785957636	-0.015405125166642053	Control
ENSG00000154144	9	24	-15	-0.1062391429176817	0.38749814842245595	0.561102058954229	-0.1736039105317731	Control
ENSG00000279633	42	29	13	0.13373710950146098	0.7155236261294623	0.5950970226633091	0.12042660346615319	AD
ENSG00000142408	57	125	-68	-0.5604799064253446	0.774477855132573	0.8712042660346615	-0.09672641090208856	Control
ENSG00000245293	2	4	-2	0.005178402848348834	0.13746111687157458	0.23063249888905346	-0.09317138201747888	Control
ENSG00000178982	28	13	15	0.1508782703885426	0.6312398163235077	0.44134202340394013	0.18989779291956754	AD
ENSG00000140990	30	51	-21	-0.15766262557892655	0.6459783735742853	0.7089320100725819	-0.06295363649829655	Control
ENSG00000160190	42	23	19	0.18516059216270583	0.7155236261294623	0.553399496370908	0.16212412975855428	AD
ENSG00000131368	29	1	28	0.26229581615457315	0.6387942527033033	0.05058509850392535	0.5882091541993779	AD
ENSG00000274996	39	144	-105	-0.8775913828363546	0.7003406902681084	0.8972004147533699	-0.19685972448526146	Control
ENSG00000103047	129	145	-16	-0.11480972336122251	0.9019404532661828	0.8983113612798104	0.0036290919863724014	Control
ENSG00000285486	5	11	-6	-0.029103918925814407	0.2853651310916901	0.4061620500666568	-0.1207969189749667	Control
ENSG00000261168	44	49	-5	-0.020533338482273594	0.7238927566286476	0.6980447341134647	0.025848022515182922	Control
ENSG00000109193	18	3	15	0.1508782703885426	0.5334024588949785	0.18582432232261886	0.34757813657235964	AD
ENSG00000163430	16	40	-24	-0.183374366909549	0.5095541401273885	0.66145756184269	-0.15190342171530147	Control
ENSG00000127585	13	115	-102	-0.8518796415057321	0.46482002666271666	0.8577247815138498	-0.39290475485113313	Control
ENSG00000198856	66	5	61	0.5451249707914199	0.7982521107984002	0.266775292549252	0.5314768182491483	AD
ENSG00000020129	14	131	-117	-0.9804383481588443	0.4802992149311213	0.8806102799585247	-0.4003110650274034	Control
ENSG00000185122	31	12	19	0.18516059216270583	0.6527921789364538	0.4249740779143831	0.22781810102207073	AD
ENSG00000221883	26	1	25	0.2365840748239507	0.6153162494445268	0.05058509850392535	0.5647311509406014	AD
ENSG00000166317	62	6	56	0.5022720685737158	0.7889201599762998	0.2975114797807732	0.49140868019552664	AD
ENSG00000257935	37	54	-17	-0.12338030380476332	0.687527773663161	0.7195230336246482	-0.03199525996148722	Control
ENSG00000104883	136	3	133	1.1622067627263581	0.9082358169160124	0.18582432232261886	0.7224114945933935	AD
ENSG00000123908	22	21	1	0.030890144178971263	0.5797659605984299	0.5354762257443342	0.04428973485409571	AD
ENSG00000276255	16	16	0	0.022319563735430453	0.5095541401273885	0.483113612798104	0.026440527329284536	Control
ENSG00000108651	20	66	-46	-0.3719271366674468	0.5588061027995852	0.7584061620500666	-0.1996000592504814	Control
ENSG00000111647	67	520	-453	-3.8601533771885563	0.8009183824618575	0.9991112427788476	-0.19819286031699002	Control
ENSG00000175395	16	147	-131	-1.1004264743684156	0.5095541401273885	0.9005332543326915	-0.39097911420530296	Control
ENSG00000170486	34	18	16	0.1594488508320834	0.6717523329877055	0.5058509850392534	0.16590134794845213	AD
ENSG00000067606	35	63	-28	-0.21765668868371224	0.6773070656199082	0.7495926529403052	-0.07228558732039703	Control
ENSG00000116198	11	4	7	0.08231362684021612	0.42904754851133164	0.23063249888905346	0.19841504962227818	AD
ENSG00000165113	32	78	-46	-0.3719271366674468	0.6597541105021478	0.7892904754851133	-0.1295363649829655	Control
ENSG00000163399	9	164	-155	-1.306120405013395	0.38749814842245595	0.9154199377869945	-0.5279217893645385	Control
ENSG00000136044	31	50	-19	-0.14052146469184493	0.6527921789364538	0.7038957191527181	-0.05110354021626429	Control
ENSG00000152409	35	5	30	0.27943697704165477	0.6773070656199082	0.266775292549252	0.4105317730706562	AD
ENSG00000137404	9	19	-10	-0.06338624069997766	0.38749814842245595	0.5159976299807436	-0.12849948155828766	Control
ENSG00000055130	24	35	-11	-0.07195682114351847	0.5979114205302918	0.6336838986816767	-0.03577247815138496	Control
ENSG00000272990	13	344	-331	-2.8145425630765777	0.46482002666271666	0.9840764331210191	-0.5192564064583025	Control
ENSG00000213064	13	82	-69	-0.5690504868688855	0.46482002666271666	0.7999555621389424	-0.3351355354762257	Control
ENSG00000140740	52	4	48	0.43370742502538934	0.7569989631165753	0.23063249888905346	0.5263664642275219	AD
ENSG00000111737	9	58	-49	-0.39763887799806924	0.38749814842245595	0.7323359502295956	-0.3448378018071397	Control
ENSG00000137692	30	243	-213	-1.803214070738762	0.6459783735742853	0.9601540512516664	-0.3141756776773811	Control
ENSG00000165185	47	17	30	0.27943697704165477	0.735965042215968	0.4954080876907125	0.24055695452525555	AD
ENSG00000228113	87	1	86	0.7593894818799402	0.8483928306917494	0.05058509850392535	0.7978077321878241	AD
ENSG00000136709	24	326	-302	-2.5659957302138943	0.5979114205302918	0.981113909050511	-0.3832024885202192	Control
ENSG00000160097	15	45	-30	-0.23479784957079386	0.49481558287661087	0.6821211672344838	-0.18730558435787292	Control
ENSG00000132323	3	35	-32	-0.2519390104578755	0.198711302029329	0.6336838986816767	-0.4349725966523478	Control
ENSG00000138185	17	14	3	0.04803130506605288	0.5221448674270478	0.45489557102651457	0.06724929640053323	AD
ENSG00000126698	10	4	6	0.07374304639667531	0.40986520515479186	0.23063249888905346	0.1792327062657384	AD
ENSG00000286532	24	25	-1	0.013748983291889644	0.5979114205302918	0.5687305584357872	0.029180862094504545	Control
ENSG00000125675	126	189	-63	-0.5176270042076406	0.8994223078062509	0.9346022811435343	-0.0351799733372834	Control
ENSG00000084112	25	115	-90	-0.7490326761832424	0.6066508665382906	0.8577247815138498	-0.2510739149755592	Control
ENSG00000155876	26	228	-202	-1.708937685859813	0.6153162494445268	0.9534883720930233	-0.3381721226484965	Control
ENSG00000273828	18	6	12	0.12516652905792017	0.5334024588949785	0.2975114797807732	0.2358909791142053	AD
ENSG00000088247	52	78	-26	-0.20051552779663062	0.7569989631165753	0.7892904754851133	-0.032291512368538	Control
ENSG00000218739	19	1	18	0.17659001171916502	0.5460672492964005	0.05058509850392535	0.49548215079247515	AD
ENSG00000244617	31	59	-28	-0.21765668868371224	0.6527921789364538	0.7358909791142053	-0.08309880017775151	Control
ENSG00000172543	8	40	-32	-0.2519390104578755	0.36564953340245887	0.66145756184269	-0.29580802844023113	Control
ENSG00000175348	10	1	9	0.09945478772729774	0.40986520515479186	0.05058509850392535	0.3592801066508665	AD
ENSG00000231587	8	2	6	0.07374304639667531	0.36564953340245887	0.13175825803584654	0.23389127536661233	AD
ENSG00000213976	38	1	37	0.33943104014644043	0.6940453266182788	0.05058509850392535	0.6434602281143534	AD
ENSG00000131143	20	18	2	0.03946072462251207	0.5588061027995852	0.5058509850392534	0.052955117760331794	AD
ENSG00000206538	24	3	21	0.20230175304978745	0.5979114205302918	0.18582432232261886	0.4120870982076729	AD
ENSG00000236431	14	241	-227	-1.9232021969483335	0.4802992149311213	0.9590431047252259	-0.4787438897941046	Control
ENSG00000184313	6	9	-3	-0.0033921775951919757	0.3161753814249741	0.369352688490594	-0.053177307065619905	Control
ENSG00000169813	23	18	5	0.0651724659531345	0.5889497852170049	0.5058509850392534	0.08309880017775151	AD
ENSG00000072803	31	115	-84	-0.6976091935219976	0.6527921789364538	0.8577247815138498	-0.20493260257739598	Control
ENSG00000143294	18	52	-34	-0.2690801713449571	0.5334024588949785	0.7127832913642423	-0.17938083246926384	Control
ENSG00000198133	33	17	16	0.1594488508320834	0.6659754110502147	0.4954080876907125	0.17056732335950225	AD
ENSG00000160445	8	4	4	0.05660188550959369	0.36564953340245887	0.23063249888905346	0.1350170345134054	AD
ENSG00000176946	15	62	-47	-0.3804977171109876	0.49481558287661087	0.7467041919715598	-0.2518886090949489	Control
ENSG00000267612	44	171	-127	-1.0661441525942523	0.7238927566286476	0.9210487335209598	-0.19715597689231223	Control
ENSG00000166913	35	136	-101	-0.8433090610621914	0.6773070656199082	0.8877944008295068	-0.21048733520959861	Control
ENSG00000178980	13	1	12	0.12516652905792017	0.46482002666271666	0.05058509850392535	0.4142349281587913	AD
ENSG00000106571	16	78	-62	-0.5090564237640998	0.5095541401273885	0.7892904754851133	-0.2797363353577248	Control
ENSG00000267346	56	16	40	0.36514278147706286	0.770478447637387	0.483113612798104	0.28736483483928305	AD
ENSG00000143493	76	2	74	0.6565425165574504	0.8252110798400237	0.13175825803584654	0.6934528218041772	AD
ENSG00000183654	17	6	11	0.11659594861437936	0.5221448674270478	0.2975114797807732	0.2246333876462746	AD
ENSG00000108523	14	48	-34	-0.2690801713449571	0.4802992149311213	0.693230632498889	-0.21293141756776773	Control
ENSG00000179151	4	108	-104	-0.8690208023928138	0.247148570582136	0.8452821804177159	-0.5981336098355798	Control
ENSG00000024862	15	190	-175	-1.4775320138842114	0.49481558287661087	0.9354910383646867	-0.44067545548807585	Control
ENSG00000119408	27	74	-47	-0.3804977171109876	0.6237594430454747	0.7782550733224708	-0.1544956302769961	Control
ENSG00000197386	7	4	3	0.04803130506605288	0.3431343504665975	0.23063249888905346	0.11250185157754405	AD
ENSG00000144369	11	1	10	0.10802536817083855	0.42904754851133164	0.05058509850392535	0.3784624500074063	AD
ENSG00000172336	27	76	-49	-0.39763887799806924	0.6237594430454747	0.7845504369723004	-0.16079099392682572	Control
ENSG00000229719	22	113	-91	-0.7576032566267833	0.5797659605984299	0.8537994371204266	-0.2740334765219967	Control
ENSG00000104064	23	1	22	0.21087233349332826	0.5889497852170049	0.05058509850392535	0.5383646867130796	AD
ENSG00000147650	19	346	-327	-2.7802602413024142	0.5460672492964005	0.9845948748333581	-0.43852762553695757	Control
ENSG00000172869	8	99	-91	-0.7576032566267833	0.36564953340245887	0.8299511183528366	-0.46430158495037777	Control
ENSG00000279077	37	2	35	0.3222898792593588	0.687527773663161	0.13175825803584654	0.5557695156273145	AD
ENSG00000085117	30	13	17	0.16801943127562421	0.6459783735742853	0.44134202340394013	0.2046363501703452	AD
ENSG00000177030	13	4	9	0.09945478772729774	0.46482002666271666	0.23063249888905346	0.2341875277736632	AD
ENSG00000134769	76	145	-69	-0.5690504868688855	0.8252110798400237	0.8983113612798104	-0.07310028143978664	Control
ENSG00000143799	12	85	-73	-0.6033328086430487	0.4472670715449563	0.8063249888905347	-0.3590579173455784	Control
ENSG00000180096	111	7	104	0.9136599298636747	0.8824618575025922	0.325877647755888	0.5565842097467042	AD
ENSG00000111664	65	17	48	0.43370742502538934	0.7957339653384684	0.4954080876907125	0.3003258776477559	AD
ENSG00000090238	7	18	-11	-0.07195682114351847	0.3431343504665975	0.5058509850392534	-0.1627166345726559	Control
ENSG00000163029	5	41	-36	-0.2862213322320387	0.2853651310916901	0.6666419789660791	-0.38127684787438904	Control
ENSG00000164300	6	11	-5	-0.020533338482273594	0.3161753814249741	0.4061620500666568	-0.0899866686416827	Control
ENSG00000243244	9	82	-73	-0.6033328086430487	0.38749814842245595	0.7999555621389424	-0.4124574137164864	Control
ENSG00000149541	9	52	-43	-0.3462153953368244	0.38749814842245595	0.7127832913642423	-0.3252851429417864	Control
ENSG00000280069	37	31	6	0.07374304639667531	0.687527773663161	0.6070952451488668	0.08043252851429417	AD
ENSG00000113812	31	107	-76	-0.6290445499736711	0.6527921789364538	0.8433565397718856	-0.19056436083543182	Control
ENSG00000238107	3	1	2	0.03946072462251207	0.198711302029329	0.05058509850392535	0.14812620352540365	AD
ENSG00000176842	23	7	16	0.1594488508320834	0.5889497852170049	0.325877647755888	0.2630721374611169	AD
ENSG00000273329	12	1	11	0.11659594861437936	0.4472670715449563	0.05058509850392535	0.396681973041031	AD
ENSG00000088205	4	16	-12	-0.08052740158705927	0.247148570582136	0.483113612798104	-0.235965042215968	Control
ENSG00000231731	13	1	12	0.12516652905792017	0.46482002666271666	0.05058509850392535	0.4142349281587913	AD
ENSG00000179010	14	9	5	0.0651724659531345	0.4802992149311213	0.369352688490594	0.11094652644052733	AD
ENSG00000162066	5	1	4	0.05660188550959369	0.2853651310916901	0.05058509850392535	0.23478003258776475	AD
ENSG00000180871	3	1	2	0.03946072462251207	0.198711302029329	0.05058509850392535	0.14812620352540365	AD
ENSG00000003987	23	203	-180	-1.5203849161019154	0.5889497852170049	0.9416382758109909	-0.352688490593986	Control
ENSG00000167601	71	134	-63	-0.5176270042076406	0.8118056584209746	0.8852762553695749	-0.07347059694860025	Control
ENSG00000186212	20	148	-128	-1.0747147330377933	0.5588061027995852	0.9015701377573693	-0.34276403495778407	Control
ENSG00000176022	14	17	-3	-0.0033921775951919757	0.4802992149311213	0.4954080876907125	-0.015108872759591163	Control
ENSG00000253389	10	11	-1	0.013748983291889644	0.40986520515479186	0.4061620500666568	0.0037031550881350683	Control
ENSG00000167699	23	4	19	0.18516059216270583	0.5889497852170049	0.23063249888905346	0.35831728632795146	AD
ENSG00000048140	10	2	8	0.09088420728375693	0.40986520515479186	0.13175825803584654	0.27810694711894535	AD
ENSG00000165806	28	40	-12	-0.08052740158705927	0.6312398163235077	0.66145756184269	-0.030217745519182326	Control
ENSG00000178187	1	4	-3	-0.0033921775951919757	0.05154791882684047	0.23063249888905346	-0.179084580062213	Control
ENSG00000086232	28	74	-46	-0.3719271366674468	0.6312398163235077	0.7782550733224708	-0.14701525699896312	Control
ENSG00000160999	16	5	11	0.11659594861437936	0.5095541401273885	0.266775292549252	0.24277884757813656	AD
ENSG00000204308	29	1	28	0.26229581615457315	0.6387942527033033	0.05058509850392535	0.5882091541993779	AD
ENSG00000074071	30	61	-31	-0.24336843001433467	0.6459783735742853	0.7435194785957636	-0.09754110502147828	Control
ENSG00000163703	26	6	20	0.19373117260624664	0.6153162494445268	0.2975114797807732	0.3178047696637536	AD
ENSG00000277435	32	83	-51	-0.41478003888515086	0.6597541105021478	0.8022515182935861	-0.14249740779143827	Control
ENSG00000175455	19	19	0	0.022319563735430453	0.5460672492964005	0.5159976299807436	0.03006961931565688	Control
ENSG00000204186	17	50	-33	-0.2605095909014163	0.5221448674270478	0.7038957191527181	-0.1817508517256703	Control
ENSG00000164031	18	140	-122	-1.0232912503765483	0.5334024588949785	0.8936453858687602	-0.3602429269737817	Control
ENSG00000160218	28	372	-344	-2.925960108842608	0.6312398163235077	0.9880017775144423	-0.3567619611909346	Control
ENSG00000122025	54	5	49	0.44227800546893015	0.7638868315805066	0.266775292549252	0.49711153903125466	AD
ENSG00000204472	19	58	-39	-0.31193307356266115	0.5460672492964005	0.7323359502295956	-0.18626870093319514	Control
ENSG00000165868	26	36	-10	-0.06338624069997766	0.6153162494445268	0.6400533254332691	-0.024737075988742308	Control
ENSG00000108784	41	2	39	0.35657220103352205	0.7107835876166494	0.13175825803584654	0.5790253295808029	AD
ENSG00000174579	17	37	-20	-0.14909204513538574	0.5221448674270478	0.6453858687601837	-0.12324100133313587	Control
ENSG00000109046	167	1	166	1.4450359173632048	0.9287512961042809	0.05058509850392535	0.8781661976003555	AD
ENSG00000188419	53	325	-272	-2.30887831690767	0.7601096133906088	0.9807435935416975	-0.2206339801510887	Control
ENSG00000170162	6	6	0	0.022319563735430453	0.3161753814249741	0.2975114797807732	0.018663901644200898	Control
ENSG00000249568	16	5	11	0.11659594861437936	0.5095541401273885	0.266775292549252	0.24277884757813656	AD
ENSG00000198846	21	183	-162	-1.3661144681181807	0.5699155680639906	0.930454747444823	-0.36053917938083246	Control
ENSG00000196876	13	7	6	0.07374304639667531	0.46482002666271666	0.325877647755888	0.13894237890682865	AD
ENSG00000197471	7	38	-31	-0.24336843001433467	0.3431343504665975	0.6505702858835728	-0.3074359354169753	Control
ENSG00000110436	36	114	-78	-0.6461857108607527	0.6818989779291956	0.8552806991556806	-0.17338172122648499	Control
ENSG00000100350	74	129	-55	-0.4490623606593141	0.8203229151236854	0.8772774403792031	-0.056954525255517696	Control
ENSG00000159164	4	123	-119	-0.997579509045926	0.247148570582136	0.8698711302029329	-0.6227225596207969	Control
ENSG00000122512	94	2	92	0.810812964541185	0.8592060435491038	0.13175825803584654	0.7274477855132573	AD
ENSG00000121440	15	23	-8	-0.04624507981289603	0.49481558287661087	0.553399496370908	-0.058583913494297146	Control
ENSG00000177426	35	31	4	0.05660188550959369	0.6773070656199082	0.6070952451488668	0.07021182047104135	AD
ENSG00000155906	15	6	9	0.09945478772729774	0.49481558287661087	0.2975114797807732	0.19730410309583768	AD
ENSG00000156860	31	1	30	0.27943697704165477	0.6527921789364538	0.05058509850392535	0.6022070804325285	AD
ENSG00000146223	13	189	-176	-1.4861025943277522	0.46482002666271666	0.9346022811435343	-0.4697822544808176	Control
ENSG00000279702	67	75	-8	-0.04624507981289603	0.8009183824618575	0.781661976003555	0.01925640645830251	Control
ENSG00000101152	50	161	-111	-0.9290148654975995	0.7480373278032884	0.9123833506147238	-0.1643460228114354	Control
ENSG00000010704	16	25	-9	-0.05481566025643684	0.5095541401273885	0.5687305584357872	-0.059176418308398704	Control
ENSG00000113558	24	7	17	0.16801943127562421	0.5979114205302918	0.325877647755888	0.27203377277440377	AD
ENSG00000225620	15	16	-1	0.013748983291889644	0.49481558287661087	0.483113612798104	0.011701970078506874	Control
ENSG00000170291	21	33	-12	-0.08052740158705927	0.5699155680639906	0.620722855873204	-0.0508072878092134	Control
ENSG00000108064	11	21	-10	-0.06338624069997766	0.42904754851133164	0.5354762257443342	-0.10642867723300253	Control
ENSG00000255302	11	10	1	0.030890144178971263	0.42904754851133164	0.3885350318471338	0.04051251666419786	AD
ENSG00000261542	6	12	-6	-0.029103918925814407	0.3161753814249741	0.4249740779143831	-0.10879869648940899	Control
ENSG00000154096	7	10	-3	-0.0033921775951919757	0.3431343504665975	0.3885350318471338	-0.04540068138053627	Control
ENSG00000109685	26	3	23	0.21944291393686907	0.6153162494445268	0.18582432232261886	0.4294919271219079	AD
ENSG00000136631	4	8	-4	-0.011962758038732786	0.247148570582136	0.3484668937935121	-0.1013183232113761	Control
ENSG00000246451	24	2	22	0.21087233349332826	0.5979114205302918	0.13175825803584654	0.4661531624944453	AD
ENSG00000111058	54	27	27	0.25372523571103234	0.7638868315805066	0.5822100429565991	0.18167678862390757	AD
ENSG00000065491	2	10	-8	-0.04624507981289603	0.13746111687157458	0.3885350318471338	-0.2510739149755592	Control
ENSG00000106772	26	6	20	0.19373117260624664	0.6153162494445268	0.2975114797807732	0.3178047696637536	AD
ENSG00000116918	37	8	29	0.27086639659811396	0.687527773663161	0.3484668937935121	0.3390608798696489	AD
ENSG00000115816	22	65	-43	-0.3462153953368244	0.5797659605984299	0.7558139534883721	-0.17604799288994222	Control
ENSG00000261207	39	143	-104	-0.8690208023928138	0.7003406902681084	0.8964597837357429	-0.19611909346763445	Control
ENSG00000179115	3	62	-59	-0.48334468243347734	0.198711302029329	0.7467041919715598	-0.5479928899422308	Control
