gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000101265	9	16	-7	-0.12522737331280562	0.4207724684327804	0.41718247090864075	0.003589997524139632	Control
ENSG00000101336	12	44	-32	-0.46358690397188734	0.46595692002971034	0.6093092349591483	-0.143352314929438	Control
ENSG00000089472	13	10	3	0.010116438950827119	0.47660311958405543	0.33473632087150285	0.1418667987125526	AD
ENSG00000104164	6	40	-34	-0.4906556664246139	0.35528596187175043	0.5921020054468928	-0.2368160435751424	Control
ENSG00000165194	49	168	-119	-1.641078070665492	0.6600643723693984	0.8020549641000247	-0.14199059173062634	Control
ENSG00000177679	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000102125	14	22	-8	-0.1387617545391689	0.48601138895766277	0.47623174052983414	0.009779648427828636	Control
ENSG00000123104	4	6	-2	-0.057555467180989243	0.2896756622926467	0.25043327556325823	0.039242386729388457	Control
ENSG00000020577	5	3	2	-0.0034179422755361536	0.3247090864075266	0.15139886110423373	0.17331022530329288	AD
ENSG00000102158	6	16	-10	-0.16583051699189544	0.35528596187175043	0.41718247090864075	-0.06189650903689031	Control
ENSG00000147246	62	3	59	0.7680417876271703	0.6887843525625155	0.15139886110423373	0.5373854914582817	AD
ENSG00000211659	1	7	-6	-0.11169299208644234	0.07279029462738301	0.2742015350334241	-0.20141124040604108	Control
ENSG00000232406	6	9	-3	-0.07108984840735251	0.35528596187175043	0.3161673681604357	0.03911859371131471	Control
ENSG00000089289	4	38	-34	-0.4906556664246139	0.2896756622926467	0.5855409754889824	-0.29586531319633574	Control
ENSG00000258986	8	3	5	0.037185201403553664	0.4022035157217133	0.15139886110423373	0.2508046546174796	AD
ENSG00000135976	1	4	-3	-0.07108984840735251	0.07279029462738301	0.19076504085169596	-0.11797474622431295	Control
ENSG00000241837	7	12	-5	-0.09815861086007906	0.3815300817033919	0.36568457538994803	0.01584550631344389	Control
ENSG00000141934	3	5	-2	-0.057555467180989243	0.2442436246595692	0.22295122555087893	0.02129239910869027	Control
ENSG00000171817	10	2	8	0.07778834508264348	0.437360732854667	0.10497647932656598	0.33238425352810097	AD
ENSG00000090376	1	2	-1	-0.04402108595462597	0.07279029462738301	0.10497647932656598	-0.03218618469918297	Control
ENSG00000254377	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000076928	1	3	-2	-0.057555467180989243	0.07279029462738301	0.15139886110423373	-0.07860856647685072	Control
ENSG00000172809	4	11	-7	-0.12522737331280562	0.2896756622926467	0.35070562020302054	-0.061029957910373855	Control
ENSG00000138623	4	6	-2	-0.057555467180989243	0.2896756622926467	0.25043327556325823	0.039242386729388457	Control
ENSG00000147027	1	16	-15	-0.23350242312371178	0.07279029462738301	0.41718247090864075	-0.34439217628125773	Control
ENSG00000125744	23	118	-95	-1.3162529212327736	0.5565734092597178	0.7568705125030948	-0.20029710324337702	Control
ENSG00000221963	1	25	-24	-0.35531185416098127	0.07279029462738301	0.505694478831394	-0.43290418420401094	Control
ENSG00000126524	2	8	-6	-0.11169299208644234	0.18209952958653133	0.2948749690517455	-0.11277543946521415	Control
ENSG00000134508	5	4	1	-0.016952323501899427	0.3247090864075266	0.19076504085169596	0.13394404555583064	AD
ENSG00000185640	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000122122	5	30	-25	-0.3688462353873445	0.3247090864075266	0.5396137657836098	-0.21490467937608315	Control
ENSG00000198455	15	13	2	-0.0034179422755361536	0.4961624164397128	0.37880663530576875	0.11735578113394407	AD
ENSG00000178982	6	12	-6	-0.11169299208644234	0.35528596187175043	0.36568457538994803	-0.010398613518197597	Control
ENSG00000112343	1	4	-3	-0.07108984840735251	0.07279029462738301	0.19076504085169596	-0.11797474622431295	Control
ENSG00000171574	4	36	-32	-0.46358690397188734	0.2896756622926467	0.5753899480069324	-0.28571428571428575	Control
ENSG00000166265	7	9	-2	-0.057555467180989243	0.3815300817033919	0.3161673681604357	0.0653627135429562	Control
ENSG00000172752	2	4	-2	-0.057555467180989243	0.18209952958653133	0.19076504085169596	-0.008665511265164627	Control
ENSG00000196976	18	81	-63	-0.8831527219891488	0.5199306759098787	0.7025253775687051	-0.1825947016588264	Control
ENSG00000129675	21	24	-3	-0.07108984840735251	0.5432037633077494	0.49690517454815547	0.04629858875959397	Control
ENSG00000128923	3	7	-4	-0.08462422963371578	0.2442436246595692	0.2742015350334241	-0.029957910373854896	Control
ENSG00000007372	4	6	-2	-0.057555467180989243	0.2896756622926467	0.25043327556325823	0.039242386729388457	Control
ENSG00000258429	1	31	-30	-0.4365181415191608	0.07279029462738301	0.5456796236692251	-0.47288932904184205	Control
ENSG00000071859	1	12	-11	-0.1793648982182587	0.07279029462738301	0.36568457538994803	-0.292894280762565	Control
ENSG00000215769	8	10	-2	-0.057555467180989243	0.4022035157217133	0.33473632087150285	0.06746719485021047	Control
ENSG00000067445	12	4	8	0.07778834508264348	0.46595692002971034	0.19076504085169596	0.27519187917801435	AD
ENSG00000086717	8	6	2	-0.0034179422755361536	0.4022035157217133	0.25043327556325823	0.15177024015845508	AD
ENSG00000125863	1	15	-14	-0.21996804189734853	0.07279029462738301	0.4067838573904432	-0.3339935627630602	Control
ENSG00000220201	2	13	-11	-0.1793648982182587	0.18209952958653133	0.37880663530576875	-0.1967071057192374	Control
ENSG00000224470	6	3	3	0.010116438950827119	0.35528596187175043	0.15139886110423373	0.2038871007675167	AD
ENSG00000172458	1	4	-3	-0.07108984840735251	0.07279029462738301	0.19076504085169596	-0.11797474622431295	Control
ENSG00000224924	9	4	5	0.037185201403553664	0.4207724684327804	0.19076504085169596	0.23000742758108442	AD
ENSG00000172216	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000147162	2	3	-1	-0.04402108595462597	0.18209952958653133	0.15139886110423373	0.030700668482297605	Control
ENSG00000002933	1	2	-1	-0.04402108595462597	0.07279029462738301	0.10497647932656598	-0.03218618469918297	Control
ENSG00000131943	5	8	-3	-0.07108984840735251	0.3247090864075266	0.2948749690517455	0.02983411735578112	Control
ENSG00000260337	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000064961	3	4	-1	-0.04402108595462597	0.2442436246595692	0.19076504085169596	0.05347858380787324	Control
ENSG00000085382	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control
ENSG00000088826	6	3	3	0.010116438950827119	0.35528596187175043	0.15139886110423373	0.2038871007675167	AD
ENSG00000078687	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000203879	11	2	9	0.09132272630900674	0.45233968804159447	0.10497647932656598	0.34736320871502846	AD
ENSG00000185133	9	37	-28	-0.4094493790664343	0.4207724684327804	0.5809606338202525	-0.16018816538747216	Control
ENSG00000100146	4	7	-3	-0.07108984840735251	0.2896756622926467	0.2742015350334241	0.015474127259222592	Control
ENSG00000262223	4	6	-2	-0.057555467180989243	0.2896756622926467	0.25043327556325823	0.039242386729388457	Control
ENSG00000275385	6	14	-8	-0.1387617545391689	0.35528596187175043	0.3932904184204011	-0.038004456548650645	Control
ENSG00000160014	5	2	3	0.010116438950827119	0.3247090864075266	0.10497647932656598	0.21973260708096062	AD
ENSG00000165168	3	26	-23	-0.34177747293461797	0.2442436246595692	0.5118841297350829	-0.26764050507551373	Control
ENSG00000101493	1	9	-8	-0.1387617545391689	0.07279029462738301	0.3161673681604357	-0.2433770735330527	Control
ENSG00000123349	2	12	-10	-0.16583051699189544	0.18209952958653133	0.36568457538994803	-0.1835850458034167	Control
ENSG00000101337	7	33	-26	-0.38238061661370776	0.3815300817033919	0.5590492696211934	-0.17751918791780147	Control
ENSG00000099795	1	3	-2	-0.057555467180989243	0.07279029462738301	0.15139886110423373	-0.07860856647685072	Control
ENSG00000108848	2	8	-6	-0.11169299208644234	0.18209952958653133	0.2948749690517455	-0.11277543946521415	Control
ENSG00000102302	8	2	6	0.05071958262991694	0.4022035157217133	0.10497647932656598	0.29722703639514736	AD
ENSG00000183207	6	23	-17	-0.2605711855764383	0.35528596187175043	0.4866303540480317	-0.13134439217628124	Control
ENSG00000103995	4	2	2	-0.0034179422755361536	0.2896756622926467	0.10497647932656598	0.1846991829660807	AD
ENSG00000186472	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000175267	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control
ENSG00000130684	3	3	0	-0.030486704728262697	0.2442436246595692	0.15139886110423373	0.09284476355533547	Control
ENSG00000024422	7	4	3	0.010116438950827119	0.3815300817033919	0.19076504085169596	0.19076504085169596	AD
ENSG00000154832	3	6	-3	-0.07108984840735251	0.2442436246595692	0.25043327556325823	-0.006189650903689031	Control
ENSG00000105254	5	2	3	0.010116438950827119	0.3247090864075266	0.10497647932656598	0.21973260708096062	AD
ENSG00000169562	1	2	-1	-0.04402108595462597	0.07279029462738301	0.10497647932656598	-0.03218618469918297	Control
ENSG00000011600	2	26	-24	-0.35531185416098127	0.18209952958653133	0.5118841297350829	-0.3297846001485516	Control
ENSG00000232119	6	7	-1	-0.04402108595462597	0.35528596187175043	0.2742015350334241	0.08108442683832634	Control
ENSG00000128274	8	6	2	-0.0034179422755361536	0.4022035157217133	0.25043327556325823	0.15177024015845508	AD
ENSG00000140015	3	11	-8	-0.1387617545391689	0.2442436246595692	0.35070562020302054	-0.10646199554345134	Control
ENSG00000172534	1	24	-23	-0.34177747293461797	0.07279029462738301	0.49690517454815547	-0.42411487992077246	Control
ENSG00000259425	7	12	-5	-0.09815861086007906	0.3815300817033919	0.36568457538994803	0.01584550631344389	Control
ENSG00000167191	2	11	-9	-0.15229613576553216	0.18209952958653133	0.35070562020302054	-0.1686060906164892	Control
ENSG00000166716	2	1	1	-0.016952323501899427	0.18209952958653133	0.03986135181975736	0.14223817776677397	AD
ENSG00000134460	6	8	-2	-0.057555467180989243	0.35528596187175043	0.2948749690517455	0.06041099282000495	Control
ENSG00000130822	11	3	8	0.07778834508264348	0.45233968804159447	0.15139886110423373	0.30094082693736074	AD
ENSG00000210196	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000005513	1	2	-1	-0.04402108595462597	0.07279029462738301	0.10497647932656598	-0.03218618469918297	Control
ENSG00000276241	4	7	-3	-0.07108984840735251	0.2896756622926467	0.2742015350334241	0.015474127259222592	Control
ENSG00000243279	2	3	-1	-0.04402108595462597	0.18209952958653133	0.15139886110423373	0.030700668482297605	Control
ENSG00000125676	2	4	-2	-0.057555467180989243	0.18209952958653133	0.19076504085169596	-0.008665511265164627	Control
ENSG00000140859	1	6	-5	-0.09815861086007906	0.07279029462738301	0.25043327556325823	-0.17764298093587522	Control
ENSG00000180957	2	347	-345	-4.699848227823592	0.18209952958653133	0.9133448873483535	-0.7312453577618222	Control
ENSG00000232489	1	2	-1	-0.04402108595462597	0.07279029462738301	0.10497647932656598	-0.03218618469918297	Control
ENSG00000241749	1	16	-15	-0.23350242312371178	0.07279029462738301	0.41718247090864075	-0.34439217628125773	Control
ENSG00000257103	14	1	13	0.14546025121445982	0.48601138895766277	0.03986135181975736	0.4461500371379054	AD
ENSG00000172638	2	1	1	-0.016952323501899427	0.18209952958653133	0.03986135181975736	0.14223817776677397	AD
ENSG00000125817	4	2	2	-0.0034179422755361536	0.2896756622926467	0.10497647932656598	0.1846991829660807	AD
ENSG00000109083	3	8	-5	-0.09815861086007906	0.2442436246595692	0.2948749690517455	-0.050631344392176286	Control
ENSG00000140612	10	7	3	0.010116438950827119	0.437360732854667	0.2742015350334241	0.16315919782124289	AD
ENSG00000166123	5	11	-6	-0.11169299208644234	0.3247090864075266	0.35070562020302054	-0.025996533795493937	Control
ENSG00000198920	1	4	-3	-0.07108984840735251	0.07279029462738301	0.19076504085169596	-0.11797474622431295	Control
ENSG00000119688	3	5	-2	-0.057555467180989243	0.2442436246595692	0.22295122555087893	0.02129239910869027	Control
ENSG00000196227	1	2	-1	-0.04402108595462597	0.07279029462738301	0.10497647932656598	-0.03218618469918297	Control
ENSG00000141759	1	17	-16	-0.24703680435007505	0.07279029462738301	0.42696211933646944	-0.3541718247090864	Control
ENSG00000066468	2	5	-3	-0.07108984840735251	0.18209952958653133	0.22295122555087893	-0.040851695964347595	Control
ENSG00000250658	1	6	-5	-0.09815861086007906	0.07279029462738301	0.25043327556325823	-0.17764298093587522	Control
ENSG00000280660	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000169896	2	21	-19	-0.28763994802916487	0.18209952958653133	0.46521416192126763	-0.2831146323347363	Control
ENSG00000108474	1	6	-5	-0.09815861086007906	0.07279029462738301	0.25043327556325823	-0.17764298093587522	Control
ENSG00000125901	4	1	3	0.010116438950827119	0.2896756622926467	0.03986135181975736	0.24981431047288932	AD
ENSG00000122862	1	10	-9	-0.15229613576553216	0.07279029462738301	0.33473632087150285	-0.26194602624411983	Control
ENSG00000198959	2	6	-4	-0.08462422963371578	0.18209952958653133	0.25043327556325823	-0.0683337459767269	Control
ENSG00000142185	4	7	-3	-0.07108984840735251	0.2896756622926467	0.2742015350334241	0.015474127259222592	Control
ENSG00000189221	8	18	-10	-0.16583051699189544	0.4022035157217133	0.4371131468185194	-0.034909631096806115	Control
ENSG00000206159	1	23	-22	-0.3282430917082547	0.07279029462738301	0.4866303540480317	-0.41384005942064866	Control
ENSG00000167447	1	12	-11	-0.1793648982182587	0.07279029462738301	0.36568457538994803	-0.292894280762565	Control
ENSG00000108298	1	14	-13	-0.20643366067098526	0.07279029462738301	0.3932904184204011	-0.32050012379301807	Control
