gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000214753	20	116	-96	-1.260885345698886	0.4587920261826837	0.6962213626896757	-0.237429336506992	Control
ENSG00000127152	48	107	-59	-0.7891534179296366	0.5900029753049688	0.6808985421005653	-0.09089556679559652	Control
ENSG00000164190	6	17	-11	-0.17717686298574534	0.28711692948527223	0.2994644451056233	-0.01234751562035108	Control
ENSG00000240225	92	28	64	0.7790365041140846	0.686254091044332	0.3931865516215412	0.2930675394227908	AD
ENSG00000074317	30	9	21	0.23080750697684876	0.5191907170484975	0.2008330853912526	0.3183576316572449	AD
ENSG00000054116	19	51	-32	-0.44491660577369774	0.45135376376078545	0.5336209461469801	-0.08226718238619463	Control
ENSG00000204220	24	6	18	0.1925589722928556	0.4870574233858971	0.15233561440047605	0.33472180898542103	AD
ENSG00000105701	164	78	86	1.0595257584633682	0.7588515322820589	0.622880095209759	0.13597143707229997	AD
ENSG00000102096	90	32	58	0.7025394347460983	0.6838738470693246	0.42100565307944066	0.262868193989884	AD
ENSG00000103647	120	46	74	0.9065316197273953	0.7209163939303779	0.5077357929187741	0.21318060101160374	AD
ENSG00000173456	108	53	55	0.6642909000621051	0.7087176435584648	0.5432906872954478	0.16542695626301696	AD
ENSG00000063046	131	125	6	0.03956483355688279	0.7292472478429038	0.7096102350490925	0.01963701279381136	AD
ENSG00000136867	25	46	-21	-0.30467197859905604	0.4931567985718536	0.5077357929187741	-0.014578994346920504	Control
ENSG00000126070	10	10	0	-0.03693223581110361	0.3635822671823862	0.216155905980363	0.14742636120202318	Control
ENSG00000128585	1	4	-3	-0.0751807704950968	0.0589110383814341	0.10874739660815233	-0.04983635822671823	Control
ENSG00000272505	23	138	-115	-1.5031260653641763	0.48021422195775065	0.7264207081225825	-0.24620648616483187	Control
ENSG00000108961	78	47	31	0.35830262259015944	0.6649806605177031	0.5127938113656649	0.15218684915203817	AD
ENSG00000136044	4	20	-16	-0.2409244207924007	0.23147872656947338	0.3249033025885153	-0.09342457601904192	Control
ENSG00000050426	62	49	13	0.12881141448620026	0.6294257661410294	0.5230586135078845	0.10636715263314489	AD
ENSG00000037241	58	1	57	0.6897899231847672	0.6204998512347516	0.02008330853912526	0.6004165426956264	AD
ENSG00000244038	41	35	6	0.03956483355688279	0.5672418922939602	0.44376673609044925	0.1234751562035109	AD
ENSG00000155744	7	6	1	-0.024182724249772546	0.3122582564712883	0.15233561440047605	0.15992264207081225	AD
ENSG00000150995	103	46	57	0.6897899231847672	0.7011306158881285	0.5077357929187741	0.1933948229693544	AD
ENSG00000035141	42	32	10	0.09056287980220706	0.5709610235049093	0.42100565307944066	0.14995537042546864	AD
ENSG00000163110	8	23	-15	-0.22817490923106962	0.33234156501041356	0.3534662302886046	-0.021124665278191013	Control
ENSG00000121671	29	45	-16	-0.2409244207924007	0.5144302290984826	0.5038678964593871	0.01056233263909545	Control
ENSG00000145241	16	33	-17	-0.25367393235373176	0.42591490627789347	0.42784885450758703	-0.0019339482296935606	Control
ENSG00000175573	49	72	-23	-0.33017100172171815	0.593424576019042	0.6051770306456412	-0.01175245462659924	Control
ENSG00000214013	47	134	-87	-1.1461397416469066	0.5879202618268372	0.720172567688188	-0.13225230586135084	Control
ENSG00000172115	28	9	19	0.20530848385418665	0.5089259149062779	0.2008330853912526	0.3080928295150253	AD
ENSG00000100804	9	57	-48	-0.6489087907549947	0.34811068134483786	0.5563820291579887	-0.20827134781315088	Control
ENSG00000129646	86	177	-91	-1.1971377878922307	0.6771794108896162	0.770901517405534	-0.09372210651591784	Control
ENSG00000240230	10	3	7	0.05231434511821386	0.3635822671823862	0.08196965188931865	0.2816126152930675	AD
ENSG00000184347	21	57	-36	-0.49591465201902196	0.4669741148467718	0.5563820291579887	-0.08940791431121692	Control
ENSG00000127947	6	47	-41	-0.5596622098256773	0.28711692948527223	0.5127938113656649	-0.2256768818803927	Control
ENSG00000090861	63	6	57	0.6897899231847672	0.631508479619161	0.15233561440047605	0.47917286521868496	AD
ENSG00000182621	71	98	-27	-0.38116904796704243	0.6498066051770306	0.6636417732817613	-0.013835168104730733	Control
ENSG00000104967	50	49	1	-0.024182724249772546	0.5978875334721809	0.5230586135078845	0.07482891996429641	AD
ENSG00000198739	18	84	-66	-0.878399998858954	0.44346920559357333	0.6376078548051175	-0.19413864921154417	Control
ENSG00000006125	52	84	-32	-0.44491660577369774	0.6047307349003272	0.6376078548051175	-0.03287711990479025	Control
ENSG00000092421	12	13	-1	-0.04968174737243468	0.3882772984230884	0.25825647128830703	0.13002082713478136	Control
ENSG00000149823	6	17	-11	-0.17717686298574534	0.28711692948527223	0.2994644451056233	-0.01234751562035108	Control
ENSG00000250159	62	167	-105	-1.3756309497508656	0.6294257661410294	0.7590002975304969	-0.1295745313894675	Control
ENSG00000136878	50	33	17	0.17980946073152454	0.5978875334721809	0.42784885450758703	0.1700386789645939	AD
ENSG00000122550	55	1	54	0.651541388500774	0.6096399880987802	0.02008330853912526	0.589556679559655	AD
ENSG00000247199	21	109	-88	-1.1588892532082375	0.4669741148467718	0.6850639690568283	-0.2180898542100565	Control
ENSG00000197599	56	63	-7	-0.12617881674042108	0.6117227015769117	0.5775066944361797	0.03421600714073192	Control
ENSG00000223705	15	61	-46	-0.6234097676323327	0.41594763463254986	0.5696221362689675	-0.15367450163641766	Control
ENSG00000149657	148	110	38	0.44754920351947697	0.7478429038976495	0.6872954477833978	0.06054745611425172	AD
ENSG00000215218	66	5	61	0.7407879694300915	0.6377566200535555	0.13091341862540912	0.5068432014281463	AD
ENSG00000198242	9	12	-3	-0.0751807704950968	0.34811068134483786	0.24397500743826242	0.10413567390657544	Control
ENSG00000117152	21	7	14	0.14156092604753132	0.4669741148467718	0.1716750966974115	0.2952990181493603	AD
ENSG00000087152	137	199	-62	-0.8274019526136298	0.7335614400476049	0.7914311216899732	-0.057869681642368276	Control
ENSG00000115694	74	53	21	0.23080750697684876	0.656947337102053	0.5432906872954478	0.11365664980660517	AD
ENSG00000179532	73	175	-102	-1.3373824150668725	0.6545670931270455	0.7689675691758405	-0.114400476048795	Control
ENSG00000204217	16	20	-4	-0.08793028205642787	0.42591490627789347	0.3249033025885153	0.10101160368937817	Control
ENSG00000134809	52	44	8	0.06506385667954492	0.6047307349003272	0.499851234751562	0.10487950014876524	AD
ENSG00000109475	14	17	-3	-0.0751807704950968	0.40568283249033027	0.2994644451056233	0.10621838738470696	Control
ENSG00000090316	69	8	61	0.7407879694300915	0.6444510562332639	0.18670038678964593	0.457750669443618	AD
ENSG00000164985	49	11	38	0.44754920351947697	0.593424576019042	0.23073490032728355	0.3626896756917584	AD
ENSG00000110200	13	93	-80	-1.056893160717589	0.39764950907468016	0.6551621541207974	-0.2575126450461172	Control
ENSG00000105778	47	27	20	0.2180579954155177	0.5879202618268372	0.38381434096994943	0.20410592085688778	AD
ENSG00000103145	36	120	-84	-1.1078912069629132	0.5450758702767033	0.7018744421303184	-0.156798571853615	Control
ENSG00000100714	27	28	-1	-0.04968174737243468	0.5032728354656353	0.3931865516215412	0.11008628384409408	Control
ENSG00000119705	65	47	18	0.1925589722928556	0.635673906575424	0.5127938113656649	0.12288009520975907	AD
ENSG00000126214	56	200	-144	-1.8728619006427771	0.6117227015769117	0.792174947932163	-0.18045224635525137	Control
ENSG00000139726	70	99	-29	-0.40666807108970454	0.6471288307051473	0.6658732520083308	-0.018744421303183545	Control
ENSG00000115233	15	12	3	0.0013162988728895886	0.41594763463254986	0.24397500743826242	0.17197262719428744	AD
ENSG00000117597	60	10	50	0.6005433422554497	0.6257066349300804	0.216155905980363	0.4095507289497174	AD
ENSG00000102878	15	40	-25	-0.3556700248443803	0.41594763463254986	0.47560249925617376	-0.059654864623623904	Control
ENSG00000241261	34	66	-32	-0.44491660577369774	0.5361499553704254	0.588961618565903	-0.05281166319547759	Control
ENSG00000055163	63	32	31	0.35830262259015944	0.631508479619161	0.42100565307944066	0.21050282653972036	AD
ENSG00000136861	23	132	-109	-1.42662899599619	0.48021422195775065	0.7168997322225528	-0.2366855102648021	Control
ENSG00000174780	32	31	1	-0.024182724249772546	0.5267777447188337	0.41535257363879796	0.11142517108003569	AD
ENSG00000176788	17	8	9	0.077813368240876	0.4343945254388575	0.18670038678964593	0.24769413864921155	AD
ENSG00000148925	29	5	24	0.26905604166084196	0.5144302290984826	0.13091341862540912	0.38351681047307346	AD
ENSG00000100246	114	76	38	0.44754920351947697	0.7152633144897352	0.6167807200238025	0.09848259446593277	AD
ENSG00000115234	94	85	9	0.077813368240876	0.6914608747396608	0.640136864028563	0.05132401071109782	AD
ENSG00000185518	13	43	-30	-0.41941758265103557	0.39764950907468016	0.49375185956560547	-0.0961023504909253	Control
ENSG00000178947	187	169	18	0.1925589722928556	0.7747694138649212	0.7619756024992562	0.012793811365664931	AD
ENSG00000188566	21	63	-42	-0.5724117213870084	0.4669741148467718	0.5775066944361797	-0.11053257958940793	Control
ENSG00000064999	35	57	-22	-0.3174214901603871	0.5404641475751264	0.5563820291579887	-0.015917881582862337	Control
ENSG00000197343	28	88	-60	-0.8019029294909675	0.5089259149062779	0.6460874739660816	-0.13716155905980365	Control
ENSG00000135596	21	37	-16	-0.2409244207924007	0.4669741148467718	0.45745313894674206	0.00952097590002976	Control
ENSG00000088899	119	117	2	-0.011433212688441477	0.7197262719428742	0.6969651889318655	0.022761083011008654	AD
ENSG00000012232	27	25	2	-0.011433212688441477	0.5032728354656353	0.37102052960428444	0.13225230586135084	AD
ENSG00000147174	33	109	-76	-1.0058951144722648	0.5322820589110384	0.6850639690568283	-0.1527819101457899	Control
ENSG00000169976	68	24	44	0.5240462728874633	0.6419220470098185	0.3622433799464445	0.27967866706337396	AD
ENSG00000205085	41	187	-146	-1.8983609237654393	0.5672418922939602	0.7813150847961916	-0.21407319250223145	Control
ENSG00000176381	17	12	5	0.02681532199555172	0.4343945254388575	0.24397500743826242	0.19041951800059506	AD
ENSG00000174514	66	20	46	0.5495452960101255	0.6377566200535555	0.3249033025885153	0.3128533174650402	AD
ENSG00000078902	45	78	-33	-0.45766611733502877	0.5827134781315085	0.622880095209759	-0.04016661707825042	Control
ENSG00000119004	6	11	-5	-0.10067979361775894	0.28711692948527223	0.23073490032728355	0.05638202915798868	Control
ENSG00000091640	57	27	30	0.34555311102882835	0.6157393632847367	0.38381434096994943	0.23192502231478723	AD
ENSG00000236778	18	23	-5	-0.10067979361775894	0.44346920559357333	0.3534662302886046	0.09000297530496876	Control
ENSG00000163482	7	62	-55	-0.7381553716843122	0.3122582564712883	0.5736387979767926	-0.2613805415055043	Control
ENSG00000100442	47	73	-26	-0.36841953640571135	0.5879202618268372	0.6090449271050282	-0.021124665278191013	Control
ENSG00000188846	18	16	2	-0.011433212688441477	0.44346920559357333	0.2897947039571556	0.15367450163641772	AD
ENSG00000204463	89	16	73	0.8937821081660642	0.682088664088069	0.2897947039571556	0.3922939601309134	AD
ENSG00000155066	21	46	-25	-0.3556700248443803	0.4669741148467718	0.5077357929187741	-0.040761678072002316	Control
ENSG00000182173	74	89	-15	-0.22817490923106962	0.656947337102053	0.6486164831895269	0.008330853912526082	Control
ENSG00000168016	8	40	-32	-0.44491660577369774	0.33234156501041356	0.47560249925617376	-0.1432609342457602	Control
ENSG00000108924	45	24	21	0.23080750697684876	0.5827134781315085	0.3622433799464445	0.22047009818506402	AD
ENSG00000038274	43	76	-33	-0.45766611733502877	0.576167807200238	0.6167807200238025	-0.040612912823564495	Control
ENSG00000011523	16	10	6	0.03956483355688279	0.42591490627789347	0.216155905980363	0.20975900029753047	AD
ENSG00000279764	11	27	-16	-0.2409244207924007	0.377268670038679	0.38381434096994943	-0.006545670931270453	Control
ENSG00000152214	77	64	13	0.12881141448620026	0.6623028860458197	0.5803332341565011	0.0819696518893186	AD
ENSG00000175182	50	183	-133	-1.7326172734681353	0.5978875334721809	0.7772984230883666	-0.17941088961618568	Control
ENSG00000176903	51	29	22	0.24355701853817985	0.6016066646831301	0.40181493603094315	0.19979172865218692	AD
ENSG00000104904	92	55	37	0.4347996919581459	0.686254091044332	0.5486462362392145	0.1376078548051175	AD
ENSG00000068366	89	31	58	0.7025394347460983	0.682088664088069	0.41535257363879796	0.26673609044927105	AD
ENSG00000123444	64	84	-20	-0.29192246703772495	0.6337399583457305	0.6376078548051175	-0.00386789645938701	Control
ENSG00000261879	26	88	-62	-0.8274019526136298	0.4982148170187444	0.6460874739660816	-0.14787265694733714	Control
ENSG00000197147	57	33	24	0.26905604166084196	0.6157393632847367	0.42784885450758703	0.18789050877714963	AD
ENSG00000131504	66	3	63	0.7662869925527536	0.6377566200535555	0.08196965188931865	0.5557869681642369	AD
ENSG00000182512	57	205	-148	-1.9238599468881015	0.6157393632847367	0.7960428443915502	-0.1803034811068135	Control
ENSG00000139697	17	50	-33	-0.45766611733502877	0.4343945254388575	0.5284141624516513	-0.09401963701279381	Control
ENSG00000071537	88	3	85	1.046776246902037	0.6800059506099375	0.08196965188931865	0.5980362987206189	AD
ENSG00000068745	5	2	3	0.0013162988728895886	0.26152930675394226	0.05385301993454329	0.20767628681939898	AD
ENSG00000128881	110	69	41	0.48579773820347016	0.7108003570365963	0.597590002975305	0.11321035406129132	AD
ENSG00000102103	143	10	133	1.6587528018459283	0.7417435287116929	0.216155905980363	0.5255876227313299	AD
ENSG00000143061	76	4	72	0.8810325966047331	0.6596251115739363	0.10874739660815233	0.550877714965784	AD
