gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000127445	154	207	-53	-0.4555307336162807	0.677742193755004	0.7405924739791834	-0.06285028022417938	Control
ENSG00000167755	6	116	-110	-0.8667421494145192	0.33767013610888713	0.6110888710968775	-0.27341873498799035	Control
ENSG00000166908	38	94	-56	-0.4771734397109249	0.5488390712570056	0.5712570056044836	-0.022417934347477964	Control
ENSG00000144460	13	5	8	-0.015462376358516772	0.44155324259407525	0.15792634107285827	0.28362690152121695	AD
ENSG00000272944	66	258	-192	-1.458309449334792	0.5966773418734987	0.783626901521217	-0.1869495596477182	Control
ENSG00000108061	112	5	107	0.6987469247647394	0.6451160928742994	0.15792634107285827	0.4871897518014411	AD
ENSG00000181852	113	452	-339	-2.518802047972354	0.6467173738991193	0.9043234587670136	-0.25760608486789427	Control
ENSG00000114013	10	12	-2	-0.08760473000733053	0.40912730184147317	0.25500400320256206	0.1541232986389111	Control
ENSG00000011600	12	20	-8	-0.13089014219661876	0.43274619695756605	0.3146517213771017	0.11809447558046438	Control
ENSG00000198612	13	60	-47	-0.41224532142699244	0.44155324259407525	0.48078462770216174	-0.03923138510808649	Control
ENSG00000181191	64	308	-244	-1.8334496883086235	0.5934747798238591	0.8182546036829463	-0.22477982385908724	Control
ENSG00000149926	4	1	3	-0.05153355318292365	0.2822257806244996	0.029623698959167333	0.25260208166533227	AD
ENSG00000132535	66	4	62	0.37410633334507754	0.5966773418734987	0.13690952762209768	0.45976781425140106	AD
ENSG00000140262	104	124	-20	-0.21746096657519529	0.6369095276220976	0.6289031224979984	0.008006405124099225	Control
ENSG00000073536	42	12	30	0.14325080166887352	0.5568454763811049	0.25500400320256206	0.3018414731785429	AD
ENSG00000133878	100	40	60	0.3596778626153148	0.6321056845476382	0.41613290632506006	0.2159727782225781	AD
ENSG00000129682	651	41	610	4.327507313300071	0.9437550040032026	0.41953562850280224	0.5242193755004003	AD
ENSG00000188730	38	54	-16	-0.1886040251156698	0.5488390712570056	0.4637710168134508	0.08506805444355481	Control
ENSG00000136541	25	64	-39	-0.35453143850794144	0.505804643714972	0.49419535628502803	0.011609287429943993	Control
ENSG00000120063	7	8	-1	-0.08039049464244916	0.3592874299439552	0.2075660528422738	0.15172137710168138	Control
ENSG00000186416	341	391	-50	-0.4338880275216366	0.7974379503602882	0.8692954363490792	-0.07185748598879105	Control
ENSG00000126860	17	181	-164	-1.2563108591181134	0.46897518014411527	0.7165732586068855	-0.2475980784627702	Control
ENSG00000108018	80	16	64	0.3885348040748403	0.61128903122498	0.2868294635708567	0.3244595676541233	AD
ENSG00000135298	29	14	15	0.035037271195652864	0.5200160128102482	0.27241793434747796	0.24759807846277027	AD
ENSG00000166224	39	338	-299	-2.230232633377099	0.5512409927942354	0.8362690152121698	-0.28502802241793435	Control
ENSG00000186297	21	14	7	-0.022676611723398146	0.4913931144915933	0.27241793434747796	0.21897518014411532	AD
ENSG00000003402	82	192	-110	-0.8667421494145192	0.6132906325060048	0.7243795036028823	-0.11108887109687748	Control
ENSG00000135018	23	64	-41	-0.36895990923770416	0.49819855884707764	0.49419535628502803	0.0040032025620496126	Control
ENSG00000166681	45	198	-153	-1.1769542701044182	0.5620496397117695	0.7287830264211369	-0.16673338670936744	Control
ENSG00000249896	14	39	-25	-0.25353214339960217	0.4499599679743795	0.41253002401921535	0.037429943955164136	Control
ENSG00000082996	15	115	-100	-0.7945997957657054	0.45716573258606885	0.6090872698158527	-0.15192153722978385	Control
ENSG00000169213	40	4	36	0.18653621385816177	0.5528422738190553	0.13690952762209768	0.4159327461969576	AD
ENSG00000179774	27	28	-1	-0.08039049464244916	0.5128102481985588	0.36289031224979984	0.14991993594875896	Control
ENSG00000087085	30	166	-136	-1.0543122689014348	0.5246196957566053	0.6979583666933546	-0.17333867093674937	Control
ENSG00000134780	63	84	-21	-0.22467520194007667	0.5910728582866293	0.5466373098478783	0.04443554843875097	Control
ENSG00000067182	3	9	-6	-0.11646167146685603	0.24079263410728582	0.22077662129703762	0.0200160128102482	Control
ENSG00000115896	1	41	-40	-0.3617456738728228	0.072257806244996	0.41953562850280224	-0.34727782225780623	Control
ENSG00000110076	15	3	12	0.013394565101008733	0.45716573258606885	0.11188951160928742	0.34527622097678146	AD
ENSG00000114544	36	4	32	0.15767927239863627	0.5430344275420337	0.13690952762209768	0.406124899919936	AD
ENSG00000138190	96	150	-54	-0.46274496898116213	0.6285028022417934	0.6735388310648519	-0.04503602882305846	Control
ENSG00000150054	42	124	-82	-0.6647435591978407	0.5568454763811049	0.6289031224979984	-0.07205764611689347	Control
ENSG00000118432	43	28	15	0.035037271195652864	0.5588470776621297	0.36289031224979984	0.19595676541232987	AD
ENSG00000125354	268	102	166	1.1243868112927407	0.7512009607686149	0.5878702962369896	0.16333066453162526	AD
ENSG00000205356	64	5	59	0.3524636272504334	0.5934747798238591	0.15792634107285827	0.4355484387510008	AD
ENSG00000261675	246	28	218	1.4995270502665723	0.7363891112890312	0.36289031224979984	0.37349879903923133	AD
ENSG00000126803	3	134	-131	-1.018241092077028	0.24079263410728582	0.6481184947958367	-0.4073258606885509	Control
ENSG00000169641	18	8	10	-0.001033905628754019	0.4753803042433947	0.2075660528422738	0.2678142514011209	AD
ENSG00000171160	120	51	69	0.42460598089924717	0.6519215372297839	0.455164131305044	0.19675740592473984	AD
ENSG00000154548	102	31	71	0.43903445162900995	0.6345076060848679	0.3781024819855885	0.2564051240992794	AD
ENSG00000113658	74	111	-37	-0.34010296777817867	0.6072858286629303	0.6034827862289832	0.0038030424339471347	Control
ENSG00000166073	123	89	34	0.17210774312839902	0.6549239391513211	0.5588470776621297	0.09607686148919137	AD
ENSG00000023516	39	1	38	0.20096468458792452	0.5512409927942354	0.029623698959167333	0.521617293835068	AD
ENSG00000174607	21	148	-127	-0.9893841506175025	0.4913931144915933	0.6695356285028022	-0.17814251401120895	Control
ENSG00000178394	35	21	14	0.027823035830771486	0.5396317053642914	0.3238590872698158	0.21577261809447557	AD
ENSG00000160932	26	3	23	0.09275115411470387	0.5092073658927142	0.11188951160928742	0.3973178542834268	AD
ENSG00000111679	4	4	0	-0.07317625927756778	0.2822257806244996	0.13690952762209768	0.14531625300240192	Control
ENSG00000175203	1	22	-21	-0.22467520194007667	0.072257806244996	0.3324659727782226	-0.2602081665332266	Control
ENSG00000270607	33	195	-162	-1.2418823883883507	0.5348278622898318	0.7267814251401121	-0.1919535628502803	Control
ENSG00000101132	40	5	35	0.1793219784932804	0.5528422738190553	0.15792634107285827	0.39491593274619696	AD
ENSG00000128609	36	28	8	-0.015462376358516772	0.5430344275420337	0.36289031224979984	0.18014411529223384	AD
ENSG00000196227	22	183	-161	-1.2346681530234693	0.49499599679743794	0.7183746997598078	-0.2233787029623699	Control
ENSG00000141030	24	66	-42	-0.3761741446025856	0.5022017614091273	0.5042033626901521	-0.0020016012810247785	Control
ENSG00000057704	17	101	-84	-0.6791720299276034	0.46897518014411527	0.5854683746997598	-0.1164931945556445	Control
ENSG00000132305	1	52	-51	-0.44110226288651794	0.072257806244996	0.45856685348278625	-0.38630904723779025	Control
ENSG00000164236	28	12	16	0.04225150656053424	0.5164131305044035	0.25500400320256206	0.26140912730184146	AD
ENSG00000129538	5	73	-68	-0.5637442640895014	0.3122497998398719	0.5232185748598879	-0.21096877502001599	Control
ENSG00000148826	13	91	-78	-0.6358866177383151	0.44155324259407525	0.5652522017614091	-0.12369895916733387	Control
ENSG00000054277	26	199	-173	-1.3212389774020459	0.5092073658927142	0.7297838270616493	-0.22057646116893515	Control
ENSG00000133135	234	143	91	0.5833191589266374	0.7293835068054444	0.6641313050440353	0.06525220176140911	AD
ENSG00000177917	23	56	-33	-0.31124602631865317	0.49819855884707764	0.46957566052842276	0.028622898318654888	Control
ENSG00000138944	140	18	122	0.8069604552379601	0.6673338670936749	0.30164131305044034	0.3656925540432346	AD
ENSG00000162694	9	43	-34	-0.31846026168353453	0.3955164131305044	0.4289431545236189	-0.03342674139311452	Control
ENSG00000105568	15	20	-5	-0.10924743610197465	0.45716573258606885	0.3146517213771017	0.14251401120896717	Control
ENSG00000112306	2	19	-17	-0.19581826048055115	0.1801441152922338	0.3074459567654123	-0.12730184147317852	Control
ENSG00000112038	50	25	25	0.10717962484446662	0.5700560448358687	0.3512810248198559	0.2187750200160128	AD
ENSG00000166763	72	13	59	0.3524636272504334	0.6040832666132906	0.26381104883907125	0.34027221777421934	AD
ENSG00000184144	16	141	-125	-0.9749556798877397	0.4629703763010408	0.6591273018414732	-0.19615692554043235	Control
ENSG00000149305	72	123	-51	-0.44110226288651794	0.6040832666132906	0.6267013610888711	-0.022618094475580497	Control
ENSG00000091513	11	118	-107	-0.8450994433198751	0.4213370696557246	0.616693354683747	-0.19535628502802238	Control
ENSG00000137269	6	33	-27	-0.26796061412936495	0.33767013610888713	0.3877101681345076	-0.05004003202562046	Control
ENSG00000171314	4	40	-36	-0.3328887324132973	0.2822257806244996	0.41613290632506006	-0.13390712570056046	Control
ENSG00000151414	9	142	-133	-1.0326695628067908	0.3955164131305044	0.6623298638911129	-0.26681345076060853	Control
ENSG00000155729	4	45	-41	-0.36895990923770416	0.2822257806244996	0.4355484387510008	-0.1533226581265012	Control
ENSG00000137843	79	29	50	0.28753550896650104	0.6104883907125701	0.3686949559647718	0.2417934347477983	AD
ENSG00000047056	63	299	-236	-1.7757358053895724	0.5910728582866293	0.8126501200960768	-0.2215772618094476	Control
ENSG00000172086	33	70	-37	-0.34010296777817867	0.5348278622898318	0.515812650120096	0.019015212169735785	Control
ENSG00000100604	25	20	5	-0.0371050824531609	0.505804643714972	0.3146517213771017	0.19115292233787035	AD
ENSG00000198604	3	23	-20	-0.21746096657519529	0.24079263410728582	0.3398718975180144	-0.09907926341072856	Control
ENSG00000141458	19	52	-33	-0.31124602631865317	0.48078462770216174	0.45856685348278625	0.022217774219375486	Control
ENSG00000153922	1	6	-5	-0.10924743610197465	0.072257806244996	0.17694155324259409	-0.10468374699759808	Control
ENSG00000101746	131	11	120	0.7925319845081973	0.6601281024819856	0.2443955164131305	0.4157325860688551	AD
ENSG00000231312	9	6	3	-0.05153355318292365	0.3955164131305044	0.17694155324259409	0.2185748598879103	AD
ENSG00000138101	38	3	35	0.1793219784932804	0.5488390712570056	0.11188951160928742	0.4369495596477182	AD
ENSG00000157764	111	361	-250	-1.8767351004979118	0.6429143314651722	0.8526821457165733	-0.20976781425140112	Control
ENSG00000113595	8	1	7	-0.022676611723398146	0.3781024819855885	0.029623698959167333	0.34847878302642116	AD
ENSG00000198121	4	60	-56	-0.4771734397109249	0.2822257806244996	0.48078462770216174	-0.19855884707766214	Control
ENSG00000092871	4	90	-86	-0.6936005006573661	0.2822257806244996	0.5618494795836669	-0.27962369895916733	Control
ENSG00000124374	3	57	-54	-0.46274496898116213	0.24079263410728582	0.47277822257806246	-0.23198558847077663	Control
ENSG00000141098	42	121	-79	-0.6431008531031965	0.5568454763811049	0.622898318654924	-0.06605284227381902	Control
ENSG00000011677	619	216	403	2.834160592769627	0.932345876701361	0.7506004803843075	0.18174539631705355	AD
ENSG00000128482	28	414	-386	-2.857871110121779	0.5164131305044035	0.8861088871096877	-0.3696957566052842	Control
ENSG00000003987	15	11	4	-0.04431931781804228	0.45716573258606885	0.2443955164131305	0.21277021617293834	AD
ENSG00000168329	1	2	-1	-0.08039049464244916	0.072257806244996	0.0788630904723779	-0.006605284227381894	Control
ENSG00000204655	17	186	-169	-1.2923820359425202	0.46897518014411527	0.7213771016813451	-0.2524019215372298	Control
ENSG00000117528	1	2	-1	-0.08039049464244916	0.072257806244996	0.0788630904723779	-0.006605284227381894	Control
ENSG00000172548	5	127	-122	-0.9533129737930957	0.3122497998398719	0.6345076060848679	-0.322257806244996	Control
ENSG00000117395	9	66	-57	-0.48438767507580627	0.3955164131305044	0.5042033626901521	-0.1086869495596477	Control
ENSG00000253719	70	119	-49	-0.4266737921567552	0.600480384307446	0.6188951160928743	-0.018414731785428295	Control
ENSG00000152332	3	4	-1	-0.08039049464244916	0.24079263410728582	0.13690952762209768	0.10388310648518814	Control
ENSG00000164796	51	29	22	0.0855369187498225	0.5724579663730984	0.3686949559647718	0.20376301040832662	AD
ENSG00000162599	26	158	-132	-1.0254553274419094	0.5092073658927142	0.6857485988791033	-0.17654123298638913	Control
ENSG00000154727	100	78	22	0.0855369187498225	0.6321056845476382	0.5364291433146517	0.09567654123298641	AD
ENSG00000280776	14	12	2	-0.058747788547805026	0.4499599679743795	0.25500400320256206	0.19495596477181742	AD
ENSG00000058335	62	2	60	0.3596778626153148	0.588871096877502	0.0788630904723779	0.5100080064051241	AD
ENSG00000123338	12	21	-9	-0.13810437756150015	0.43274619695756605	0.3238590872698158	0.10888710968775023	Control
ENSG00000101098	52	13	39	0.2081789199528059	0.5742594075260208	0.26381104883907125	0.31044835868694953	AD
ENSG00000108352	46	1	45	0.2514643321420942	0.5640512409927942	0.029623698959167333	0.5344275420336269	AD
ENSG00000102096	133	109	24	0.09996538947958525	0.6609287429943955	0.600080064051241	0.06084867894315449	AD
ENSG00000163110	6	19	-13	-0.16696131902102565	0.33767013610888713	0.3074459567654123	0.030224179343474822	Control
ENSG00000082781	9	2	7	-0.022676611723398146	0.3955164131305044	0.0788630904723779	0.3166533226581265	AD
ENSG00000075651	9	138	-129	-1.0038126213472653	0.3955164131305044	0.6539231385108086	-0.25840672538030424	Control
ENSG00000100167	179	131	48	0.27310703823673826	0.6925540432345877	0.6437149719775821	0.048839071257005595	AD
ENSG00000133131	80	237	-157	-1.2058112115639437	0.61128903122498	0.7686148919135308	-0.1573258606885508	Control
ENSG00000126945	19	24	-5	-0.10924743610197465	0.48078462770216174	0.34627702161729385	0.1345076060848679	Control
ENSG00000104365	52	123	-71	-0.5853869701841455	0.5742594075260208	0.6267013610888711	-0.05244195356285031	Control
ENSG00000156482	7	28	-21	-0.22467520194007667	0.3592874299439552	0.36289031224979984	-0.003602882305844657	Control
ENSG00000105397	10	2	8	-0.015462376358516772	0.40912730184147317	0.0788630904723779	0.3302642113690953	AD
ENSG00000127152	108	1	107	0.6987469247647394	0.639911929543635	0.029623698959167333	0.6102882305844677	AD
ENSG00000075043	76	34	42	0.22982162604745002	0.6082866293034428	0.3939151321056846	0.21437149719775822	AD
ENSG00000204186	28	84	-56	-0.4771734397109249	0.5164131305044035	0.5466373098478783	-0.030224179343474766	Control
ENSG00000116544	2	4	-2	-0.08760473000733053	0.1801441152922338	0.13690952762209768	0.043234587670136104	Control
ENSG00000135324	23	22	1	-0.06596202391268641	0.49819855884707764	0.3324659727782226	0.16573258606885505	AD
ENSG00000055070	25	51	-26	-0.26074637876448353	0.505804643714972	0.455164131305044	0.05064051240992801	Control
ENSG00000128915	77	268	-191	-1.4510952139699105	0.6092874299439551	0.7910328262610088	-0.18174539631705366	Control
ENSG00000116044	8	32	-24	-0.24631790803472078	0.3781024819855885	0.3823058446757406	-0.00420336269015209	Control
ENSG00000122367	6	87	-81	-0.6575293238329593	0.33767013610888713	0.5540432345876701	-0.216373098478783	Control
ENSG00000163704	49	306	-257	-1.9272347480520813	0.5680544435548439	0.8170536429143315	-0.24899919935948756	Control
ENSG00000168899	2	3	-1	-0.08039049464244916	0.1801441152922338	0.11188951160928742	0.06825460368294636	Control
ENSG00000138686	51	88	-37	-0.34010296777817867	0.5724579663730984	0.5564451561248999	0.01601281024819856	Control
ENSG00000023171	58	62	-4	-0.10203320073709328	0.5824659727782225	0.48618895116092875	0.09627702161729379	Control
ENSG00000164465	116	18	98	0.633818806480807	0.6481184947958367	0.30164131305044034	0.3464771817453964	AD
ENSG00000185420	63	174	-111	-0.8739563847794005	0.5910728582866293	0.7095676541232986	-0.11849479583666933	Control
ENSG00000137494	34	5	29	0.13603656630399213	0.5368294635708567	0.15792634107285827	0.3789031224979984	AD
ENSG00000140577	11	90	-79	-0.6431008531031965	0.4213370696557246	0.5618494795836669	-0.14051240992794234	Control
ENSG00000105723	5	9	-4	-0.10203320073709328	0.3122497998398719	0.22077662129703762	0.09147317854283427	Control
ENSG00000059377	8	7	1	-0.06596202391268641	0.3781024819855885	0.19315452361889512	0.18494795836669337	AD
ENSG00000078114	2	6	-4	-0.10203320073709328	0.1801441152922338	0.17694155324259409	0.003202562049639701	Control
ENSG00000113456	65	366	-301	-2.244661104106862	0.5952762209767815	0.855884707766213	-0.2606084867894315	Control
ENSG00000140497	19	47	-28	-0.2751748494942463	0.48078462770216174	0.44275420336269017	0.03803042433947157	Control
ENSG00000130638	64	253	-189	-1.4366667432401479	0.5934747798238591	0.7788230584467574	-0.18534827862289827	Control
ENSG00000148948	73	3	70	0.4318202162641286	0.605884707766213	0.11188951160928742	0.49399519615692555	AD
ENSG00000115825	6	11	-5	-0.10924743610197465	0.33767013610888713	0.2443955164131305	0.09327461969575662	Control
ENSG00000173465	18	46	-28	-0.2751748494942463	0.4753803042433947	0.43935148118494793	0.03602882305844679	Control
ENSG00000054793	13	73	-60	-0.5060303811704504	0.44155324259407525	0.5232185748598879	-0.08166533226581263	Control
ENSG00000129691	9	10	-1	-0.08039049464244916	0.3955164131305044	0.2321857485988791	0.16333066453162529	Control
ENSG00000084093	38	111	-73	-0.5998154409139083	0.5488390712570056	0.6034827862289832	-0.05464371497197762	Control
ENSG00000143847	21	10	11	0.006180329736127357	0.4913931144915933	0.2321857485988791	0.2592073658927142	AD
ENSG00000166348	14	89	-75	-0.614243911643671	0.4499599679743795	0.5588470776621297	-0.10888710968775023	Control
ENSG00000256008	97	1	96	0.6193903357510443	0.6297037630104083	0.029623698959167333	0.6000800640512409	AD
ENSG00000168993	32	2	30	0.14325080166887352	0.532826261008807	0.0788630904723779	0.45396317053642915	AD
ENSG00000125841	62	153	-91	-0.7296716774817731	0.588871096877502	0.6775420336269016	-0.08867093674939952	Control
ENSG00000103769	61	303	-242	-1.8190212175788607	0.5864691753402722	0.8148518815052042	-0.22838270616493195	Control
ENSG00000111052	30	15	15	0.035037271195652864	0.5246196957566053	0.2792233787029624	0.2453963170536429	AD
ENSG00000123636	48	468	-420	-3.103155112527746	0.5668534827862289	0.911128903122498	-0.344275420336269	Control
ENSG00000149311	2	20	-18	-0.20303249584543254	0.1801441152922338	0.3146517213771017	-0.1345076060848679	Control
ENSG00000175215	13	9	4	-0.04431931781804228	0.44155324259407525	0.22077662129703762	0.22077662129703762	AD
ENSG00000154678	14	156	-142	-1.097597681090723	0.4499599679743795	0.682345876701361	-0.23238590872698156	Control
ENSG00000185090	28	146	-118	-0.9244560323335701	0.5164131305044035	0.6671337069655725	-0.150720576461169	Control
ENSG00000171840	7	139	-132	-1.0254553274419094	0.3592874299439552	0.6551240992794235	-0.2958366693354683	Control
ENSG00000031081	2	6	-4	-0.10203320073709328	0.1801441152922338	0.17694155324259409	0.003202562049639701	Control
ENSG00000177954	4	24	-20	-0.21746096657519529	0.2822257806244996	0.34627702161729385	-0.06405124099279424	Control
ENSG00000215475	56	86	-30	-0.28960332022400903	0.5798638911128903	0.5524419535628503	0.027421937550039965	Control
ENSG00000173369	12	17	-5	-0.10924743610197465	0.43274619695756605	0.29523618895116094	0.13751000800640512	Control
ENSG00000163833	93	127	-34	-0.31846026168353453	0.6251000800640513	0.6345076060848679	-0.009407526020816626	Control
ENSG00000128242	13	146	-133	-1.0326695628067908	0.44155324259407525	0.6671337069655725	-0.22558046437149726	Control
ENSG00000157388	5	6	-1	-0.08039049464244916	0.3122497998398719	0.17694155324259409	0.1353082465972778	Control
ENSG00000151502	31	383	-352	-2.6125871077158123	0.5296236989591674	0.8644915932746197	-0.3348678943154523	Control
ENSG00000103449	3	17	-14	-0.17417555438590704	0.24079263410728582	0.29523618895116094	-0.054443554843875114	Control
ENSG00000121753	70	40	30	0.14325080166887352	0.600480384307446	0.41613290632506006	0.18434747798238593	AD
ENSG00000119655	3	25	-22	-0.23188943730495803	0.24079263410728582	0.3512810248198559	-0.11048839071257008	Control
ENSG00000165028	44	27	17	0.04946574192541561	0.5606485188150521	0.3590872698158527	0.20156124899919936	AD
ENSG00000139433	18	169	-151	-1.1625257993746556	0.4753803042433947	0.7027622097678142	-0.2273819055244195	Control
ENSG00000197381	136	219	-83	-0.6719577945627221	0.6631305044035228	0.7528022417934348	-0.08967173738991197	Control
ENSG00000060749	7	4	3	-0.05153355318292365	0.3592874299439552	0.13690952762209768	0.2223779023218575	AD
ENSG00000157542	73	8	65	0.3957490394397217	0.605884707766213	0.2075660528422738	0.39831865492393914	AD
ENSG00000135932	14	70	-56	-0.4771734397109249	0.4499599679743795	0.515812650120096	-0.06585268214571655	Control
ENSG00000108176	50	1	49	0.2803212736016197	0.5700560448358687	0.029623698959167333	0.5404323458767013	AD
ENSG00000143409	6	136	-130	-1.0110268567121465	0.33767013610888713	0.6505204163330665	-0.3128502802241793	Control
ENSG00000138606	16	77	-61	-0.5132446165353317	0.4629703763010408	0.5334267413931145	-0.0704563650920737	Control
ENSG00000146223	12	148	-136	-1.0543122689014348	0.43274619695756605	0.6695356285028022	-0.23678943154523618	Control
ENSG00000176381	2	65	-63	-0.5276730872650945	0.1801441152922338	0.49879903923138513	-0.31865492393915135	Control
ENSG00000173020	58	3	55	0.3236066857909079	0.5824659727782225	0.11188951160928742	0.47057646116893515	AD
ENSG00000261115	44	209	-165	-1.2635250944829948	0.5606485188150521	0.7431945556445156	-0.18254603682946358	Control
ENSG00000140015	82	3	79	0.4967483345480609	0.6132906325060048	0.11188951160928742	0.5014011208967174	AD
ENSG00000143164	20	400	-380	-2.8145856979324906	0.4859887910328263	0.8746997598078463	-0.38871096877502004	Control
ENSG00000168887	13	49	-36	-0.3328887324132973	0.44155324259407525	0.4477582065652522	-0.00620496397117698	Control
ENSG00000204147	93	4	89	0.5688906881968746	0.6251000800640513	0.13690952762209768	0.4881905524419536	AD
ENSG00000110514	61	99	-38	-0.3473172031430601	0.5864691753402722	0.5806645316253003	0.005804643714971913	Control
ENSG00000165716	95	4	91	0.5833191589266374	0.6277021617293835	0.13690952762209768	0.49079263410728585	AD
ENSG00000132842	103	140	-37	-0.34010296777817867	0.6361088871096877	0.6563250600480385	-0.020216172938350763	Control
ENSG00000151136	6	10	-4	-0.10203320073709328	0.33767013610888713	0.2321857485988791	0.10548438751000802	Control
ENSG00000157216	50	76	-26	-0.26074637876448353	0.5700560448358687	0.5306244995996797	0.03943154523618897	Control
ENSG00000188042	35	141	-106	-0.8378852079549937	0.5396317053642914	0.6591273018414732	-0.11949559647718178	Control
ENSG00000144227	45	131	-86	-0.6936005006573661	0.5620496397117695	0.6437149719775821	-0.08166533226581263	Control
ENSG00000123609	2	2	0	-0.07317625927756778	0.1801441152922338	0.0788630904723779	0.10128102481985589	Control
ENSG00000153560	20	39	-19	-0.21024673121031393	0.4859887910328263	0.41253002401921535	0.07345876701361093	Control
ENSG00000189369	64	275	-211	-1.5953799212675381	0.5934747798238591	0.7950360288230585	-0.20156124899919936	Control
ENSG00000236064	147	14	133	0.8863170442516553	0.672738190552442	0.27241793434747796	0.40032025620496403	AD
ENSG00000164144	23	100	-77	-0.6286723823734338	0.49819855884707764	0.58306645316253	-0.08486789431545239	Control
ENSG00000167702	20	18	2	-0.058747788547805026	0.4859887910328263	0.30164131305044034	0.18434747798238593	AD
ENSG00000060138	1	10	-9	-0.13810437756150015	0.072257806244996	0.2321857485988791	-0.1599279423538831	Control
ENSG00000147669	3	2	1	-0.06596202391268641	0.24079263410728582	0.0788630904723779	0.1619295436349079	AD
ENSG00000164600	21	26	-5	-0.10924743610197465	0.4913931144915933	0.35568454763811047	0.13570856685348281	Control
ENSG00000173660	17	59	-42	-0.3761741446025856	0.46897518014411527	0.4785828662930344	-0.009607686148919159	Control
ENSG00000156475	15	14	1	-0.06596202391268641	0.45716573258606885	0.27241793434747796	0.1847477982385909	AD
ENSG00000166167	43	408	-365	-2.70637216745927	0.5588470776621297	0.8809047237790232	-0.32205764611689347	Control
ENSG00000109881	60	22	38	0.20096468458792452	0.5844675740592474	0.3324659727782226	0.25200160128102483	AD
ENSG00000169871	36	170	-134	-1.0398837981716722	0.5430344275420337	0.7041633306645316	-0.16112890312249795	Control
ENSG00000253877	6	112	-106	-0.8378852079549937	0.33767013610888713	0.6052842273819056	-0.26761409127301844	Control
ENSG00000072958	108	125	-17	-0.19581826048055115	0.639911929543635	0.6305044035228182	0.009407526020816737	Control
ENSG00000129566	38	15	23	0.09275115411470387	0.5488390712570056	0.2792233787029624	0.2696156925540432	AD
ENSG00000198836	16	67	-51	-0.44110226288651794	0.4629703763010408	0.5086068855084067	-0.045636509207365894	Control
ENSG00000197959	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000101638	22	3	19	0.06389421265517836	0.49499599679743794	0.11188951160928742	0.3831064851881505	AD
ENSG00000204396	10	142	-132	-1.0254553274419094	0.40912730184147317	0.6623298638911129	-0.25320256204963976	Control
ENSG00000198668	55	168	-113	-0.8883848555091634	0.5786629303442754	0.7011609287429944	-0.122497998398719	Control
ENSG00000172336	17	255	-238	-1.7901642761193353	0.46897518014411527	0.7812249799839872	-0.31224979983987194	Control
ENSG00000127585	51	3	48	0.27310703823673826	0.5724579663730984	0.11188951160928742	0.46056845476381103	AD
ENSG00000156976	12	158	-146	-1.1264546225502485	0.43274619695756605	0.6857485988791033	-0.2530024019215373	Control
ENSG00000137815	51	116	-65	-0.5421015579948573	0.5724579663730984	0.6110888710968775	-0.03863090472377906	Control
ENSG00000165209	31	171	-140	-1.0831692103609605	0.5296236989591674	0.7053642914331465	-0.1757405924739791	Control
ENSG00000221866	1	65	-64	-0.5348873226299758	0.072257806244996	0.49879903923138513	-0.42654123298638913	Control
ENSG00000233932	38	6	32	0.15767927239863627	0.5488390712570056	0.17694155324259409	0.3718975180144115	AD
ENSG00000132386	68	195	-127	-0.9893841506175025	0.5990792634107286	0.7267814251401121	-0.12770216172938353	Control
ENSG00000163827	22	58	-36	-0.3328887324132973	0.49499599679743794	0.4757806244995997	0.019215372297838262	Control
ENSG00000077420	6	11	-5	-0.10924743610197465	0.33767013610888713	0.2443955164131305	0.09327461969575662	Control
ENSG00000169018	11	40	-29	-0.28238908485912767	0.4213370696557246	0.41613290632506006	0.005204163330664535	Control
ENSG00000072133	150	34	116	0.7636750430486718	0.6751401120896717	0.3939151321056846	0.28122497998398716	AD
ENSG00000204564	6	8	-2	-0.08760473000733053	0.33767013610888713	0.2075660528422738	0.13010408326661332	Control
ENSG00000010818	34	4	30	0.14325080166887352	0.5368294635708567	0.13690952762209768	0.399919935948759	AD
ENSG00000198420	107	306	-199	-1.5088090968889616	0.6381104883907126	0.8170536429143315	-0.17894315452361886	Control
ENSG00000149679	28	4	24	0.09996538947958525	0.5164131305044035	0.13690952762209768	0.37950360288230583	AD
ENSG00000132938	29	1	28	0.12882233093911077	0.5200160128102482	0.029623698959167333	0.4903923138510809	AD
ENSG00000176182	73	31	42	0.22982162604745002	0.605884707766213	0.3781024819855885	0.22778222578062446	AD
ENSG00000104643	35	454	-419	-3.0959408771628643	0.5396317053642914	0.90612489991993594	-0.36649319455564455	Control
ENSG00000255366	35	2	33	0.16489350776351763	0.5396317053642914	0.0788630904723779	0.4607686148919135	AD
ENSG00000149972	57	29	28	0.12882233093911077	0.5810648518815053	0.3686949559647718	0.21236989591673344	AD
ENSG00000111652	36	226	-190	-1.4438809786050293	0.5430344275420337	0.7616092874299439	-0.21857485988791026	Control
ENSG00000196865	10	1	9	-0.008248140993635395	0.40912730184147317	0.029623698959167333	0.37950360288230583	AD
ENSG00000066084	12	157	-145	-1.1192403871853673	0.43274619695756605	0.683947157726181	-0.2512009607686149	Control
ENSG00000166801	37	1	36	0.18653621385816177	0.5458366693354684	0.029623698959167333	0.516212970376301	AD
