gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000142606	-0.38629926704172934	4.342090505474534	-2.6517626037003943	0.008323260638455005	0.03914686436462294	-2.8720199374619915
ENSG00000174137	0.1633310789356388	5.303999887821915	2.65131209446295	0.008334177484785708	0.03918630749474002	-2.873151702735403
ENSG00000169814	0.114823052635737	9.16533222491232	2.6512285470803434	0.008336203437398474	0.03918630749474002	-2.873361569337698
ENSG00000148229	-0.10778654934860654	9.563030981896887	-2.650047494104427	0.00836489031112602	0.039310413483980206	-2.876327629534306
ENSG00000254815	0.31289382613244854	5.3016535211132485	2.649815080551382	0.008370545884642464	0.03932624671287909	-2.8769111557111504
ENSG00000185730	0.08736842548928436	8.081451390196527	2.6496172970431755	0.008375361471018928	0.039327212255533144	-2.877407696545077
ENSG00000187051	0.08312709847101019	9.998962823001552	2.649584540386761	0.008376159262435921	0.039327212255533144	-2.8774899295645318
ENSG00000173744	-0.06879120720388343	11.12979529899438	-2.6495249487707	0.008377610796760084	0.039327212255533144	-2.8776395271333444
ENSG00000168724	0.07237956997740369	10.043893740730564	2.6492983014227165	0.00838313354259649	0.03934240025447738	-2.878208468338888
ENSG00000153113	-0.10771336492648409	11.06566767780863	-2.6490393920754163	0.008389446420359261	0.03936128707860864	-2.8788583377469674
ENSG00000158109	-0.14323109680181823	11.451057190297366	-2.6476356125514076	0.00842374854737884	0.03951144669073249	-2.882380795572285
ENSG00000182747	-0.615022530501979	7.389200866402048	-2.647417905588482	0.008429513813804494	0.03952770926865793	-2.8829560455639696
ENSG00000177542	-0.18792397713384723	10.918487677367708	-2.647209084903465	0.008434419634061975	0.03953548641808554	-2.883465708311231
ENSG00000167642	-0.19663568241735874	8.949481429312485	-2.647154010714148	0.008435769485719415	0.03953548641808554	-2.8836038445152443
ENSG00000248092	-0.09102739855840625	9.975180088722906	-2.6467088353111303	0.008446463806989183	0.03957482361215308	-2.8847053403327902
ENSG00000134245	-0.3181486910293465	9.562073310514064	-2.64635799158889	0.008455512243589008	0.0396064298991642	-2.8856141939495545
ENSG00000084090	0.0905680797458519	12.049402513054034	2.6460925130380466	0.008461600257675408	0.03962415584862974	-2.8862507666735007
ENSG00000233012	0.46638984765456826	4.1591682308516065	2.6458302786815273	0.00846808868752829	0.03964374671352384	-2.8869109325700903
ENSG00000196588	0.09036479842616352	10.205215106997445	2.645690412751371	0.008471488683699393	0.03964887220670192	-2.8872588448687577
ENSG00000254896	0.45166043091384456	4.258513126185649	2.6455138080553424	0.008475868143554548	0.039658577820766656	-2.8877037599990474
ENSG00000112293	0.15062504281637779	8.491847112238926	2.645409961843262	0.008478391654278718	0.03965959653347673	-2.887961856734081
ENSG00000156876	0.12152933245909381	6.269106001455026	2.644815295873407	0.008493045365319437	0.039717341023244784	-2.8894522799320783
ENSG00000168282	-0.08962888490682985	8.895342855537523	-2.6442710370084503	0.008506476867325917	0.03976934007012932	-2.8908160835293923
ENSG00000269837	0.17980961963258935	8.206469609773006	2.643736851811717	0.008519686316887345	0.03981677844838259	-2.892154912362204
ENSG00000182871	-0.25782222043981484	9.835642544420708	-2.6436908178422596	0.008521253573749787	0.03981677844838259	-2.8922986317688224
ENSG00000187079	0.114823878368421	11.041418822146357	2.6435732329004185	0.008523725527480432	0.03981751196976194	-2.892564244641429
ENSG00000184343	0.19651756615815597	5.71069463481781	2.6430439608908114	0.008536829255389343	0.03986789660404472	-2.8938898969621265
ENSG00000123684	-0.19641581989354684	11.902355423621014	-2.6420866032743744	0.008560766000498765	0.03996321005115447	-2.896299535008096
ENSG00000184254	-0.2067217741706946	6.499581492170643	-2.6420339457517805	0.008561885409215361	0.03996321005115447	-2.8964189421970983
ENSG00000150779	-0.09627925423398054	8.44297411290777	-2.641783006951237	0.00856812084999214	0.0399814646282867	-2.8970471402230458
ENSG00000262576	-0.13686263425559275	7.877801143679809	-2.641560461354214	0.008573654172736951	0.03999643389505711	-2.8976042107899596
ENSG00000172005	-0.1793352527191434	9.572794255257849	-2.641298006621591	0.008580378548343096	0.04001423895357239	-2.8982739138575213
ENSG00000280138	0.19408831359463719	7.792952252117497	2.6411850080829526	0.008583004597489091	0.04001423895357239	-2.89854445710719
ENSG00000278705	0.46797025043257445	7.15667873546217	2.64114424094342	0.00858445010108617	0.04001423895357239	-2.8986747640165222
ENSG00000171204	-0.08832513548880527	8.798206059405254	-2.640750621333509	0.008593816924928574	0.04004704717116539	-2.899630999936828
ENSG00000237296	0.20922271912758728	6.767773261573564	2.6405472290186807	0.008598887504902966	0.040054390616528136	-2.9001399363273133
ENSG00000154813	0.07963245106770245	9.294343618003468	2.6405006033028213	0.00860005026435107	0.040054390616528136	-2.9002565997315717
ENSG00000116288	-0.09635740847318708	11.422796471030258	-2.640360877646543	0.008603535609695337	0.040059775984504546	-2.900606198993198
ENSG00000270804	0.15029589700881196	6.618997370833077	2.639867985130563	0.008615840544601794	0.04008970903526188	-2.901839293549934
ENSG00000131771	-0.26975627080869025	14.921600899075823	-2.639826755746775	0.008616913229355623	0.04008970903526188	-2.9019452207205223
ENSG00000166860	0.084513252853748	8.411472740873252	2.639823309291041	0.00861695664554437	0.04008970903526188	-2.901951050418299
ENSG00000157601	-0.13490420388642121	10.273834591528585	-2.6388912586642843	0.008640270927226128	0.040179271792338975	-2.9042821642937726
ENSG00000171408	-0.20605095654817873	11.141831546414846	-2.6388799108468906	0.008640879439526853	0.040179271792338975	-2.90433168127382
ENSG00000180875	-0.43304684086975254	7.810070662362333	-2.6383018993281717	0.008655482797938376	0.040230855427158894	-2.905784433281262
ENSG00000176102	-0.08379670370839243	8.816191476447342	-2.638237773057515	0.008656650926506691	0.040230855427158894	-2.9059160969402904
ENSG00000271538	-0.3020060012025976	5.456253552575228	-2.6372961171615867	0.00868030307809781	0.04032987923913623	-2.9082698651180703
ENSG00000149131	-0.19132007169569398	10.128796646162646	-2.636889791317991	0.008690780042928017	0.040367652373308645	-2.909301660176173
ENSG00000148384	0.08611593081346491	9.511799536614193	2.636718204716435	0.008694847552367626	0.040375641981836706	-2.9097140167674556
ENSG00000165046	-0.12501182223156615	6.902192413587956	-2.635333672295095	0.00872978140545331	0.04052692042477651	-2.9131725977216223
ENSG00000196074	0.1251400047764264	7.069359504280417	2.634625304134511	0.008747703246485349	0.04059916239599244	-2.914941433344885
ENSG00000161981	-0.10284796757956371	9.195703113420212	-2.6341053083940715	0.008760880227663	0.04064934985589523	-2.9162396002990087
ENSG00000091009	-0.07517871373557306	8.546929183121925	-2.6334831222299027	0.008776670162776699	0.04071073532520758	-2.9177925602787464
ENSG00000171608	0.11633021318821868	8.448118565174681	2.6333129508644517	0.008780993240189473	0.04071073532520758	-2.9182172417978265
ENSG00000106484	-0.14223001808413116	10.36992581803552	-2.633124626111654	0.008785779717025523	0.04071073532520758	-2.9186871962419887
ENSG00000123636	0.116076221446761	11.593307617539764	2.633119179951487	0.008785918171868941	0.04071073532520758	-2.918700786363705
ENSG00000183520	-0.10584297707378809	8.609979500017062	-2.6331181348972863	0.008785944739951776	0.04071073532520758	-2.918703394145426
ENSG00000161835	-0.1411300467963077	10.480220045131912	-2.632545686558507	0.008800508746996703	0.04075505976242301	-2.920131706140713
ENSG00000153044	-0.13928874252293166	5.356724910419195	-2.632526652000393	0.008800993388487851	0.04075505976242301	-2.9201791939909927
ENSG00000049618	0.07753682631513037	11.983526460317687	2.6324628115915094	0.00880261901263962	0.04075505976242301	-2.920338462082151
ENSG00000106028	-0.09048985632659345	9.085778650307539	-2.632229856454113	0.008808553237267685	0.040771559655813826	-2.9209196034409564
ENSG00000133275	0.08148474284303653	10.64629789046882	2.6320546725648133	0.0088130181786588	0.04077700086762148	-2.9213565931087286
ENSG00000277744	0.19470401424783024	4.7467937578995505	2.631997714962989	0.00881447030382655	0.04077700086762148	-2.9214986656733943
ENSG00000104723	-0.2501834239060621	10.523865521665934	-2.631700903881847	0.00882248594791644	0.040793639856439995	-2.922267289343897
ENSG00000214013	0.10698518655565437	8.430816256660592	2.63167074591792	0.008822810480578883	0.040793639856439995	-2.9223141856426356
ENSG00000109534	-0.1106374807782089	7.029639236303627	-2.6314087820485725	0.008829497640304234	0.04081358758753905	-2.9229675003999676
ENSG00000174132	-0.11767477240157298	8.382443666262397	-2.6309412457029513	0.008841443750046293	0.04084486129604456	-2.92413333881408
ENSG00000136897	-0.08605682318259333	9.28089377358478	-2.6309087245386222	0.008842275243343866	0.04084486129604456	-2.9242144254430644
ENSG00000141012	0.09733246435611775	9.502806608940238	2.630842980702729	0.00884395638006368	0.04084486129604456	-2.9243783448497314
ENSG00000163623	0.2815528490893424	4.560707973011443	2.630772376827914	0.008845762112079417	0.04084486129604456	-2.924554377412036
ENSG00000162994	0.1257693136921043	7.758913800474831	2.6305634390468944	0.008851107744935542	0.04085857574151673	-2.9250752832052105
ENSG00000071553	-0.14331247527868385	11.221780031049674	-2.6300936442193765	0.008863137935191768	0.04090313187155847	-2.926246389661312
ENSG00000047621	-0.09529312978337501	8.507401363735179	-2.6299620072310006	0.00886651143524642	0.04090772443300386	-2.9265744986803948
ENSG00000237737	-0.3245203650578006	8.070551037539158	-2.6297920894219304	0.008871314011144632	0.04091890613882748	-2.9270262223689074
ENSG00000038358	-0.11640198671426383	10.30330666937233	-2.6295698938099914	0.008876567065333097	0.04093215912164324	-2.927551758871323
ENSG00000119048	-0.09296261653016025	9.965013812861704	-2.6292559539548193	0.00888462532714973	0.04095833707504029	-2.9283340865435235
ENSG00000250539	0.36152294012349806	4.424682992613691	2.629118804828589	0.008888147752423175	0.040963596286623424	-2.9286758293127737
ENSG00000216316	0.47126520232141234	3.4754728446879852	2.628238223908694	0.008910793710633271	0.04105696539589935	-2.930869616220847
ENSG00000149633	0.12163622361435067	10.144803009599885	2.6278284896104034	0.008921348498430513	0.04109036082689518	-2.9318901435006257
ENSG00000267370	0.1531880424584804	4.900556999480233	2.6275527635050495	0.008928457532148479	0.04109036082689518	-2.9325768094715654
ENSG00000155792	0.10789234500944644	8.551135509078332	2.627527898729957	0.008929098869088662	0.04109036082689518	-2.9326387290801312
ENSG00000104327	-0.5887990706216435	10.701855668242109	-2.6275196263648883	0.008929760161795006	0.04109036082689518	-2.9326874361207476
ENSG00000198952	0.07557342324346372	11.352462735361934	2.6274934855360397	0.008929986556449662	0.04109036082689518	-2.9327244257452154
ENSG00000188994	0.0712300374089736	11.18709527616188	2.6273517387202077	0.008933643745647845	0.041094076171279456	-2.933077396076016
ENSG00000111962	-0.11249897555421562	9.184998089299743	-2.6272770090043944	0.008935572376778209	0.041094076171279456	-2.9332634766149606
ENSG00000183864	0.10591619424538301	11.300264924814414	2.62712421502752	0.008939516859080057	0.04110122693829911	-2.93364392497102
ENSG00000283529	0.24294221323953646	5.215722234383068	2.6262943738519353	0.008960967056176754	0.041188838419625916	-2.9357098096333414
ENSG00000143499	0.1007731897678692	7.574634088728786	2.6259377089201528	0.008970200497797506	0.041213732510666526	-2.9365975313254302
ENSG00000108946	-0.11774837910126479	12.478577411538598	-2.625885005478307	0.008971565622228976	0.041213732510666526	-2.9367286977655342
ENSG00000142541	-0.09326909827239938	12.553965458036389	-2.6258075809458843	0.008973571410025938	0.041213732510666526	-2.9369213845635653
ENSG00000198843	-0.1078430067095617	11.12503570285884	-2.6256852443670726	0.00897674152481426	0.0412172862324627	-2.937225833006423
ENSG00000260400	0.14359668862119168	5.820219502264741	2.6253597941792655	0.008985179822200486	0.0412450208011338	-2.938035686039194
ENSG00000275734	0.202045261090122	5.767883322964264	2.625227864857935	0.008988602520529299	0.041249723413314815	-2.9383639524949485
ENSG00000180198	0.1396404881990394	7.847632746078886	2.6250166273829634	0.00899408517753419	0.041256070835626116	-2.9388895202970127
ENSG00000175104	0.07084758665343038	9.365466906005592	2.6249897541506564	0.008994782885674298	0.041256070835626116	-2.938956379112969
ENSG00000225190	0.07728968356287247	10.430291535051136	2.624707353939317	0.009002117759712488	0.04126802957204313	-2.939658932125887
ENSG00000245213	0.16673170622418443	6.922389767064573	2.6247046207313574	0.00900218877641313	0.04126802957204313	-2.9396657314226102
ENSG00000170322	-0.09820008984852535	9.920038011261557	-2.6243980195811307	0.009010158355239203	0.04128788861583283	-2.9404284079809724
ENSG00000111775	-0.13200112730043756	7.27195591959552	-2.6242239777182026	0.009014685092471884	0.04128788861583283	-2.940861302374074
ENSG00000078403	0.09304945820935906	9.776157223087145	2.624112417216112	0.009017587794339853	0.04128788861583283	-2.9411387722818363
ENSG00000145414	-0.0987948409594388	8.979911512597086	-2.6241059722943496	0.009017755510881003	0.04128788861583283	-2.9411548015485365
ENSG00000121964	0.11028096263781428	9.6144467254083	2.624076476691695	0.009018523112190927	0.04128788861583283	-2.9412281600428876
ENSG00000279289	0.32969534993141547	5.721473829296523	2.6236827968042213	0.009028918747567997	0.04131524725657382	-2.9422161751854112
ENSG00000151694	0.08567671081119599	9.586123314650282	2.6236624833377675	0.009029303164968661	0.04131524725657382	-2.9422577186737926
ENSG00000111674	-0.26953894316820026	12.908433910670102	-2.62349026441068	0.009034161015077327	0.04132648123918352	-2.942708870308874
ENSG00000158321	0.10415873899501094	12.22034098468227	2.6233525904700987	0.009037380081369699	0.04133021467683032	-2.9430282875672322
ENSG00000168763	0.07601170755302	9.52434547541725	2.623103834093731	0.009043868246529243	0.04134485451329685	-2.94364677301419
ENSG00000005513	0.13465597445082444	11.514895712551802	2.622980793503894	0.00904707898412622	0.04134485451329685	-2.943952669130302
ENSG00000164344	0.16800789132997718	6.008402763561122	2.6229534526594662	0.009047792580700542	0.04134485451329685	-2.9440206404131253
ENSG00000134453	0.0755500227235153	10.58074462601507	2.622802710524538	0.009051727859181955	0.04135185104327481	-2.9443953837983177
ENSG00000112200	0.07796566222792478	11.109005346955946	2.622691314929804	0.009054636941293933	0.041354157034056205	-2.944672298736246
ENSG00000139168	-0.08262361038485366	9.499875976853316	-2.6223572649509923	0.009063365639222058	0.04138303397786551	-2.9455026354095253
ENSG00000143375	0.1444082035648906	7.136185006946421	2.6220242628433956	0.009072074460858138	0.04140151923157237	-2.9463302658240265
ENSG00000259642	-0.17495174432497063	6.3419074178590344	-2.621967970152846	0.009073547393505675	0.04140151923157237	-2.9464701634518367
ENSG00000231272	0.5339948114155413	3.6963089449891657	2.6218270874897196	0.009077289295564478	0.04140151923157237	-2.946823636530043
ENSG00000146414	0.10488101967311536	10.031643300875045	2.6218184754842375	0.00907746005317594	0.04140151923157237	-2.946841670963409
ENSG00000260599	0.3976922029705703	4.960501417073326	2.621747330318019	0.009079449450086685	0.04140151923157237	-2.9470262713234474
ENSG00000204272	-0.1166207262869623	8.80453612809759	-2.6213530891079393	0.009089650092093735	0.041437047862181886	-2.9479980664977488
ENSG00000141469	0.35800732683433445	11.091928497136562	2.621053731687634	0.009097951432368146	0.04146390159955806	-2.9487695882896126
ENSG00000231437	-0.24102342684060396	7.441436384947305	-2.620870870975294	0.009102490879479999	0.04146412425158362	-2.9492080067651467
ENSG00000231233	-0.2243609882253148	4.8463402528226744	-2.620850857151991	0.009102821696161613	0.04146412425158362	-2.949245793914261
ENSG00000075790	-0.07992111651302558	10.375342226981692	-2.620422637053205	0.009114065760349392	0.04150435029865225	-2.950309466620159
ENSG00000203737	-0.5663631951455299	7.959176902704837	-2.620089865326631	0.009123265244675065	0.041535246746535505	-2.951163668131407
ENSG00000226530	-0.11620836078050623	6.614578759585749	-2.6198922953935866	0.009128008549123724	0.04154584467979044	-2.951626570536176
ENSG00000174611	0.18052812922740102	8.173333792425865	2.6193528603628113	0.009142221248739448	0.041599525258814427	-2.952966680262476
ENSG00000143742	-0.10019587863544288	11.583358947133808	-2.618053870422951	0.00917648918316521	0.04174231017300122	-2.9561903082574705
ENSG00000260261	0.17293811146599491	7.090353607777021	2.6179795284124054	0.009178454481063409	0.04174231017300122	-2.9563747910904628
ENSG00000271335	0.1610857767758045	6.913664119078881	2.6174414791507283	0.009192689541186388	0.0417768692265114	-2.9577098322768687
ENSG00000070501	-0.09208973563036871	8.307610624607097	-2.6174244372168873	0.00919314073913773	0.0417768692265114	-2.95775211345202
ENSG00000130558	0.136278838982399	11.032027734612628	2.617365947360508	0.009194689452751797	0.0417768692265114	-2.9578972252356683
ENSG00000130038	0.20814022465843163	5.945216115728926	2.6172895468466577	0.00919671276267618	0.0417768692265114	-2.958086768171181
ENSG00000104881	0.1960744387834863	7.309239754273593	2.617233477661931	0.00919819789306969	0.0417768692265114	-2.9582258674745936
ENSG00000186960	-0.3816671497935733	9.743620841570248	-2.6164264643651207	0.009220053078265896	0.041865077335315054	-2.960255178040705
ENSG00000115459	0.0895946871850537	8.810365432101756	2.616025805461082	0.009230238257936707	0.04189266218641167	-2.9612212242622076
ENSG00000179066	0.24436557278892224	4.899738201643578	2.6159751341391178	0.009231584785255785	0.04189266218641167	-2.9613468738040547
ENSG00000204677	0.28161682852365644	8.333544342758344	2.6159226741410775	0.009233435020272478	0.04189266218641167	-2.9615044804321595
ENSG00000162836	0.12458628848780862	8.440456888551473	2.6157987749087517	0.009236272684370463	0.04189448580463396	-2.961784172998653
ENSG00000178538	0.2030753328481012	9.751599098319154	2.6154819290835816	0.009245044834678794	0.04192321939269055	-2.9625905169973716
ENSG00000131143	-0.13402844662754276	12.48621790969594	-2.615013740237151	0.009257165993492569	0.04196712047656093	-2.963730394535461
ENSG00000240184	0.15085544634586157	11.830395251121338	2.6148267329556893	0.009262149338812751	0.0419786478597047	-2.9641939311430185
ENSG00000138757	-0.17583485731609372	12.1694706785052	-2.614572890549992	0.009268935733065073	0.04198123599830539	-2.9648241744784083
ENSG00000196465	-0.1307726972019978	10.734172514993428	-2.614535343944381	0.009269919023663644	0.04198123599830539	-2.9649161358902196
ENSG00000233527	0.12303017438251906	6.667246350020482	2.614530707697757	0.009270042693114178	0.04198123599830539	-2.964927626153157
ENSG00000285796	0.14899677949256418	7.432439561383577	2.613813014134392	0.009289204622403222	0.04205694117013304	-2.9667060880628493
ENSG00000170142	-0.07514104296353885	9.597236475929973	-2.613204341441678	0.009305483561603664	0.04211955717357448	-2.968214024241493
ENSG00000170473	-0.10870467342047352	7.854223766908921	-2.612140407678687	0.009333999819506087	0.0422375156262838	-2.970849017753229
ENSG00000172037	0.11864720876372381	11.341820504812667	2.6112818891619147	0.009357067426588931	0.04233076268735655	-2.9729745139968675
ENSG00000213995	-0.07632262648738575	10.340492243435596	-2.6109640432346444	0.009365620595778919	0.04235831560541609	-2.9737612569990057
ENSG00000184216	0.10340592393619197	10.575935476422044	2.6107890516244567	0.009370332572000503	0.04236204481020383	-2.9741943626932543
ENSG00000060339	0.09034091485283646	10.158848209229488	2.610665699012301	0.009373655347129578	0.04236204481020383	-2.974499644596189
ENSG00000124813	0.17293074565240918	6.8487923206501184	2.610659072785331	0.009373833869048592	0.04236204481020383	-2.9745160432644653
ENSG00000169223	-0.06683503962366544	10.295366805952247	-2.6104642324490253	0.009379084562953121	0.04237464000073383	-2.9749982185689023
ENSG00000161021	0.07431262997802257	10.27056373628508	2.609873730134951	0.00939501392229314	0.04243546204397112	-2.976459334320574
ENSG00000092439	0.08948023575432096	10.006528672053538	2.6095835588956695	0.009402850439289779	0.042459707943235545	-2.977177205703555
ENSG00000166226	-0.08847927039060188	10.478464252985956	-2.6094516742165625	0.00940641412037438	0.042464651672031326	-2.9775034573531602
ENSG00000077097	-0.08839779692045369	12.048943542985187	-2.6091584062392768	0.00941434290504549	0.04248929361500458	-2.9782288762324303
ENSG00000272112	-0.14956375218507656	4.616105810949962	-2.60892990559605	0.009420524788803498	0.042506040495125956	-2.978794034013725
ENSG00000185432	0.16581433637076692	12.564540893279945	2.6086600601760637	0.009427829899198572	0.04252784533601244	-2.9794613895812745
ENSG00000123213	-0.12010126408707045	9.848879913026757	-2.60841022381793	0.009434597856069512	0.04253795007062358	-2.9800792012554953
ENSG00000108786	0.20459763162356648	6.254051524259509	2.608394784202354	0.00943501625112959	0.04253795007062358	-2.9801173794715026
ENSG00000242268	0.27770242489996466	5.219581159905032	2.607915965067552	0.009447999923877131	0.04256329246994754	-2.981301268281657
ENSG00000166033	0.1639011641910333	12.497388913189726	2.6078720637357646	0.009449191153743515	0.04256329246994754	-2.981409804601378
ENSG00000100387	-0.09468859283467346	9.687801861438711	-2.607845026681353	0.009449924850934684	0.04256329246994754	-2.981476646852541
ENSG00000147647	0.3571343578250641	4.129304452876196	2.6078225182747516	0.009450535694344748	0.04256329246994754	-2.9815322926616243
ENSG00000181982	0.0711847960599723	9.9112104835449	2.6068888486758417	0.00947590521165118	0.04265726566627249	-2.9838401238907672
ENSG00000164610	0.11610450583625553	6.289996525010804	2.6068538699887287	0.009476856830470955	0.04265726566627249	-2.9839265682048923
ENSG00000100271	-0.11438798368576286	8.217587385608256	-2.6067091249495795	0.009480795626615822	0.04265726566627249	-2.984284270857793
ENSG00000171291	0.08151119446279687	8.290190290821633	2.6066898106850456	0.009481321316404636	0.04265726566627249	-2.9843319999805566
ENSG00000246982	0.17280201175780885	5.045398177038411	2.6063747426468242	0.00948990042796516	0.04268469857766757	-2.9851105432043323
ENSG00000131089	-0.25677101033673644	12.342476102276613	-2.6057470232553968	0.009507476692990673	0.04274872180647837	-2.986688406882992
ENSG00000279348	-0.17174410600295076	9.476261712579594	-2.6055586003924605	0.009512321058413185	0.04274872180647837	-2.9871364693467455
ENSG00000279342	0.18890149739538575	5.642427457132573	2.6055025361352775	0.009513686338598068	0.04274872180647837	-2.9872653194953127
ENSG00000090565	0.07006350185736387	11.433245244217078	2.60548826414907	0.009514075992744139	0.04274872180647837	-2.9873005724845862
ENSG00000271474	-0.157283384324578	6.2281748569987965	-2.605226242141878	0.009521232263585378	0.042761121418403	-2.987947755431762
ENSG00000120509	-0.11288925714242737	9.110038002931942	-2.605205175068903	0.009521807850725783	0.042761121418403	-2.9879997874548576
ENSG00000136143	-0.1140646125764011	10.235927669465944	-2.6050776677156486	0.009525292226439748	0.042765603313694514	-2.988314699872251
ENSG00000133318	-0.21143768437274169	13.569264985391204	-2.604796385130053	0.009532991345134923	0.04278408273046493	-2.989009842471277
ENSG00000184208	0.11522554297329712	9.388642017481379	2.604745192910536	0.009534383087550703	0.04278408273046493	-2.989135762473644
ENSG00000125651	-0.08682153392795655	10.996313649856454	-2.604649618747706	0.00953699780925729	0.04278465370871815	-2.989371768762926
ENSG00000205084	-0.14106904477598015	9.180037827577788	-2.604371577997672	0.009544608108876642	0.042807629588703586	-2.9900583018107936
ENSG00000186889	-0.1894685108190064	7.387243389801552	-2.6042755738938235	0.009547237115303024	0.042808258181233586	-2.9902953369213248
ENSG00000150457	0.20402215590535278	8.426846422587152	2.6030407471788735	0.009581317887453573	0.04294987429351094	-2.993355414098769
ENSG00000131323	0.09731345937181324	10.03422027517866	2.602562899935246	0.00959424655609851	0.042994092598810006	-2.9945225284526433
ENSG00000113595	-0.12549719846963825	10.376489322955523	-2.6024925666994805	0.009596181481792537	0.042994092598810006	-2.99469606629564
ENSG00000196683	-0.11993851542203338	10.841801713160732	-2.6021861533634074	0.009604615242414532	0.043020672439981755	-2.9954520473355366
ENSG00000127022	-0.10369026251396818	13.521740090664732	-2.6018689545698845	0.009613352850226303	0.043048599068964445	-2.9962345476374965
ENSG00000259877	-0.14130035135773866	6.783534151284096	-2.6014769693537207	0.009624160362811924	0.04308577778250003	-2.9972014119221324
ENSG00000126705	0.07627591947197487	11.582311517607275	2.601244648845521	0.009630570854101196	0.043103257530715734	-2.99777438346947
ENSG00000147383	-0.09014299283161797	8.246845586445165	-2.600507258054683	0.009650943223159255	0.04317176775836791	-2.9995926813772424
ENSG00000104221	-0.11860380894116851	8.189654818149693	-2.600458096516766	0.00965230281068983	0.04317176775836791	-2.99971388884198
ENSG00000163933	-0.09578924304635983	8.689676154027133	-2.6003973351334677	0.009653983434698919	0.04317176775836791	-2.9998636925953814
ENSG00000151466	0.08805773914335013	8.799680922527898	2.6003274024271343	0.009655918056188451	0.04317176775836791	-3.0000361035427106
ENSG00000162337	0.12451524594710683	9.636149352428646	2.6002347183923478	0.009658482605976666	0.04317201164833645	-3.0002645983422433
ENSG00000120708	-0.3192780229701784	7.377467554418472	-2.5994026360292564	0.00968200108506027	0.04326589209224127	-3.0023422948969047
ENSG00000104047	0.10169103821004555	9.857349622958264	2.5989647667093934	0.009693683367032966	0.04330344563390743	-3.0033946296230987
ENSG00000128641	-0.16106236543195784	9.147191811842516	-2.598903134943797	0.009695440066056831	0.04330344563390743	-3.0035490873356356
ENSG00000137818	-0.0974572652118777	12.440295949780252	-2.598259910048802	0.0097132702105419	0.043371819216334546	-3.0051312422255823
ENSG00000205209	0.15565243100991477	4.752835854546024	2.5980443339503707	0.009719267793369485	0.043387336113666006	-3.0056622837230407
ENSG00000252396	0.4782273964943089	3.3506431718214342	2.597927178847575	0.009722528576633258	0.043390630907652314	-3.005950861047984
ENSG00000142959	-0.32226780271298505	6.149024490373238	-2.597699491106409	0.009729099428919235	0.04340869265302486	-3.0065247758953477
ENSG00000228409	0.12636251187731684	6.274419886991996	2.5975340470086716	0.009733477786468905	0.043416965230099885	-3.0069191344837423
ENSG00000022567	0.0896559411440716	9.623404894990317	2.597263981935913	0.00974100582451399	0.04343927927965793	-3.007584215689796
ENSG00000123243	0.1600463066940936	10.075678607607577	2.596929080809241	0.009750467315720397	0.04346688658374124	-3.008415610613007
ENSG00000188603	0.2005639187831605	5.4352579412628845	2.596860917640704	0.009752250891084734	0.04346688658374124	-3.008576705894045
ENSG00000250986	0.2421498977101617	8.59267218210872	2.596536928747395	0.009761767889787878	0.043498033084028886	-3.0094009447673296
ENSG00000137411	0.10391980339471907	9.761337532225532	2.5962249645749327	0.00977001692427306	0.04352351491776655	-3.0101423500156295
ENSG00000187730	-0.38069107683353565	10.51130248573789	-2.596069560986115	0.009774832655939786	0.04352427465513997	-3.0105514257072357
ENSG00000167130	-0.1262538744374737	8.346565366155382	-2.5960261520045553	0.009775576904439542	0.04352427465513997	-3.0106317279638217
ENSG00000160710	-0.09037473186785583	13.250795981019344	-2.5959300333237727	0.009778265968397783	0.04352427465513997	-3.010868311506211
ENSG00000224660	0.17877862892145213	7.430289613217583	2.5958570084086103	0.009780309391983488	0.04352427465513997	-3.011048047113933
ENSG00000144366	-0.17660441096014878	8.135124989563817	-2.595351505366024	0.00979447334982962	0.043576032492775335	-3.0122925665034743
ENSG00000235888	0.20935580866478176	6.368517800611449	2.594842117335585	0.009808748205587699	0.04362559887352461	-3.013545484390135
ENSG00000264895	0.30030920101267977	4.9785581376167825	2.59477302369333	0.009810687002487977	0.04362559887352461	-3.0137154752758137
ENSG00000173542	-0.10047002288942686	10.533063999328137	-2.5944443832628723	0.009819913485621902	0.043655340385809434	-3.014523968511076
ENSG00000128487	0.08142069724964784	11.637261260876727	2.594244393394284	0.009825531939821594	0.04366903084365153	-3.0150159181658607
ENSG00000160539	0.10630858243780139	8.450279895718586	2.594080157879989	0.009830148071986242	0.04367281192688303	-3.0154198892624
ENSG00000173214	0.1034405308589017	7.89982949253412	2.594033461274912	0.009831460917493668	0.04367281192688303	-3.015534744676428
ENSG00000204745	-0.17481363955411222	4.74029643588971	-2.5939251488463997	0.009834506656618142	0.04367506183677563	-3.0158011432677982
ENSG00000188070	0.12621405193400648	10.55290962400697	2.593138665130118	0.00985664785550478	0.04376209166615442	-3.0177352080135584
ENSG00000129675	0.10938509754532788	10.795625715452482	2.5927223196906373	0.00986838690757412	0.043802904467167704	-3.0187588257408673
ENSG00000143590	-0.30705550234448165	7.213564667489517	-2.592535127279605	0.00987413401598127	0.04380910477645563	-3.019244961694908
ENSG00000108604	0.08429172980780386	8.844119539686792	2.592492297098545	0.009874877861530145	0.04380910477645563	-3.019324286133608
