gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000168476	0.13919709879665199	8.450401389053825	1.9114312247104135	0.057862213913918416	0.15110807110014643	-4.475796380590762
ENSG00000149930	0.031717000297440734	12.065196562882413	1.9113789222166384	0.057867844625456105	0.15110807110014643	-4.475884708266818
ENSG00000177301	0.2274013915011679	12.111020165903074	1.911341317652724	0.057873854564816904	0.15110807110014643	-4.475958569882944
ENSG00000147144	0.09386956934133117	8.657966904783047	1.9111527151982626	0.057897139101883835	0.1511515626713215	-4.476292758046739
ENSG00000117748	-0.07469249722795368	10.706821489855974	-1.9107523138739488	0.05794902277482936	0.15126969925895997	-4.4770149205045495
ENSG00000223901	0.31286928250364276	5.508244746992817	1.9104635479285659	0.057987606487174145	0.15135309466159083	-4.477541655822237
ENSG00000176731	-0.09041412860716136	7.31287095511965	-1.9103971322803803	0.05799507957264023	0.15135527861462475	-4.477655404436267
ENSG00000203650	-0.23390943404491704	7.035549795228351	-1.9101733345176721	0.058025257077151254	0.15141670917146322	-4.478064913011823
ENSG00000285830	0.164634177862772	4.434769975415311	1.9098133684323635	0.0580708436361597	0.15151154486231874	-4.47870783520681
ENSG00000123684	-0.16678139660655233	12.106823351368217	-1.909791032593759	0.058074886008084824	0.15151154486231874	-4.478754091232439
ENSG00000172939	0.08308852905853392	10.13629219424754	1.909459369323256	0.05811682802474092	0.1515872430393663	-4.479345888809197
ENSG00000260727	0.27678212060453067	4.3937171446105205	1.9094653385988352	0.058117194419968383	0.1515872430393663	-4.479341118530373
ENSG00000178691	0.04370920724770322	10.006793310354716	1.9092241469290296	0.05814740024692208	0.15164868581264174	-4.479769795205845
ENSG00000136315	0.4862045656454832	2.815561723596094	1.9088834584827272	0.05819284640011996	0.15174985683141273	-4.480389656003623
ENSG00000147127	0.1277814699410884	7.882662641201124	1.9087550461574716	0.0582088106277852	0.15177413330146303	-4.480617130969208
ENSG00000182010	-0.2573077582773484	6.446861186573784	-1.9084214988903248	0.05825296598674386	0.15187190160718647	-4.481221882541885
ENSG00000117528	0.11459820463472425	11.077714134800724	1.9083702253353805	0.0582596419578149	0.15187194583745392	-4.481314240748927
ENSG00000082497	0.20134861924706016	8.115542010125885	1.9080793143713286	0.0582975315962122	0.15195334892740706	-4.4818382092030165
ENSG00000006116	-0.3315807817400813	10.755757846427704	-1.9079967582644213	0.058308287865056194	0.1519640179794694	-4.4819868896491615
ENSG00000105738	0.06584784404838118	10.614012721859549	1.9078317888836227	0.05832864372316807	0.15199970034212681	-4.482278018754601
ENSG00000249328	0.21223593053733047	4.897436259229506	1.9075870349989292	0.05836115913173322	0.15206705773077112	-4.482721902969389
ENSG00000260083	-0.1587395522827988	4.54026745370583	-1.9074373015600978	0.05838008029535862	0.15209898232764954	-4.482988340416359
ENSG00000116497	0.12185107607670354	9.983308070137692	1.90709010026505	0.058426526313020935	0.1521943179601875	-4.48361934426698
ENSG00000075188	0.11255177704904984	7.04296568020842	1.907054579289985	0.058430019207234694	0.1521943179601875	-4.483677344234674
ENSG00000137601	0.11176252002356435	10.113472737027415	1.9069038269827723	0.05845084334719858	0.15223117325791458	-4.48395464144498
ENSG00000171105	0.092067634180232	11.500157707619739	1.9063253312205881	0.05852567404177183	0.15240866040998974	-4.484991901415001
ENSG00000229852	-0.06920149358015237	8.633793062044091	-1.9062651539702982	0.058533139334286804	0.15241069857256298	-4.485098108602452
ENSG00000131002	0.26029903766325657	5.134084908174255	1.906115242318086	0.05855388316523959	0.1524473074600022	-4.485373771235226
ENSG00000253661	-0.18403263686904303	7.212025081303311	-1.9057768961462342	0.05859813960268544	0.15254511698646808	-4.485982484849457
ENSG00000270011	0.25641747697817907	3.8620482194883112	1.9055951775131077	0.0586213834270082	0.15258820952063182	-4.4863065954154155
ENSG00000179178	-0.34870383465927013	9.54909211888834	-1.9054915346668437	0.05863548733249006	0.1526075042328085	-4.48649579462349
ENSG00000101084	0.1665233374741657	7.751008278243604	1.9051487546600747	0.058680376317570476	0.15270690810986193	-4.487112292541619
ENSG00000279090	-0.34272650082978995	6.940936115629104	-1.905038421811019	0.05869483116027443	0.15272301581022907	-4.487310706337212
ENSG00000168159	-0.13734420432659178	12.818044867046192	-1.9049742228809903	0.05870324331567805	0.15272301581022907	-4.487426151544577
ENSG00000188021	-0.12948502334180212	12.140630947472937	-1.904948188503015	0.058706654957174476	0.15272301581022907	-4.487472966600374
ENSG00000124191	-0.20186529490421812	9.104529200332586	-1.9046669431144794	0.058743520999573494	0.15279032000182538	-4.487978663681135
ENSG00000178966	0.07379469637851876	7.881341423516511	1.9046398745451474	0.058745925202613535	0.15279032000182538	-4.488021436322764
ENSG00000261220	-0.1766785917806093	6.440951800798758	-1.9044553468049308	0.058770810781114714	0.15283761476452487	-4.488356717340585
ENSG00000284640	0.3415118389804799	3.5632764089002187	1.9038896759864796	0.058845507265047434	0.15301442072670585	-4.489375870166441
ENSG00000164983	-0.1001428387976997	10.750990345932939	-1.903595715604997	0.05888394037408759	0.15309690242952756	-4.489903243599058
ENSG00000088451	0.12445084123193162	8.072575971713785	1.903235213496177	0.05893075091987934	0.1532011439906176	-4.490548092309098
ENSG00000164975	0.0681612001772951	11.30098115474929	1.902978330066201	0.0589641292468029	0.15325437200742606	-4.491007541840524
ENSG00000233608	-0.2988696852206667	4.247421402413924	-1.9029829698782725	0.05896466498729179	0.15325437200742606	-4.491005069469781
ENSG00000173757	0.05894131086419385	11.729459904089259	1.90281485096344	0.05898563498375096	0.1532914057742033	-4.4913012103970384
ENSG00000172590	-0.08478733440753494	10.267298832088521	-1.9024674322598563	0.05903159862091224	0.15339337697928057	-4.491926441374064
ENSG00000145248	-0.26663047822812924	6.133820128230195	-1.9023669136766408	0.05904574138875172	0.15341264796687862	-4.492111598460635
ENSG00000165501	0.10975703786352486	6.297431658319984	1.9019716314784314	0.05909666529559963	0.15352746843566928	-4.492815561525566
ENSG00000177191	0.23133310941266227	4.310973724866317	1.901784080394891	0.059121938796930604	0.15355943413913425	-4.493155122197524
ENSG00000223960	0.12147366692481221	9.011084885502287	1.9017841530799124	0.059122435707271354	0.15355943413913425	-4.493157571019881
ENSG00000269246	-0.19119693575668162	5.092366574079264	-1.9016362644696008	0.05914127501936276	0.1535908744439315	-4.493419720255082
ENSG00000162461	0.13119715681149735	8.065191273479728	1.9015451198277356	0.05915338079652001	0.1536048224782229	-4.493583781336933
ENSG00000220205	-0.15280883902663334	13.897796512529858	-1.9013759264147652	0.05917635688571716	0.15364699129013562	-4.493890844878431
ENSG00000256025	0.4580480165953018	2.605116968383182	1.9012445179231112	0.05919369514804251	0.15366514030405226	-4.49412671318111
ENSG00000283217	-0.4451512498151868	0.6536278643891195	-1.9012165918030803	0.059196822147209324	0.15366514030405226	-4.494174000105554
ENSG00000186297	-0.3060081262509602	11.022233743809524	-1.9010826403418974	0.05921505940837841	0.15369498804220855	-4.494417249884542
ENSG00000143768	0.4180451036633366	2.080275197470677	1.9010066235327179	0.059225094176029634	0.1537035415194251	-4.494553676182579
ENSG00000124659	-0.15542896069303502	9.536502771915218	-1.9008722998356724	0.05924282935877494	0.1537299908047397	-4.494794732349804
ENSG00000267868	-0.29401523730552626	5.250707009179048	-1.9008273397877025	0.059248766570511764	0.1537299908047397	-4.494875413652294
ENSG00000185085	0.09236475905298924	9.009295473983801	1.9007620818951858	0.059256237750736504	0.15373188651814895	-4.494986696157309
ENSG00000186106	-0.12153862337817323	11.50505129649246	-1.9004096327058868	0.05930395084289059	0.15383817184642923	-4.4956249068725205
ENSG00000118855	0.11764675710066363	9.940228563023263	1.9003483428134853	0.059312051619167944	0.1538416878515141	-4.495734866354104
ENSG00000212864	-0.13875331413583858	11.074137180778482	-1.900281413231843	0.05932089886098835	0.1538471389950604	-4.4958549400842305
ENSG00000248837	-0.4894819495427134	2.980463058269285	-1.9002259268520674	0.0593282342952641	0.15384866851302878	-4.495954481308775
ENSG00000244398	-0.16396049360148268	6.917742074011538	-1.8999636879793447	0.059362430014630596	0.15391984326326513	-4.496422450478024
ENSG00000148248	0.06281727881085786	11.723477897041963	1.8997418549794403	0.05939111405776832	0.1539767123241471	-4.496816976498717
ENSG00000118965	0.08237026030892203	9.526640833592323	1.899674604143286	0.05940001380259255	0.1539822817453658	-4.496937591222871
ENSG00000107758	-0.2526072833234032	12.629852008871309	-1.8995820622878867	0.059413410368557136	0.15398972866441538	-4.497109356643294
ENSG00000166912	0.17811020851716286	11.81540289648899	1.899559550783421	0.059416390241893074	0.15398972866441538	-4.497149727936874
ENSG00000147676	-0.38340925938943826	10.311282833529186	-1.8993595032648936	0.05944287626116384	0.15404086795686442	-4.497508465718032
ENSG00000188517	-0.26553640667969436	6.708716568676338	-1.899201540531482	0.059463797302916246	0.15407757612901737	-4.497791709030093
ENSG00000143294	-0.061179166627097104	10.729558357162443	-1.8990933596102098	0.059476980296186574	0.15408257267234352	-4.497979887092925
ENSG00000261594	-0.37319334803771387	6.951009088507583	-1.8990849903193197	0.05947923750634947	0.15408257267234352	-4.498000681099169
ENSG00000169684	0.2866122846755843	3.625497434136323	1.8987730100237388	0.05952040724880615	0.15416707197423535	-4.498559104297147
ENSG00000157470	-0.2691454620335829	10.413102161432821	-1.898736870246519	0.05952537535866692	0.15416707197423535	-4.498624780417099
ENSG00000196642	-0.05223468188385283	12.21711488714141	-1.8986727425306709	0.05953272913775342	0.1541686105875715	-4.498733954365867
ENSG00000076770	0.17617850948818248	7.757514036762222	1.8985817549310804	0.059545943116329846	0.15418532296254936	-4.498902831498927
ENSG00000077264	-0.38957419023866535	11.08656520908759	-1.8984290146400717	0.05956620177286525	0.15421359202343432	-4.499176604133432
ENSG00000279128	-0.5210291223381436	2.1302513409274138	-1.898397488842995	0.05957038390522455	0.15421359202343432	-4.499233108557424
ENSG00000123607	0.0519918794890053	9.972101967565976	1.898148614039709	0.05960225871679722	0.15427859658994372	-4.499673370883172
ENSG00000147481	-0.20617127355986398	9.304466151437076	-1.8978064644578727	0.05964883325840603	0.15438163187976242	-4.5002922502023415
ENSG00000254910	0.2799726579171198	5.652751847011059	1.8977499949658494	0.059656333239197425	0.1543835234524425	-4.50039342959493
ENSG00000231466	0.18637979431796659	4.160147766770933	1.8971059516867759	0.05974077803540681	0.15457142476686941	-4.501541442947969
ENSG00000074317	-0.29507919063136256	13.332828268502638	-1.8970532781935328	0.059748932526044705	0.15457142476686941	-4.501641538484355
