gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000108669	0.0948926581925793	10.710780676230355	2.1108218538999055	0.03545851332298022	0.1860249981725609	-3.981766313755321
ENSG00000147509	-0.18011369161081525	8.247502149660288	-2.110545784554152	0.03548424832337441	0.1860249981725609	-3.9823347353644447
ENSG00000153922	0.10715664177810069	9.431533805565069	2.11049297972081	0.03548699024222817	0.1860249981725609	-3.9824190484575848
ENSG00000205683	0.11211556623148056	8.425091532676172	2.1104620920029875	0.03548966578808793	0.1860249981725609	-3.982480347918952
ENSG00000258056	0.12432721071069164	7.5802370757232875	2.110214294831202	0.03551113664912835	0.18605515451338486	-3.9829720920945886
ENSG00000158987	0.13833115168565602	7.7628711686388465	2.1101518712925045	0.035516547210651825	0.18605515451338486	-3.9830959603841087
ENSG00000124493	0.21064014092998828	7.963939924051394	2.1097860112294526	0.03555231323550183	0.18614235080210884	-3.983866943476971
ENSG00000112210	0.09554998971592354	8.718656693795877	2.109673393564142	0.03555804273399222	0.18614235080210884	-3.9840452947678546
ENSG00000204569	0.09611613134350172	10.479672793846829	2.1094925461823886	0.03557373736105702	0.18614235080210884	-3.984404054378419
ENSG00000196876	-0.252823909730008	12.200415038800669	-2.109474825120999	0.0355815856490177	0.18614235080210884	-3.9845095106914066
ENSG00000106105	-0.1412841864895764	10.25369778411209	-2.109350859094143	0.03558603765334434	0.18614235080210884	-3.984685108023776
ENSG00000118004	0.49323950825497054	3.4510255735963318	2.1088695248078135	0.03562933224504116	0.18631347966142073	-3.9856562264162916
ENSG00000138669	-0.14753812477576211	7.266567293643996	-2.1085284854922706	0.03565750239543816	0.1864054414332018	-3.9863160230530204
ENSG00000160408	0.19576145563341463	5.676760069717917	2.1074341912942125	0.03575278777257451	0.1868297844641331	-3.9884852440743086
ENSG00000278637	-0.3898587984102049	5.263385617981097	-2.107420845508751	0.03575989117809406	0.1868297844641331	-3.988577407442919
ENSG00000136169	0.09936591518428806	8.682286968019975	2.1068343913675602	0.03580510764652775	0.18688473568463249	-3.9896737625139775
ENSG00000197343	0.09948121176503655	10.393177477717256	2.1068249047842373	0.035805935676936025	0.18688473568463249	-3.989692557764314
ENSG00000125804	0.23526955776494596	5.701444936774242	2.1067877634866714	0.03580917768931181	0.18688473568463249	-3.9897661429981115
ENSG00000186462	-0.25412184337620936	10.627411691048845	-2.1067557743786733	0.03581829472927281	0.18688473568463249	-3.989899328608817
ENSG00000146858	0.19077342320198465	5.623964349363982	2.106624117450907	0.035823465118744	0.18688473568463249	-3.990090347403414
ENSG00000187720	-0.16389342878330382	8.898501782593195	-2.106464564253298	0.03583874945810967	0.18690910733083435	-3.9904213019934174
ENSG00000084710	-0.1058781746850368	12.013718383790705	-2.1062077179028793	0.03585984169009326	0.1869484409280452	-3.9909151791545576
ENSG00000162999	0.1415782967234014	8.021710830250408	2.1061198584009237	0.03586752111604955	0.1869484409280452	-3.9910891967514575
ENSG00000134058	-0.13151948050906892	7.512102250443303	-2.1057471875354072	0.03590011034967665	0.1870629418575459	-3.991827242990232
ENSG00000130741	-0.10166908160031696	10.58786276955508	-2.1054684311759413	0.03592450354117044	0.18710564696344317	-3.9923792154523112
ENSG00000261340	0.19898644160114465	6.21507790734749	2.1051413053328694	0.03595314750800063	0.18710564696344317	-3.9930268746687814
ENSG00000115661	0.10582499639457232	7.864818285847665	2.1050439164254193	0.03596167890352971	0.18710564696344317	-3.9932196708782817
ENSG00000154153	-0.21181441927511813	9.761801197584244	-2.105103753293002	0.03596230675255999	0.18710564696344317	-3.9931656389624854
ENSG00000230133	-0.4162038154255461	5.121667943742533	-2.1051031176451533	0.035962820345878006	0.18710564696344317	-3.99317192236166
ENSG00000278730	0.09718910526438229	10.005321144537147	2.104744749056585	0.03598789719644867	0.18710564696344317	-3.993811863959893
ENSG00000164830	-0.19215602130216958	11.930979599450499	-2.104755890525124	0.03599014860657994	0.18710564696344317	-3.9938251998905256
ENSG00000150593	0.10398009667980013	9.548011632015234	2.1046831666612364	0.03599329615671959	0.18710564696344317	-3.9939337543293707
ENSG00000160179	0.10389895049812914	9.596646770476548	2.104177568906169	0.036037648394148504	0.18720459667485584	-3.994934355226436
ENSG00000150457	0.15349193187286492	8.058363888022647	2.104147695184428	0.03604027045128018	0.18720459667485584	-3.994993469342542
ENSG00000168071	0.15217464578884332	8.241618788633673	2.1041027104528807	0.03604421913039042	0.18720459667485584	-3.9950824835785195
ENSG00000118420	0.11414274242693523	7.219643958558121	2.103671771561625	0.03608206494507218	0.1873457590637403	-3.9959351165609025
ENSG00000168916	0.11884155388402462	9.564776849567425	2.1035510479197175	0.03609267320595451	0.1873457590637403	-3.9961739434603154
ENSG00000196189	0.13012984279870032	9.241259067821545	2.103417337071182	0.03610442579809703	0.18735154600945342	-3.996438447277941
ENSG00000133398	-0.11393383344682384	8.673172311805038	-2.1028371439077045	0.03615546016389479	0.18754908918334093	-3.9975859825255555
ENSG00000069956	-0.13281396831879455	10.418279193306509	-2.102742487139789	0.03616379212279274	0.18754908918334093	-3.9977731701556207
ENSG00000136982	-0.2265942592844592	5.11487727775687	-2.10249505393347	0.03618557966304752	0.1875633636420572	-3.9982624406282636
ENSG00000142544	0.12831118276317355	6.476249520732116	2.102469345266854	0.0361878440640308	0.1875633636420572	-3.9983132733153575
ENSG00000151743	-0.1332517313470074	8.971163201713672	-2.102122164923062	0.03621843534034431	0.18761529702730267	-3.9989996793388514
ENSG00000230417	0.11603208311670432	8.010518408049606	2.101927863571105	0.03623556557062954	0.18761529702730267	-3.999383781927851
ENSG00000152689	0.18319970667851493	7.94949275137798	2.1019461241753583	0.036235678917904836	0.18761529702730267	-3.9993663983743017
ENSG00000127084	0.18818825608790313	6.340967708369895	2.1018721957270365	0.036240474704002025	0.18761529702730267	-3.9994938219404
ENSG00000160588	-0.17679320958061773	4.295795840897819	-2.1016491465149185	0.036260150267172324	0.18766199427136027	-3.999934700361028
ENSG00000166902	-0.12513109160875402	8.543305189634788	-2.1012991758436494	0.03629104022027794	0.18770854832407324	-4.000626359407276
ENSG00000138663	-0.13576609903205217	9.149541032620327	-2.101091360160411	0.0363093936024077	0.18770854832407324	-4.001037019517762
ENSG00000170390	0.10254534502046475	11.189928635307917	2.1010398926327114	0.03631394021878131	0.18770854832407324	-4.001138717274987
ENSG00000121101	0.15869073438008474	4.832100915984079	2.100976118306368	0.03631957468762909	0.18770854832407324	-4.001264729399325
ENSG00000069667	0.10497883760884186	11.221141845460718	2.100943742001728	0.036322435424054146	0.18770854832407324	-4.0013287005319285
ENSG00000161202	0.08776677569585978	10.432014744987457	2.1006783139377703	0.0363458956413714	0.18777468877554504	-4.001853113694111
ENSG00000176624	0.0934416502476818	9.012802017471962	2.100241727427478	0.03638451213281087	0.1879190697017786	-4.00271554852274
ENSG00000186162	-0.10713648908888196	8.397305523520751	-2.099912419651064	0.036413662940778406	0.18796224171287854	-4.003365948828448
ENSG00000143387	0.14189754260989318	6.547693683063637	2.0999061763140783	0.0364142158031082	0.18796224171287854	-4.003378278789052
ENSG00000165280	-0.10725023275080403	11.889295025295596	-2.099537105340347	0.036446910679081394	0.1879747104532946	-4.00410709320144
ENSG00000153936	0.10616753782420041	9.971995385830388	2.0995260236570923	0.036447892759996284	0.1879747104532946	-4.004128974568513
ENSG00000223704	0.159040805610573	5.679751639772775	2.0993096802494513	0.03646707008132572	0.1879747104532946	-4.004556133454492
ENSG00000155099	-0.10358563324190406	9.016228602967201	-2.0992915784741366	0.036468675067699394	0.1879747104532946	-4.004591872528797
ENSG00000165672	-0.11870733808481226	10.45962787442587	-2.099276670614279	0.03646999691227048	0.1879747104532946	-4.0046213054996995
ENSG00000169246	0.16134506897747158	5.913822993855247	2.098806770835266	0.03651168282558092	0.18813451080284702	-4.005548936237897
ENSG00000114757	-0.24893349565191691	12.314471510761951	-2.0980229511672164	0.03658767887015342	0.18832519360663227	-4.007164062865892
ENSG00000120708	0.31335444650690647	6.688245698264279	2.0979735624282276	0.03659207003900241	0.18832519360663227	-4.0072615052429175
ENSG00000047346	0.10041739691168061	9.441546975604366	2.097847646926174	0.036596895491758916	0.18832519360663227	-4.007441717408646
ENSG00000163013	0.1591002644333006	12.406838058621858	2.0977802599815023	0.03660288882689263	0.18832519360663227	-4.007574670316611
ENSG00000280287	0.19840780897056387	7.651710468085651	2.0977928901788645	0.03660423153858973	0.18832519360663227	-4.007576145861522
ENSG00000177453	0.10770390068134539	8.520251503775167	2.0976027513289504	0.03661868030808692	0.18832519360663227	-4.007924870910703
ENSG00000111371	-0.17538419004117323	11.629434336674967	-2.0975710924966644	0.036623540092136926	0.18832519360663227	-4.008009173181273
ENSG00000081923	-0.13807741030228726	7.60979162600847	-2.0974098148353164	0.03663585088637293	0.1883335101607706	-4.008305475772353
ENSG00000236268	-0.33779091946562056	3.520806512772507	-2.0972715374146595	0.0366481612615809	0.18834181970789696	-4.008578233947685
ENSG00000185591	0.1069654771509807	10.33383877168505	2.0968077039344184	0.03668948064534064	0.18844698057544976	-4.009493037403534
ENSG00000137809	0.1620718029091357	7.047332963422898	2.096801611457912	0.03669002364258558	0.18844698057544976	-4.009505052080707
ENSG00000231500	-0.1265055584561292	11.75175763767271	-2.096681534525486	0.036700727006036465	0.18844699825956684	-4.009741843021288
ENSG00000175582	-0.13635454807823244	12.450372606491982	-2.0964180025491723	0.03672422696344612	0.18849267698376967	-4.010261480022972
ENSG00000063169	0.11507955232480249	9.41649965739655	2.0963417601911467	0.03673102812901984	0.18849267698376967	-4.010411804168841
ENSG00000158301	-0.20177008185335055	10.278472228068365	-2.0961144895862858	0.036756523962694576	0.188568569773078	-4.0109153733085146
ENSG00000066583	0.12332516072642985	7.383018896244567	2.0955181444336315	0.03680456710746797	0.18869286014945466	-4.012035355984464
ENSG00000282851	0.19788424605541888	4.525790299710778	2.095463840496993	0.03680942021728012	0.18869286014945466	-4.012142380704273
ENSG00000109466	0.10645572790624236	10.57844611255973	2.0953057489093645	0.03682355188231026	0.18869286014945466	-4.0124539395448435
ENSG00000148300	0.09288873281861143	8.92284580221289	2.09521081660221	0.03683204002534737	0.18869286014945466	-4.01264101627851
ENSG00000105696	-0.15461915412065608	11.867667955401824	-2.095185314368472	0.03683432053110522	0.18869286014945466	-4.0126912704122475
ENSG00000181638	0.10354990309559398	8.43371048079622	2.095007611945695	0.036850214703290314	0.18871938975119193	-4.013041430285648
ENSG00000213963	-0.1633906227204065	5.923651930655907	-2.094546458205796	0.036891488868682515	0.18882830874716341	-4.01394999146321
ENSG00000197077	0.09355793618798991	11.512391018207834	2.094530410641575	0.036892925868668484	0.18882830874716341	-4.013981604725329
ENSG00000267321	0.11460384719103534	6.5033528833282475	2.09422497709906	0.03692028543847291	0.18891344193561443	-4.0145832554030845
ENSG00000145824	-0.1521250742966629	10.13247534686994	-2.093785687331574	0.03696039481387788	0.1890637448335804	-4.015456125429525
ENSG00000080845	0.10372521946475999	11.722317262607575	2.0936530288773385	0.03697156503909169	0.18906597080966403	-4.015709663228437
ENSG00000189159	-0.15249033487808106	9.280717506305084	-2.0935204791451016	0.03698396876076885	0.18907450154271727	-4.015976055292288
ENSG00000225830	0.09785194795940555	9.815307045952597	2.093368598324659	0.03699708911213243	0.18908668991377725	-4.016269715495355
ENSG00000157423	0.1867791521110238	7.345989567964008	2.0931164112310463	0.03702046179709058	0.1891024925962135	-4.016773899854763
ENSG00000225849	0.22326130136343725	4.07837764093629	2.0930251984641446	0.037027925014409775	0.1891024925962135	-4.016945781200504
ENSG00000198931	-0.10262697889792527	8.282580597785088	-2.0929754670329888	0.03703239251444131	0.1891024925962135	-4.01704368058636
ENSG00000121774	-0.1044848327237311	10.756540426090178	-2.0926571592956216	0.03706099781791643	0.18919370828091134	-4.017670235239828
ENSG00000100321	-0.15487467750686257	12.99747418675556	-2.0924910698776213	0.037075931243971565	0.1892150973830273	-4.017997127547531
ENSG00000159348	-0.10945062910223768	8.957727678658658	-2.0921391313488202	0.03710759172892461	0.189321815043401	-4.018689718980127
ENSG00000100462	-0.10482854187121049	9.339684835593806	-2.0915754831817854	0.037158345819171	0.18943895542727224	-4.019798704060486
ENSG00000165643	-0.24474925685803317	7.879009046668663	-2.091614392457805	0.03716108424136463	0.18943895542727224	-4.019787572584027
ENSG00000139112	-0.17526359194504515	11.85639014294485	-2.0915463539068053	0.037162820293051645	0.18943895542727224	-4.0198753853278575
ENSG00000140943	0.09698220840767746	11.13234391700396	2.0912169550399815	0.037190660602865105	0.1895260169379804	-4.020503961164959
ENSG00000095209	0.1101510741896492	7.152579328151183	2.090948236606631	0.0372148964233604	0.18954547233136063	-4.021032477174691
ENSG00000198551	-0.12439221517288068	8.121242758613628	-2.0908466581573504	0.037224061338791685	0.18954547233136063	-4.021232244638799
ENSG00000126432	-0.12600397893578297	11.016534861786726	-2.090816694200435	0.03722676520521102	0.18954547233136063	-4.021291170917614
ENSG00000101665	0.1059234067917263	9.435961947044849	2.090497830926154	0.03725554896461816	0.1896372047297269	-4.02191818748145
ENSG00000147465	-0.2628614542646037	6.746762154381812	-2.0903930261341817	0.037269738749151994	0.18965461971975292	-4.022173548978854
ENSG00000101363	-0.09888090435179642	9.369470314700372	-2.089796076826269	0.037318963250696745	0.1898502544111124	-4.023297796591763
ENSG00000198914	0.10451430252857641	10.982537782655328	2.0893497113396218	0.03735934722656073	0.18995940629708488	-4.024175090944551
ENSG00000136114	0.12767170522337068	8.180083658858143	2.089320505307722	0.03736199088196128	0.18995940629708488	-4.024232486606671
ENSG00000070718	-0.13757765304556635	10.263809924446525	-2.088801439651718	0.03740900205563446	0.1901435336807602	-4.0252524233101985
ENSG00000177105	0.13630029982667935	8.17454995501049	2.0886520441932044	0.037422541993334536	0.19015710872515676	-4.025545931711015
ENSG00000166224	0.10222343712783477	9.934535380732251	2.088533742125161	0.03743326686066992	0.19015710872515676	-4.025778338242041
ENSG00000197859	0.11509888617787922	9.351567397134437	2.0881253711801087	0.03747030858013696	0.19028611381386926	-4.026580491603784
ENSG00000231365	0.13484777111759083	7.333749509782195	2.0880156006583124	0.03748027077108292	0.19028611381386926	-4.026796085142525
ENSG00000152454	-0.1390195942077188	7.525573410519265	-2.0875618502388176	0.0375214747715647	0.1902983234745852	-4.027687151158095
ENSG00000100554	-0.15712839132025636	10.455251438473441	-2.0875732901267368	0.03752169643552067	0.1902983234745852	-4.027677716101588
ENSG00000184307	-0.1759097169816588	8.95430468819075	-2.0875515328886363	0.037525164303830086	0.1902983234745852	-4.027735842146418
ENSG00000109436	-0.15547267603283466	10.510398848445146	-2.0875247900851392	0.03752589583393336	0.1902983234745852	-4.027770808793707
ENSG00000101849	0.11815257571977966	9.985043322189133	2.0869385306457757	0.0375781400446626	0.19050840600650484	-4.028910905719407
ENSG00000254186	-0.2612671720448061	4.144818528263669	-2.086741045379621	0.037596108449967434	0.19054465094124504	-4.029298551386351
ENSG00000157168	-0.29721308716789974	7.980121511434393	-2.0866012359230335	0.037615264452292275	0.19058689227093542	-4.029639176566683
ENSG00000188641	0.11929582116992954	8.717149075589838	2.085583260801773	0.037701598430518235	0.1908211414848551	-4.031570457590881
ENSG00000122376	0.09351081644334513	8.201795587272947	2.085546393057484	0.037704961735084884	0.1908211414848551	-4.031642782496569
ENSG00000101463	-0.18386672551032035	9.54148168533592	-2.0854066031193588	0.037721697505498517	0.1908211414848551	-4.031957823619953
ENSG00000137693	0.16861643686800853	10.145965707890126	2.085291662473685	0.03773070106705264	0.1908211414848551	-4.0321680299362725
ENSG00000273451	0.2806631488962914	4.651200400644095	2.0852463217761534	0.0377323456342751	0.1908211414848551	-4.032231397755172
ENSG00000267787	0.1494539700996267	5.249495465109977	2.0849696743368415	0.03775760697015095	0.1908211414848551	-4.032773991957168
ENSG00000143436	-0.12184455633153668	8.426023579987955	-2.084926947240826	0.03776150977051053	0.1908211414848551	-4.032857787211143
ENSG00000156232	0.09169860578084332	8.415702562424041	2.0848642848496066	0.03776723413409335	0.1908211414848551	-4.032980676010258
ENSG00000179632	0.08930765138417307	10.446947703013006	2.0847957561937625	0.03777349524391816	0.1908211414848551	-4.033115065164099
ENSG00000124688	-0.14546912976599646	7.762523734624865	-2.0847888632921334	0.03777412506185849	0.1908211414848551	-4.033128582354248
ENSG00000103599	-0.1524049350122212	5.6693119238712635	-2.084717139882298	0.03778067910275322	0.1908211414848551	-4.033269231559307
ENSG00000135486	-0.1061210368525245	12.049493597871638	-2.0843353265603772	0.037815585318796203	0.19091928642900538	-4.0340178858907105
ENSG00000103647	-0.1215320970368694	11.431792631218977	-2.0842674742081946	0.03782179141215079	0.19091928642900538	-4.034150915853832
ENSG00000060656	0.11047338260053507	10.106854288601573	2.083783424583113	0.037866090097741764	0.19107983326527195	-4.035099811277531
ENSG00000103494	-0.14645213468821616	8.484173399790265	-2.083682902267985	0.03787529513564981	0.19107983326527195	-4.035296840896839
ENSG00000172766	0.10069824371307767	8.609973210393365	2.083354325217925	0.037905396954960285	0.1911225752171487	-4.035940806445681
ENSG00000269343	0.11904362145588632	7.921727077411161	2.0833535172639714	0.0379054709989496	0.1911225752171487	-4.035942389801486
ENSG00000197021	-0.10328826488122811	7.91822517380347	-2.0830487288234294	0.037933411790614595	0.19120871449808363	-4.036539644162811
ENSG00000235012	0.3681963764463778	3.2225842842016057	2.0828847384544513	0.037948452513406165	0.19122979847385102	-4.036860959536439
ENSG00000176410	-0.1486670348395034	8.314350133500135	-2.082603657992373	0.03797424424668934	0.1913050313709075	-4.037411638582454
ENSG00000145494	-0.10472307826794669	8.182075183084375	-2.0824231814955407	0.037990812525372196	0.19132202818570038	-4.0377651810535085
ENSG00000119888	-0.2578485053086146	4.131550870645402	-2.082330270277031	0.03799934445795934	0.19132202818570038	-4.037947176819035
ENSG00000160213	-0.10535498665324639	8.782631766968484	-2.082211190669537	0.038010281796516145	0.19132240154336735	-4.03818041999909
ENSG00000140807	0.14039513705900397	9.551329724804194	2.081445163211157	0.038080704911636516	0.19162210711535496	-4.039680539417148
ENSG00000120907	0.12859786736526857	8.82444408697831	2.0812825725924067	0.03809566666021445	0.19164263959431505	-4.039998873006736
ENSG00000141279	0.10220305071493385	11.525548164088189	2.080760279353851	0.03814376255920689	0.19169506499136638	-4.0410212984910965
ENSG00000164045	0.15616865049317674	5.046084683492124	2.080751167977017	0.038144602049383004	0.19169506499136638	-4.041039132425601
ENSG00000102265	-0.1810924635858715	7.935219752858057	-2.0807077365621405	0.03815029524146212	0.19169506499136638	-4.041141204686662
ENSG00000178719	-0.10899114107081509	12.054352243134701	-2.0806161864670774	0.03815704061832118	0.19169506499136638	-4.041303326314507
ENSG00000156795	-0.12355541874087006	7.811134204001232	-2.0805785465751656	0.038160509758104165	0.19169506499136638	-4.041376994381745
ENSG00000275830	0.22327263990136625	5.724765248510576	2.0799198117533386	0.03822126669535787	0.1919455229651106	-4.042666046901226
ENSG00000151789	-0.15175854560621893	9.550842976089013	-2.0797177943837966	0.03824063465189493	0.19198804375404033	-4.043068514119778
ENSG00000169239	0.11096554473839149	8.18776525013461	2.0791552421380732	0.03829188859661226	0.19219057907196785	-4.044161704010152
ENSG00000102312	-0.11458873779663392	8.176325846169155	-2.079035580058898	0.038302951639103966	0.19219133454925896	-4.044395739354797
ENSG00000158813	0.16437882144615212	5.698294674518591	2.0786583461092674	0.038337845670067525	0.19229823414790348	-4.045133448277889
ENSG00000178623	0.2058939890786018	5.827136131745085	2.0785692231673196	0.038346093477596925	0.19229823414790348	-4.045307715715881
ENSG00000117707	0.15492814918097508	9.169854618583278	2.0779842366651016	0.03840111884703486	0.19246729733598567	-4.046459895757332
ENSG00000177283	0.13790563474751316	8.285217340234489	2.0779691879536006	0.03840166266401622	0.19246729733598567	-4.046480810807168
ENSG00000105556	0.08959459951836557	9.00264057605695	2.077514622235167	0.03844380568076316	0.19262370004256066	-4.047369286660874
ENSG00000106066	0.22163950441944724	6.305387795123485	2.077345589897788	0.038460253300853876	0.19262764877003383	-4.047707265429379
ENSG00000280152	0.17356088300140726	6.666865666507372	2.0772541463569847	0.038467972314803714	0.19262764877003383	-4.047878316846259
ENSG00000104643	-0.12648207961742308	10.499027548872043	-2.0771525086422455	0.03847740565370083	0.19262764877003383	-4.048076923585992
ENSG00000237004	0.17739812886816608	7.144294142663724	2.0770218309822917	0.038489537188579684	0.19263362573607998	-4.0483322623440134
ENSG00000232112	-0.11602736884368525	10.144275147875993	-2.076501509031345	0.038537873951666315	0.19272793358318335	-4.049348794512903
ENSG00000081803	-0.16194160920709244	10.884555819930597	-2.076463935407003	0.038542988914293835	0.19272793358318335	-4.049438320340719
ENSG00000171914	-0.12524482881906707	12.323993500216554	-2.0764421761146687	0.03854338913772569	0.19272793358318335	-4.049464695072256
ENSG00000267056	-0.2693853004412663	5.648736708127715	-2.0763680562613063	0.038552152510422155	0.19272793358318335	-4.049628087173879
ENSG00000108389	-0.12606958680150626	11.077391583874718	-2.075647147803012	0.03861735458447968	0.19299910582913057	-4.05101738679852
ENSG00000158825	0.29238481213805656	4.876268638501834	2.075145047927446	0.038664129808229045	0.19317805792412196	-4.051997689832573
ENSG00000106636	0.09268067019997339	10.37589110024798	2.0743912458812552	0.03873444416306408	0.19347448400450498	-4.053468983279533
ENSG00000111358	-0.11020816856270699	8.202487603983466	-2.073951855154524	0.038775480661323886	0.19362454363686882	-4.054326358637414
ENSG00000235888	0.18144752339163706	6.825662853006322	2.073671120785204	0.03880171900642307	0.19370064488127073	-4.05487405785469
ENSG00000202191	0.21275355739000457	4.279102422954423	2.0732207129091442	0.03884384723077429	0.19385600380515636	-4.055752630742734
ENSG00000143569	-0.09818466943754167	11.076663023185708	-2.0725997386950996	0.0389019930940686	0.19404286399598009	-4.056963607700764
ENSG00000122085	0.09423375863566363	9.552552352955729	2.0724635134750637	0.0389147586741449	0.19404286399598009	-4.057229216475715
ENSG00000164190	0.09400049126803367	11.168213545306157	2.072440634343397	0.03891690301363974	0.19404286399598009	-4.057273824005129
ENSG00000124222	0.09207535964408464	10.063265553922182	2.0723324170194237	0.03892704701442949	0.19404286399598009	-4.057484809218002
ENSG00000254839	0.3797187424753976	3.9563014249083035	2.0721556492329674	0.03894362160166442	0.19404286399598009	-4.057829420276747
ENSG00000154124	0.09840216007524916	8.57716677467768	2.0721154128391235	0.03894739519792128	0.19404286399598009	-4.057907857632672
ENSG00000072315	-0.2558672432269393	7.513019015222544	-2.0720395897038615	0.038960850368185994	0.19404917650713419	-4.058117757299205
ENSG00000100027	0.1285667443888059	9.792835092769602	2.0718670152331913	0.038970698234484076	0.19404917650713419	-4.058392054284923
ENSG00000100994	-0.11808465708439009	12.211143498604214	-2.071727278491759	0.03898381264598334	0.1940596123010341	-4.05866441551727
ENSG00000133706	-0.0957477594258993	10.932622641482732	-2.0716004549706812	0.038995718398856044	0.19406402725082017	-4.05891159204096
ENSG00000010319	-0.18056242848327386	8.756856043314206	-2.071381352076558	0.03901938753108203	0.1941269641800612	-4.059368795832501
ENSG00000115310	-0.18499967247245763	14.335522213626737	-2.071223977493901	0.039031079067671316	0.19413029216035788	-4.0596452521846285
ENSG00000178075	0.1417650454644548	9.125852443881332	2.0707760229628036	0.03907318884465532	0.19420660628999278	-4.060518033641252
ENSG00000138100	-0.3445676592245972	5.879280525660107	-2.0708335253515124	0.039074293807955705	0.19420660628999278	-4.06046949235701
ENSG00000109079	-0.08803670721688839	10.393655853167065	-2.0707088863319902	0.039079503332485485	0.19420660628999278	-4.060648824806732
ENSG00000177030	0.1100540276311186	11.00407101636515	2.0703607548639567	0.03911226054614288	0.19425698612387474	-4.06132696525408
ENSG00000109819	-0.13034925024723698	9.861353494576763	-2.070296866487023	0.03911827462518779	0.19425698612387474	-4.06145140412168
ENSG00000130477	-0.1969140380055645	12.701591837576384	-2.0701977584777747	0.039130637579533195	0.19425698612387474	-4.061673926126634
ENSG00000146872	0.09264573332459136	9.578196048684077	2.0701323983852737	0.03913376032066248	0.19425698612387474	-4.061771730349827
ENSG00000165730	0.11264220718786433	10.03453270757094	2.0699132351063763	0.03915440403119196	0.19430469535005715	-4.062198545018722
ENSG00000145604	0.09783291691392648	7.912215747722935	2.069219520705204	0.03921980849622253	0.19457444147478062	-4.063549244680541
ENSG00000196576	0.10774242957052493	11.188288386480492	2.068389360226271	0.03929819972118446	0.19490844649098865	-4.065165031502976
ENSG00000169599	-0.12774957588023295	7.9727912836715715	-2.068187021505719	0.03931732659838393	0.19494841105032032	-4.065558758528594
ENSG00000160325	0.0964447797352932	8.41475886207541	2.0677914768651844	0.039354739960068726	0.19506642076200914	-4.066328332665579
ENSG00000158887	0.13320597680688007	5.396737844629249	2.0677012508678905	0.039363278411774956	0.19506642076200914	-4.0665038568103435
ENSG00000213366	0.13385144478414013	7.560647358263721	2.0673653233040556	0.03939508248478543	0.19516911187680477	-4.067157298944684
ENSG00000268903	-0.46983932632628056	3.447574449724226	-2.066961840920622	0.03943437615050596	0.19527241655924005	-4.067952252915929
ENSG00000183779	0.10582432845384027	9.76389875304455	2.066911221485597	0.03943810956740954	0.19527241655924005	-4.0680404474649645
ENSG00000172602	-0.17681893115486425	9.218397353147878	-2.0664349585525104	0.03948654215439119	0.19545727386822304	-4.068997814229853
ENSG00000178752	-0.26974778436497004	5.067373004053886	-2.0656692730005384	0.03955599138346583	0.19574602985265527	-4.070454852684755
ENSG00000079785	-0.1381667299229914	10.636351374594593	-2.0654258545452664	0.03957913105433131	0.19580250491738854	-4.0709279033966705
ENSG00000185049	0.10025785134120113	9.3419562817465	2.0652173523433675	0.039598960712972704	0.19580250491738854	-4.071333055847959
ENSG00000135241	-0.10479055936936632	10.49563303461047	-2.0651984752143218	0.039600756445363275	0.19580250491738854	-4.0713697350970035
ENSG00000108094	-0.11957423743312035	9.540518801887202	-2.065022391543417	0.03961751017191323	0.19583036462187364	-4.071711859116737
ENSG00000162543	-0.1617698858010872	8.715609193676212	-2.064774053826568	0.039642429695524214	0.19589856111042997	-4.0722065471405715
ENSG00000123080	0.14549556590031631	7.009941298420683	2.0645528377756133	0.03966221605272947	0.19591412912274903	-4.072624045415301
ENSG00000185818	-0.11687149417849163	12.978051912787052	-2.0644939277285848	0.03966782787029997	0.19591412912274903	-4.07273847368614
ENSG00000260196	-0.21506275285470267	6.95550727222221	-2.064250005551205	0.03969330016728435	0.19598497408079954	-4.0732334755597135
ENSG00000113460	-0.10061857290620413	7.462506475455778	-2.064097513113156	0.03970560823756209	0.1959907994058138	-4.073508395947961
ENSG00000145198	-0.1632284585479571	9.947988517027467	-2.0639914404607205	0.03971783671734562	0.1959962287099723	-4.073734510375547
ENSG00000121073	-0.106006941023022	8.61445429949171	-2.06332940536573	0.03977890015254813	0.19622963886285694	-4.074999815326819
ENSG00000128585	0.1033332583637101	11.835757478773255	2.0632401950218826	0.03978741996248366	0.19622963886285694	-4.075172998140214
ENSG00000284610	-0.2781900655932237	6.836392633151669	-2.0628334130494252	0.03983237616869132	0.19632266030150897	-4.07602029782253
ENSG00000174720	0.10262028696396897	8.795190744411133	2.062717567089289	0.0398373634706355	0.19632266030150897	-4.076187421726466
ENSG00000169230	-0.10424658081695348	9.75597963523122	-2.062692897936621	0.03983972223016086	0.19632266030150897	-4.0762352984827945
ENSG00000268218	0.23442666237571608	4.5295733625064685	2.0624723753599516	0.039860812947949416	0.1963716468921077	-4.076663253723836
ENSG00000287232	0.1683976950762105	4.7207238548759225	2.0620805439924013	0.039898311056825786	0.19650141340403127	-4.077423547716775
ENSG00000142168	-0.12470023118765639	11.634812818702546	-2.061407645851743	0.039962777262483914	0.19676388961332592	-4.078728883493686
ENSG00000159086	0.11326409904573254	9.186183477090792	2.0605711779564024	0.0400430377558618	0.1971039633751364	-4.080350943767112
