gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000101265	0.18307325713807288	11.070013227734831	3.547425513176072	4.275764930006531e-4	0.0025707522280764158	-0.34067783122107365
ENSG00000286318	0.28119707849304376	8.159738264471214	3.547369962251201	4.2766432649779583e-4	0.0025707522280764158	-0.34086477195909026
ENSG00000047315	-0.12782750879427063	10.262376351493367	-3.547248345652864	4.278566777286709e-4	0.002571257198241787	-0.34127402813359
ENSG00000241889	0.25055344734832374	4.088793809455185	3.5471023935943005	4.280876253836206e-4	0.0025719938039504013	-0.3417651588558339
ENSG00000145833	0.079810299982712607	10.228102582157318	3.5466976965020014	4.287209700685885e-4	0.0025751470669875326	-0.34311387481818123
ENSG00000260479	0.24426324381357967	2.5773918181447857	3.5465604145575655	4.2894624967163675e-4	0.0025758482786455675	-0.34358875842995484
ENSG00000179144	0.26549269829400934	7.241726607226499	3.546129389842961	4.296302470021902e-4	0.0025793030664953143	-0.34503884105189275
ENSG00000172965	-0.14475905890499874	7.638518113738019	-3.545685538956987	4.303356658203443e-4	0.0025828846791220057	-0.34653189991585354
ENSG00000184343	0.23707799481899539	7.003258701439463	3.5456065344902292	4.3046134246959536e-4	0.0025829857343839286	-0.3467976425039936
ENSG00000125166	-0.17350799437890174	11.150971035247611	-3.544991593381087	4.314407380757198e-4	0.0025882081890831604	-0.3488658913439542
ENSG00000171617	-0.25454518890325595	13.033407007636319	-3.544822388746554	4.317105903933586e-4	0.002588385191817259	-0.3494349224766067
ENSG00000138134	-0.19927630540692576	8.311101064405067	-3.544687822514796	4.3192531325023933e-4	0.002588385191817259	-0.3498874471268927
ENSG00000198732	0.2211678307693905	9.78238044683019	3.5446872875034576	4.3192616714961464e-4	0.002588385191817259	-0.3498892462517462
ENSG00000131116	-0.14805861401073628	10.067744510905156	-3.5446824503925787	4.3193388744274045e-4	0.002588385191817259	-0.3499055123744226
ENSG00000135913	0.09091428262258994	8.516578360672364	3.54462645908114	4.320155800096141e-4	0.002588385191817259	-0.35008083437298687
ENSG00000168843	-0.23538341895856618	8.045281472313313	-3.543753403082645	4.3341909623329774e-4	0.0025959536073747102	-0.3530293010347618
ENSG00000146834	0.08955663890418109	10.071508496636465	3.543699594347175	4.3349756219559983e-4	0.0025959536073747102	-0.3531972532774459
ENSG00000178913	-0.10658683436384031	10.511515195018584	-3.5431129908150574	4.3444566582258277e-4	0.0026009749095109824	-0.355182144111299
ENSG00000102879	-0.14946632921157388	9.893496221434958	-3.5427606923011106	4.350113645724815e-4	0.0026037048433881793	-0.3563662919347319
ENSG00000259475	-0.2781157252244921	3.2599513068090302	-3.5424612603334382	4.354927157998594e-4	0.0026059286765915944	-0.3573726567375015
ENSG00000113790	-0.1751476006202406	6.4589745736607425	-3.5423617540511825	4.356527873046199e-4	0.0026062293794588453	-0.35770707086324993
ENSG00000221042	0.22968652038390536	2.8976430577383296	3.5420832625364107	4.3610107765389936e-4	0.002608253723508654	-0.3586429594127827
ENSG00000165495	-0.13642547397241067	10.12493404036516	-3.5417804484565028	4.365890104726286e-4	0.0026105140832795217	-0.35966050641015457
ENSG00000163281	-0.10103884047354761	8.859202542141004	-3.541638923982925	4.3681404352094205e-4	0.0026109951421222012	-0.3601307314092619
ENSG00000162913	-0.32721460537207214	4.988706146562325	-3.5415941179819423	4.3688950401850926e-4	0.0026109951421222012	-0.36028659227336757
ENSG00000147437	0.24802476852958488	5.024891331036244	3.541443479237916	4.3713257939225923e-4	0.00261179012440511	-0.3607927281519787
ENSG00000134262	-0.11849988177611515	9.074042778088087	-3.5412823048487274	4.373927956524006e-4	0.0026126870944935244	-0.36133424049742047
ENSG00000243101	0.21865751102903408	3.092222904969837	3.540871063386716	4.3805740292099024e-4	0.0026159985621844336	-0.36271582030413896
ENSG00000260316	0.2698221583640503	6.281165658058776	3.540557179195588	4.3856530734192917e-4	0.002618372798449978	-0.3637702227504782
ENSG00000230074	-0.15163443027009738	7.058868672237106	-3.540271670171535	4.390277760234386e-4	0.0026204746430050917	-0.36472923020020964
ENSG00000163346	0.2605983560950822	11.969520859016956	3.5398211637918937	4.3975843698908386e-4	0.0026241758176074772	-0.3662423047444223
ENSG00000111231	-0.137578403758857	7.670758011737939	-3.539554079030982	4.4019215016026443e-4	0.0026261035966826034	-0.367139251766452
ENSG00000152936	0.23370690978037523	3.2143118463543514	3.5390334959024097	4.4103866530550794e-4	0.0026304924868133486	-0.36888733456257494
ENSG00000105202	0.08678289678968554	9.530469902576712	3.538725641667629	4.415321776375949e-4	0.0026327742813305032	-0.36990810335900814
ENSG00000104946	0.06149843096251928	10.549082739866343	3.5385687161834096	4.4178792013688093e-4	0.0026330906826908906	-0.37043495974123797
ENSG00000172476	-0.17338720730951174	4.447530409105631	-3.5385569248264215	4.4180714219092896e-4	0.0026330906826908906	-0.37047454675555347
ENSG00000184613	-0.3018665087875121	11.927461162331564	-3.538382742990563	4.4209899201706076e-4	0.0026341685359148595	-0.37107217612944243
ENSG00000113073	0.23377205185834882	4.892054560506604	3.537937974507245	4.428250635979961e-4	0.0026375646160532473	-0.3725652254357952
ENSG00000165912	0.13319429278776873	8.47397530397928	3.5378974686465168	4.4289124367824837e-4	0.0026375646160532473	-0.3727011912715561
ENSG00000075884	0.2224597426577155	5.270958467789124	3.5378114724077365	4.430317784441138e-4	0.0026377396302146787	-0.3729898495607902
ENSG00000105171	-0.11114049961192762	8.477797253706298	-3.5377289399687575	4.431666919448665e-4	0.002637881096873733	-0.37326687487562626
ENSG00000166272	0.09581786504296197	10.064858631666572	3.537630998367767	4.4332412340291965e-4	0.0026381564936304135	-0.3735911454986187
ENSG00000111450	0.0915352778916283	9.005078237441378	3.5374641440217616	4.4359197671902387e-4	0.0026390886917763536	-0.374142787272417
ENSG00000265462	0.28451743311735367	4.22583650251773	3.537339591533071	4.4380366805056646e-4	0.0026396863784902366	-0.37457366478900767
ENSG00000244055	0.16977654730367142	8.6777463063385	3.53691010010163	4.445073126458656e-4	0.00264320910641736	-0.37601503063225117
ENSG00000182132	-0.14091427337924856	8.510536758552112	-3.536413918678737	4.4532151723902243e-4	0.0026473819277942757	-0.3776800005275023
ENSG00000255389	0.21478978790583536	6.999170355826933	3.536276089758654	4.455479341000201e-4	0.0026473819277942757	-0.3781424554004058
ENSG00000138604	-0.12561159273904465	8.588722364538027	-3.5361746976864197	4.4571456355630416e-4	0.0026473819277942757	-0.37848264347882843
ENSG00000172006	-0.15190313569422287	8.16817903228688	-3.5361724930658176	4.457181873153502e-4	0.0026473819277942757	-0.37849004026264144
ENSG00000174501	0.20467387198692144	10.190223508121539	3.5361429072750443	4.4576682047302904e-4	0.0026473819277942757	-0.37858930394833656
ENSG00000260927	0.20882969631236614	4.022961946798782	3.535754674113126	4.464054591360821e-4	0.0026505114726588694	-0.3798917973661453
ENSG00000125871	0.13859092089729863	6.859672021693722	3.535666010213454	4.4654547535043665e-4	0.002650679645076679	-0.3801795333224165
ENSG00000144355	-0.28179813057620695	6.973070451738657	-3.535428981668456	4.4694187977745067e-4	0.002652369265035874	-0.3809843668235686
ENSG00000279549	0.24815850908823212	4.711159604405193	3.5353340703544878	4.470983137467109e-4	0.0026526342954592357	-0.38130273883739285
ENSG00000125651	-0.09214525388766681	10.5600098077265	-3.5352534909362476	4.4722329031615736e-4	0.002652712603294938	-0.38156021336038126
ENSG00000101938	-0.22163593289011807	9.105907747647322	-3.535079178798306	4.475186828144824e-4	0.0026538014444161162	-0.3821577110355774
ENSG00000078687	0.11789066008069327	11.220888287874553	3.5347303416862514	4.480945873823924e-4	0.0026565527723604637	-0.3833277062709959
ENSG00000108590	-0.1517713125483331	6.966209701011188	-3.53462175870044	4.482739915117264e-4	0.0026569526390000727	-0.38369186990092796
ENSG00000062650	0.0914492606973738	9.72530616644236	3.5344577522662957	4.485377171192134e-4	0.0026578519607173964	-0.3842299217213947
ENSG00000272159	0.19458171830061932	4.868281057090054	3.534377802614012	4.486773085191269e-4	0.0026580154482715723	-0.3845100067030458
ENSG00000159363	-0.1780412498152213	11.401891699240716	-3.5342693564776684	4.4885670464134953e-4	0.0026584146030817334	-0.3848736770101864
ENSG00000130985	-0.08674438177591526	12.113209654471277	-3.53357708206251	4.4999556672998875e-4	0.0026640385429819143	-0.3871821559125195
ENSG00000278231	0.25386649032644293	3.2727917562350415	3.5335606191841635	4.500307820164544e-4	0.0026640385429819143	-0.38725014230533894
ENSG00000285652	-0.20739685280917497	3.0503536795184325	-3.5331397090137373	4.5072941196013915e-4	0.002667041118009368	-0.388661281461923
ENSG00000065518	-0.14038289227497458	10.133620042218277	-3.5331196301439745	4.5076276438292496e-4	0.002667041118009368	-0.38872859369657764
ENSG00000153179	0.16382390514272238	8.039170121089661	3.5328990374377565	4.511293366308907e-4	0.002668544720070862	-0.3894680829725772
ENSG00000236977	0.23590094481337154	3.8858322186875522	3.532639559561412	4.515608839290595e-4	0.0026703512752568573	-0.3903378703695237
ENSG00000129675	0.13249956715632472	9.84932106352027	3.5325755450924263	4.516674081881967e-4	0.0026703512752568573	-0.39055244189248306
ENSG00000181656	-0.3120617905705627	6.185625428797013	-3.532499377794529	4.5179418619747654e-4	0.0026703512752568573	-0.39080774395386797
ENSG00000198000	0.1189533187862768	8.806026680728417	3.532444933552352	4.518848272978063e-4	0.0026703512752568573	-0.39099023019379064
ENSG00000148200	0.15195505494563033	6.915610835258476	3.5322033786365954	4.5228718360325695e-4	0.002672063590060367	-0.39179984195047624
ENSG00000196715	-0.1059805143068715	9.62471867993634	-3.532050374355863	4.525422152204187e-4	0.0026729048908937223	-0.3923126342873964
ENSG00000169991	0.0973371229192157	9.331346520967665	3.5318996259512327	4.527914444513969e-4	0.0026731284753829703	-0.39281435352079175
ENSG00000239445	0.1637241942436649	6.154982950058959	3.5318925956344316	4.5280534599020483e-4	0.0026731284753829703	-0.3928414060740142
ENSG00000113460	-0.09991501473932463	7.62498249086838	-3.531650092073058	4.532021022128558e-4	0.002674781312558233	-0.39364131695561166
ENSG00000165995	-0.13475606828904674	10.307162075392661	-3.531589792478364	4.533107382061863e-4	0.002674781312558233	-0.39385614287241566
ENSG00000226490	-0.3208452805145847	3.554329203114052	-3.5297383282473986	4.564124197581144e-4	0.0026924135087495827	-0.40005887208439805
ENSG00000250486	-0.1627525736074853	5.232061444882111	-3.5296376442966646	4.5657366608618734e-4	0.0026926953885580015	-0.40038336393668583
ENSG00000104885	0.13976439080940395	9.173398880171852	3.5292431891922704	4.5724526629941113e-4	0.0026959862508863664	-0.4017171522621572
ENSG00000126432	-0.13790725148377625	11.453352579241752	-3.5283735436937844	4.587114943175897e-4	0.0027039595586550017	-0.4046291659370018
ENSG00000124226	0.07993332925662422	10.051712521235771	3.5281881015164656	4.59016695547981e-4	0.002704672031301548	-0.40523732615548624
ENSG00000241973	-0.17276258070377537	12.648814898298035	-3.528167046525496	4.5906029589089145e-4	0.002704672031301548	-0.4053205231603849
ENSG00000111696	-0.18879917891126574	10.317585377527307	-3.527473792330082	4.6023311239877426e-4	0.002710908965859447	-0.4076412735694577
ENSG00000134061	0.3442065714071507	4.474862796513642	3.5261063347402133	4.6255474291685624e-4	0.002723907979876633	-0.41221773264214967
ENSG00000280384	0.2538584706713629	3.6372676578453733	3.5255550428895	4.6349380721351076e-4	0.002728760861520972	-0.4140622609475111
ENSG00000260460	-0.2694740649210985	3.334594419380703	-3.525370743148102	4.638081390724813e-4	0.0027299342153938805	-0.41467883542566764
ENSG00000130997	0.16950271903486325	8.223848185521302	3.525219895536215	4.6406556522762387e-4	0.0027307721284358963	-0.41518347312838877
ENSG00000224404	-0.3038947940452754	6.194858564308215	-3.5250995115722517	4.6427110015555864e-4	0.0027313043502458396	-0.41558618465677455
ENSG00000143190	0.11980451492192934	10.278856200233182	3.5248931528647005	4.6462362039403817e-4	0.0027324967681228523	-0.4162764707881603
ENSG00000146950	-0.15010390761215575	9.428034040149267	-3.5248460805341346	4.647040686054202e-4	0.0027324967681228523	-0.41643392607761953
ENSG00000255358	0.272701131759308	4.467254298672362	3.5247574507391155	4.64855575317959e-4	0.0027327105557210314	-0.416730384215489
ENSG00000100219	-0.15763431897211788	9.006127110534578	-3.524339404229875	4.655708213986403e-4	0.002736237427794089	-0.41812861432919757
ENSG00000233822	-0.29056913262685313	4.27030098425197	-3.5240690211621226	4.660339748360233e-4	0.0027382813297371885	-0.4190328743796954
ENSG00000120820	-0.14625634046570912	6.197858394944748	-3.52374919563289	4.6657425874781103e-4	0.0027403703090802664	-0.42008976574253065
ENSG00000257511	0.20209312367246124	4.425090093216006	3.52372700753092	4.666204457691453e-4	0.0027403703090802664	-0.42017659909991156
ENSG00000163737	0.26725277499315325	2.082564566893816	3.523042956145708	4.677955018825074e-4	0.0027465915018989773	-0.4224638135932368
ENSG00000279283	0.28909034361893937	6.836468960135629	3.5225762120207924	4.6859885873656664e-4	0.002750627780246401	-0.4240241915519123
ENSG00000189058	0.16355903291971252	11.882872300077588	3.52211471242485	4.6939445805902093e-4	0.0027546165377489327	-0.4255668438207829
ENSG00000114631	-0.14596974721109568	10.824266890942539	-3.521784583657401	4.699643568564959e-4	0.0027572791389167766	-0.42667024598858827
ENSG00000164975	-0.10669105373503385	10.229852574119914	-3.5216123862082904	4.7026187691501725e-4	0.002758342773837664	-0.4272457492938111
ENSG00000153037	0.10481247610133337	8.2765517490003635	3.5213086334553476	4.707794867666232e-4	0.0027606965109823333	-0.42824908083940816
ENSG00000004848	-0.2112721570886018	7.912013598428544	-3.520963364922288	4.7138483064161277e-4	0.002763017266434291	-0.42941461197243846
ENSG00000286482	-0.21319592188795156	4.739498951174406	-3.5209499343492703	4.7140809505277445e-4	0.002763017266434291	-0.42945948950157575
ENSG00000274383	0.3054982865299438	4.448924443990404	3.5207176331449976	4.7181065678018934e-4	0.002764693952273445	-0.4302356856673146
ENSG00000065548	-0.10502764035218703	10.780312915572328	-3.5189318449105107	4.749160620193625e-4	0.002782203896283266	-0.43620098174864363
ENSG00000203647	0.24204507295154887	3.3929694479101946	3.5186183216895626	4.754632345869981e-4	0.0027847219849996643	-0.43724798730736136
ENSG00000166197	-0.11607896718493116	10.528883113622308	-3.5185253375025205	4.756256274891535e-4	0.0027849857862256577	-0.437558489445788
