gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000286482	-0.2813463104509628	6.81482669356449	-1.7320047033509778	0.08507367663625791	0.29564752310911463	-4.755421606621626
ENSG00000087116	-0.3219409406274307	7.726920632212344	-1.7321504306331583	0.08515359079799042	0.29588193840928895	-4.755451207941054
ENSG00000282556	-0.24010368003478888	6.6807737333577	-1.731176040838802	0.08522174210099977	0.29605221698366807	-4.756780511951847
ENSG00000104231	-0.2888049695414594	10.411371916669282	-1.7311436655913564	0.08522753117579192	0.29605221698366807	-4.756833590677639
ENSG00000130943	-0.32608129416839926	6.147169108303888	-1.731810328764189	0.08526710699842326	0.29611050787034887	-4.756142101121172
ENSG00000132881	-0.23559538859419948	7.572017725706685	-1.7309103972326887	0.08526925178208733	0.29611050787034887	-4.757216002313161
ENSG00000198832	-0.3110801761382742	11.120334153312495	-1.7306102090478497	0.08532296566902693	0.29625332415258987	-4.757708046758422
ENSG00000072506	-0.27253482161366804	9.612038595810038	-1.730541133048391	0.08533532962198748	0.29625332415258987	-4.757821258962213
ENSG00000257727	-0.2500802302119265	8.608193866496965	-1.7304365976927572	0.08535404324432606	0.2962749760093213	-4.757992579040326
ENSG00000179869	-0.4531035305247786	1.7473555058622712	-1.7308502478371615	0.08539276820711984	0.29636607334789067	-4.757598814703387
ENSG00000106799	-0.29257799544815555	10.7212015842018	-1.729681930378255	0.08548924095844555	0.29665753555447144	-4.7592290862008255
ENSG00000244161	0.26805502760673505	7.30645824571588	1.7294154275427926	0.08553702631294025	0.29677998638618924	-4.759665621459769
ENSG00000262434	0.2198586397385216	4.0249315762226106	1.7291009447549999	0.08559344273595715	0.2968677711765683	-4.760180665106425
ENSG00000149503	0.32015377928101785	11.008971728326404	1.729042885998027	0.085603861463513	0.2968677711765683	-4.760275740860111
ENSG00000271614	-0.28362944717256866	8.979658532228918	-1.7290414102628633	0.08560412629978838	0.2968677711765683	-4.760278157451685
ENSG00000244062	0.30434921854575103	3.7690831511823277	1.7289284427158742	0.08562440150327534	0.2968677711765683	-4.760463141667827
ENSG00000130921	0.14304650447448175	10.451654619202012	1.7288335943577195	0.08564142773228876	0.2968677711765683	-4.760618446734755
ENSG00000256616	-0.28426901319139564	4.2171618836221585	-1.72875134760873	0.08565619408092547	0.2968677711765683	-4.76075311122753
ENSG00000223745	-0.19706715616982073	8.435229585628509	-1.7287365555778715	0.08565885002052245	0.2968677711765683	-4.760777329904241
ENSG00000169592	-0.2950917319311994	10.605815400637189	-1.7287171090423694	0.08566234178816837	0.2968677711765683	-4.76080916899814
ENSG00000224758	-0.43426031412423427	3.8188699693045205	-1.7303118435626768	0.08567757669179088	0.29687724151806016	-4.758953058726705
ENSG00000263072	-0.2901714293023865	10.303884942698277	-1.7282113025241432	0.08575320381817604	0.29700275272775056	-4.761637186004244
ENSG00000260261	0.16015452794580476	9.649053310767108	1.728182781038257	0.08575832969775227	0.29700275272775056	-4.761683869379455
ENSG00000224858	0.2248707634608289	4.537704975635457	1.7281479608949202	0.08576458791024823	0.29700275272775056	-4.761740861259151
ENSG00000148604	-0.3679103586458021	5.885826082045271	-1.7297059751319166	0.08576554940139136	0.29700275272775056	-4.75989223165768
ENSG00000187944	0.4112620059452561	3.3299893515273826	1.7292276783901293	0.08577633614953734	0.29700275272775056	-4.760487120928309
ENSG00000240356	0.29775457902601854	7.90835154791119	1.7275981269055338	0.085863458750787	0.29726107180291417	-4.762640655408266
ENSG00000185627	-0.3144442229553146	11.469733931047687	-1.7273117755628224	0.08591498707111218	0.29733357960421924	-4.763109155261801
ENSG00000148655	-0.2502295147238307	6.751423828882816	-1.7272822323636654	0.08592030474159836	0.29733357960421924	-4.763157486671693
ENSG00000229689	0.304823434305483	9.17554478135519	1.7272308401569703	0.0859295557947749	0.29733357960421924	-4.763241560223731
ENSG00000005513	-0.30324724390151303	10.706970015291095	-1.727203441093342	0.08593448820111836	0.29733357960421924	-4.76328638192113
ENSG00000186501	-0.29813679872320265	10.909243551178665	-1.7270221512652602	0.08596712998932252	0.29740318600327104	-4.763582933823555
ENSG00000239415	-0.23882514591871917	7.574355147430901	-1.7265512547925363	0.08605196355818986	0.29765330322691574	-4.764353080834461
ENSG00000185043	-0.27711668966493086	9.31888533242328	-1.726447491517093	0.08607066602855631	0.2976746337771771	-4.764522757521599
ENSG00000175463	-0.2814771396180822	7.845628515981777	-1.726292455450566	0.08609861616696536	0.2977279364352351	-4.764776258625218
ENSG00000214021	-0.1382527057842342	10.375585029576992	-1.7261968443353974	0.08611585677169653	0.29773292667799656	-4.7649325824212765
ENSG00000003137	-0.33969149265312026	11.45853049004914	-1.7261087650941629	0.08613174171788335	0.29773292667799656	-4.765076584244291
ENSG00000286786	0.26533946890144833	8.391054946022756	1.726075875147867	0.08613767397784201	0.29773292667799656	-4.765130354600572
ENSG00000168273	-0.24813604412547008	8.189404916876411	-1.7257909587844247	0.08618907741566943	0.2978281550349909	-4.765596110735901
ENSG00000166866	-0.2956734967369665	3.4972722647277426	-1.725784133213209	0.08619030916366788	0.2978281550349909	-4.765607267668123
ENSG00000184178	-0.23302533049820795	7.581623093235106	-1.7256060005032723	0.08622246020643236	0.2978959028171021	-4.7658984245261555
ENSG00000135439	-0.36448183731722317	13.248539945232453	-1.725510553684778	0.08623969135371629	0.2979120906146853	-4.766054419859378
ENSG00000149089	-0.2666478219221844	8.794058037512542	-1.7252110024031346	0.08629378798735217	0.2980556057523876	-4.766543943186241
ENSG00000204264	-0.27767467295794823	8.786699470481695	-1.7249615648103056	0.08633885557343567	0.2981678976798725	-4.766951508745786
ENSG00000246851	-0.28024370358771433	4.050968329034032	-1.7248197525657956	0.08636448630548473	0.29821304228734047	-4.7671831958189355
ENSG00000138375	-0.24326208893706713	8.431001951456249	-1.7243752297842014	0.08644486823296048	0.2984458510413986	-4.767909320004641
ENSG00000279799	-0.22945808892865038	4.583709723955184	-1.7243079156490062	0.08645704578934477	0.2984458510413986	-4.7680192613360095
ENSG00000254419	-0.25942812421390204	4.179167430383033	-1.7241254614425752	0.08649005994688626	0.298516419113192	-4.76831723526378
ENSG00000100387	-0.30964484494331757	11.147300180724004	-1.723993908919524	0.086513870076006	0.2985363533955708	-4.768532060563291
ENSG00000165521	0.29431016701787627	9.062365896150357	1.7239546334735556	0.08652097970472156	0.2985363533955708	-4.76859619431082
ENSG00000132846	-0.2460295902807541	8.490004058090335	-1.7237681270964298	0.08655474752647109	0.2985750575775858	-4.7689007254801
ENSG00000055147	-0.24662453660764072	8.676143753087137	-1.723753787377448	0.08655734424172916	0.2985750575775858	-4.768924138331233
ENSG00000177409	-0.3024710166907516	7.345846319900541	-1.723875193438441	0.08657796194465142	0.2986028009205073	-4.768829914042608
ENSG00000228789	-0.30221197070173655	5.351417913835631	-1.7236822081044072	0.08661268302060231	0.2986442809587759	-4.769144367466674
ENSG00000096996	-0.30791332217231293	3.763589787380435	-1.7233996955825812	0.0866214852668759	0.2986442809587759	-4.769502214094268
ENSG00000267500	0.2335952502210965	6.528722737646507	1.7232608370005194	0.08664664900475341	0.2986442809587759	-4.769728877662675
ENSG00000161277	-0.24527317705821616	8.456777287121929	-1.723240127804008	0.08665040240355708	0.2986442809587759	-4.769762680476427
ENSG00000224574	-0.37045249745777986	1.9925123212496734	-1.7232265029522469	0.08665287188604252	0.2986442809587759	-4.769784919576843
ENSG00000173762	-0.2581058202067319	3.9967646551185227	-1.7230010028898781	0.08669375173639629	0.2987368878190632	-4.770152966366293
ENSG00000104812	-0.3003861866709574	10.856680233190271	-1.722939504720048	0.08670490317733444	0.2987368878190632	-4.770253331686472
ENSG00000142039	-0.27353149385838726	9.857282918969203	-1.7226173612867166	0.08676333642016892	0.2988675424285537	-4.770779014924887
ENSG00000184489	-0.2900713759563125	9.120611961687686	-1.7225916795127074	0.08676799618893494	0.2988675424285537	-4.77082091912737
ENSG00000258891	0.2377960909671275	6.294379232670002	1.7224999480310572	0.08678464185497824	0.2988815236386241	-4.7709705897937384
ENSG00000230724	-0.33987813090453933	5.010132022108928	-1.7227469028651188	0.08691604781786073	0.29929067161875306	-4.770995060508063
ENSG00000235290	0.34302460038626315	4.434311859731874	1.7223951009662966	0.08693848414688173	0.299324524365935	-4.771468234604121
ENSG00000188910	-0.33723985964544045	6.657023852005838	-1.7222512941881143	0.08703153745055799	0.2996014624965135	-4.771864404820902
ENSG00000260305	0.31116101926252204	3.6278647197943448	1.7209786936017777	0.08706106925455147	0.2996596826378575	-4.7734515738375904
ENSG00000197635	0.25215810878681166	3.023033329084526	1.720569054223797	0.08713562728472865	0.2998651535376929	-4.77411928533587
ENSG00000086666	-0.305259052022949	10.964663948270116	-1.7205119690815522	0.08714602141681203	0.2998651535376929	-4.774212321850085
ENSG00000287236	0.33117084179570533	4.50647304008837	1.7209500278030416	0.08716281877727343	0.299879497925983	-4.773730647025959
ENSG00000224809	-0.3778792247506999	2.3850453190659127	-1.720049279971996	0.0872303056659809	0.30006820778565585	-4.774966295795281
ENSG00000166997	-0.2685825019229764	9.70791310284651	-1.7199687194882327	0.08724498748404598	0.3000752422937653	-4.775097552946947
ENSG00000058673	0.26210774613660437	3.4735118023885647	1.7197807300301469	0.08727925561675667	0.30014963126365013	-4.775403821002274
ENSG00000101276	0.3105804700587038	7.91263469094559	1.7198908245788869	0.0873192839386978	0.30024380486653895	-4.775368434256098
ENSG00000164162	-0.2254772587514564	7.5333763510794975	-1.7193476348726486	0.08735824516025513	0.30033428255037187	-4.776109286671282
ENSG00000149761	-0.2606368435270827	9.117485913786691	-1.7190108072452577	0.08741971728252593	0.30050211444569497	-4.776657824350252
ENSG00000165568	-0.2268544057946258	5.827272577845777	-1.7189311178727327	0.08743426599769889	0.30050862358971747	-4.776787586613927
ENSG00000235740	0.31095928688271757	3.51493899551609	1.7188506217688142	0.08744896399675015	0.30051564385916485	-4.776918656628009
ENSG00000260729	-0.23679930144586425	5.810574063631258	-1.7186469141283367	0.08748616850418568	0.30059999382150093	-4.777250322792261
ENSG00000164241	-0.21584166273948835	6.616473548327224	-1.7183489444160747	0.0875406119352597	0.30074354326022523	-4.777735393248964
ENSG00000101773	-0.22996519616167532	7.223415153766595	-1.7178461046682643	0.08763255064874786	0.3010158466230532	-4.778553791470444
ENSG00000236383	-0.24055474286689105	5.06754594708967	-1.71760936999606	0.08767586217469449	0.301121062076988	-4.778939009640657
ENSG00000159348	-0.28607386786209865	10.515136972524338	-1.7174596566245217	0.0877032618065826	0.30117160590876507	-4.779182599023014
ENSG00000235257	-0.25810809397022716	8.721128174847822	-1.7170074411251908	0.08778606585089356	0.3013281719568804	-4.779918246558257
ENSG00000162482	-0.2240158510211323	7.221920700488726	-1.7169656107605347	0.08779372851698486	0.3013281719568804	-4.779986285212996
ENSG00000245694	-0.31783104585109534	9.096120102989518	-1.717101376208148	0.08779648755352136	0.3013281719568804	-4.779830785104068
ENSG00000142494	-0.2804936911399514	7.82619622897643	-1.7169306015104702	0.08780014208029918	0.3013281719568804	-4.780043227840171
ENSG00000218418	0.24587499199691543	5.517056493430793	1.7168364392426543	0.08781739414618475	0.3013281719568804	-4.7801963774310945
ENSG00000150054	0.33653414235925183	9.553380566331246	1.7171444966195863	0.087834911767383	0.3013281719568804	-4.779870149185582
ENSG00000205890	-0.3404790112890099	2.339109342684186	-1.7166868865429943	0.0878448003130651	0.3013281719568804	-4.78043959976431
ENSG00000172426	-0.2274708793614284	7.121420486181639	-1.7166120590941865	0.08785851537229619	0.3013281719568804	-4.78056128636253
ENSG00000273724	-0.24608894918251822	2.993861201904786	-1.7165692046526306	0.08786637091087313	0.3013281719568804	-4.780630975211343
ENSG00000131196	-0.27838157737021874	8.32552065395607	-1.7165180356543333	0.08787575131817554	0.3013281719568804	-4.780714182791294
ENSG00000158517	-0.2422376654958578	4.413350229026859	-1.7158055906517462	0.08800644288456995	0.30173274512518017	-4.781872464279106
ENSG00000197157	-0.325768870802138	12.005725995398178	-1.7156146373859456	0.0880414983833258	0.3017859515980952	-4.782182834157811
ENSG00000171450	-0.29182002882325975	10.20018835210254	-1.7155826082160948	0.08804737946060825	0.3017859515980952	-4.782234890174164
ENSG00000238230	-0.31404785728642803	5.009304283756301	-1.715888656853589	0.08806873114202302	0.30181557074591986	-4.781919660309549
ENSG00000197020	-0.2550521063292681	8.793006991857556	-1.714798625445509	0.08819143113551206	0.3021755082784869	-4.783508780694692
ENSG00000165406	0.3380740131718927	11.929030502351686	1.7147563179692034	0.0881992103039751	0.3021755082784869	-4.78357750997035
ENSG00000110717	-0.2951170256941573	10.770249083774006	-1.7146319450648897	0.08822208225461345	0.30221026618840896	-4.783779546573331
ENSG00000170906	-0.28455268912269815	10.41810340669694	-1.7143555541109974	0.08827292731952945	0.3022736450373442	-4.784228477098706
ENSG00000162825	-0.29427014969858156	10.256876240521086	-1.7143374598749328	0.08827625677830134	0.3022736450373442	-4.784257864391261
ENSG00000185290	-0.2548815101786621	6.583703992875967	-1.7143237891223473	0.08827877235466951	0.3022736450373442	-4.784280067197337
ENSG00000141736	-0.3041810570866126	9.570283786281397	-1.714029689736022	0.08833290415793713	0.3024153895810806	-4.784757675585655
ENSG00000160194	-0.30163108890534396	11.072342074804002	-1.7138398029184967	0.08836786898035666	0.3024914828899451	-4.785066003953856
ENSG00000136930	-0.3056206148739662	11.129368721084331	-1.7137647957940132	0.08838168352305723	0.3024951653125565	-4.785187787552383
ENSG00000108651	-0.3006113410952995	10.854058897787612	-1.71339461121857	0.08844988851219761	0.3026509526459751	-4.7857887539308575
ENSG00000243384	-0.29118186008398705	4.335161020762165	-1.7133794031141092	0.08845269145805892	0.3026509526459751	-4.7858134404478125
ENSG00000135077	-0.24148190244428402	7.34374032670335	-1.7128473507986786	0.08855079739808781	0.3029429815610133	-4.786676959935586
ENSG00000235272	-0.28540458702299265	3.2417213421014197	-1.71259559380263	0.08859725008190235	0.30305823976445595	-4.78708547067515
ENSG00000185885	0.3198760044551392	8.5138342963112	1.7129279599219653	0.08861239346239935	0.3030663827103752	-4.786723335300891
ENSG00000197355	-0.28302573147080246	9.101251982780985	-1.7123774162121956	0.08863752291905357	0.30310867212497783	-4.7874394472952
ENSG00000285649	0.29694533258552713	4.081189141613314	1.7120912346634485	0.08869037099410298	0.30324572348826057	-4.787903689213495
ENSG00000197563	-0.13394903664067748	8.797027494463356	-1.7116448534426913	0.08877285367836668	0.30344817796739826	-4.788627656566925
ENSG00000164062	-0.2972831402453391	10.720922176263983	-1.711632481013024	0.08877514075379078	0.30344817796739826	-4.788647720307582
ENSG00000179912	-0.3065525670641094	11.139248562486005	-1.711550462952131	0.08879030321436537	0.30345632414051815	-4.788780721291486
ENSG00000105926	-0.32653408784369553	9.99898829822085	-1.7112784291287342	0.0888406084537744	0.3035845572518818	-4.789221808959726
ENSG00000126500	0.2848124269685304	9.512945279603382	1.7111378882554564	0.08886660673146399	0.303615891509891	-4.789449661640026
ENSG00000114520	-0.28336506810559037	10.061178987327345	-1.7110906314323948	0.08887535003306882	0.303615891509891	-4.789526272973081
ENSG00000204267	-0.2753023910304222	9.513606834301141	-1.710830882460245	0.08892342041606811	0.3037364127157586	-4.78994733370197
ENSG00000161618	-0.24883270684732572	8.718399082284206	-1.71062168424673	0.08896215099634293	0.30382500180629357	-4.790286405317724
ENSG00000126453	-0.22463167237007653	5.958284165702847	-1.7103507201629768	0.08901233717721956	0.3039150431084586	-4.790725528510066
ENSG00000099795	-0.29486686016823427	10.642641083230776	-1.7103411350192121	0.08901411289561735	0.3039150431084586	-4.790741060922248
ENSG00000130649	-0.278497294564902	9.796309669753176	-1.7101318628067714	0.08905288928896987	0.3039507022538001	-4.791080158764836
ENSG00000163435	-0.2284066925539987	4.607004263457911	-1.710103772900305	0.0890580951588739	0.3039507022538001	-4.79112567168175
ENSG00000198826	0.206616796791681	5.335190035209482	1.709997411538992	0.08907780922825573	0.3039507022538001	-4.791297998071297
ENSG00000224616	-0.2499377956123272	7.83485674601123	-1.7099946346071329	0.08907832397984285	0.3039507022538001	-4.791302497110229
ENSG00000259219	0.2552299759565799	3.274917814803362	1.7099394302197988	0.08908855755438594	0.3039507022538001	-4.79139193489153
ENSG00000259151	-0.2532992791774613	3.898952306013488	-1.7097327389488421	0.08912688166348937	0.30403777215647443	-4.791726774991455
ENSG00000165730	-0.2705067731503199	8.259296969115429	-1.7091092816232274	0.08924256251018649	0.3043886655223913	-4.792736539975329
ENSG00000155252	-0.2852972351219556	10.40422516074432	-1.708751797552261	0.08930894774029656	0.30454155617525414	-4.793315368599204
ENSG00000280789	-0.29300000758851397	10.52617880567497	-1.7087297793025407	0.08931303786761854	0.30454155617525414	-4.793351016138631
ENSG00000263033	-0.24242380974367705	7.449636055559417	-1.7084859024376753	0.08935835080421398	0.30465231847765467	-4.793745823060071
ENSG00000270050	-0.23976875518858343	3.3601174905296713	-1.708292608309795	0.08939427860767526	0.30470978174228336	-4.794058704061062
ENSG00000105383	-0.3087472278961725	4.786617769305134	-1.708461101284441	0.08940308843503962	0.30470978174228336	-4.793877009947979
ENSG00000186642	-0.26846048064231276	8.200201027368733	-1.7081367532078566	0.08942325612137936	0.30470978174228336	-4.794310958445678
ENSG00000146555	-0.23072868616647302	6.486155747403213	-1.7081191274487457	0.0894265336882832	0.30470978174228336	-4.794339484666981
ENSG00000230805	-0.33578574230081415	5.676810562456848	-1.7091199866358324	0.08944382773354205	0.30472498326552216	-4.793181135951644
ENSG00000119946	0.34224049153329617	11.296671155534526	1.7079384173087047	0.08946014295307879	0.3047368461574823	-4.794631936673481
ENSG00000231817	-0.6131010399019081	1.495988911167675	-1.7096737525675727	0.089484105902282	0.30477475312042285	-4.792610443886799
ENSG00000153982	-0.28000094574661816	9.830264602470688	-1.7076919413434284	0.08950600017631546	0.30480560450118843	-4.795030772572503
ENSG00000178462	0.372418000341451	2.8822206393848706	1.7075042213842981	0.08957146442961063	0.30498479987747834	-4.795403435661392
ENSG00000180035	-0.2659697080808616	9.545328259036099	-1.7070873586236153	0.08961856456560421	0.305101424254457	-4.796008844845417
ENSG00000163053	-0.28482194652344006	10.013906267110356	-1.7067003836035513	0.0896906739427256	0.3053031455624946	-4.796634703730803
ENSG00000227329	0.286585347337045	5.1331289559949616	1.7066000517274502	0.08970937759255505	0.3053230443332109	-4.796796949203465
ENSG00000109705	-0.5129051626278378	2.279364696545288	-1.7080865208459122	0.08974132272178979	0.30534775509015366	-4.795089763096019
ENSG00000264247	-0.2713913220676325	9.464555546490262	-1.7064094648352082	0.08974491510979606	0.30534775509015366	-4.79710511962719
ENSG00000254533	-0.21320235090421757	5.475621936269532	-1.7063542393138327	0.08975521479530332	0.30534775509015366	-4.797194410601528
ENSG00000166106	-0.2709308727430044	3.9873624748504812	-1.706218078419147	0.08978061321359852	0.3053904084472297	-4.797414549417625
ENSG00000187210	0.2791120954284132	9.391405205198401	1.7058929398685883	0.08984128569744369	0.30555301778451704	-4.7979401502331704
ENSG00000140067	-0.26568765537007355	7.576455622150795	-1.7053199818546718	0.08994828356841754	0.3058731120744154	-4.79886612684903
ENSG00000143155	-0.28061833881386633	10.18355528182342	-1.7051295485223117	0.08998386921822328	0.3059503090572637	-4.799173826051511
ENSG00000073146	-0.2571733919757957	8.579066381027312	-1.705036722779733	0.09000121940274272	0.30596549118647515	-4.799323800411926
ENSG00000249318	-0.2937334407238512	3.749462639058825	-1.7046347522104337	0.09007638361474973	0.30617718369823177	-4.7999731551551745
ENSG00000269981	-0.3971523915509172	4.027886744961486	-1.705900644220914	0.09010439297618428	0.3062285552615532	-4.798519326108456
ENSG00000166682	-0.2762636415462332	8.712203046107946	-1.7034960617175021	0.09028958330567544	0.3067595760134485	-4.801811826036198
ENSG00000188352	-0.29718750032141905	10.608065745472267	-1.7034756560689805	0.09029340763583428	0.3067595760134485	-4.8018447647101326
ENSG00000139726	-0.13082901254229462	10.576178072599342	-1.703428857131442	0.09030217896799955	0.3067595760134485	-4.801920305832516
ENSG00000105220	-0.3605558640308484	13.686166059158507	-1.703374789617653	0.09031231348058698	0.3067595760134485	-4.802007577129033
ENSG00000160323	-0.27850302749112643	9.900451502624488	-1.7032880616788835	0.09032857185050573	0.30677091921654875	-4.802147560590204
ENSG00000143256	-0.2923233440574986	10.18823168293068	-1.7030608623220567	0.09037117482433436	0.3068717170568631	-4.802514239699216
ENSG00000170310	-0.2694685900081044	9.579606972860182	-1.7027147316723097	0.0904361103837086	0.3070064773261649	-4.803072772344163
ENSG00000241278	-0.23514012544809937	4.201451837682402	-1.7027114930710285	0.09043671813764521	0.3070064773261649	-4.803077997785545
ENSG00000237356	-0.20124264057044705	4.5688903215299055	-1.7025238557842681	0.090471935696213	0.3070821305091872	-4.803380731746593
ENSG00000261371	0.3296063085144034	10.560268908704794	1.702398984032004	0.09049537898739092	0.30711780326348215	-4.803582181958818
ENSG00000183798	-0.30296123270231856	7.706822494176867	-1.7025737400133052	0.09051090661915769	0.3071266059700655	-4.803406812095739
ENSG00000010361	-0.2716636770892702	9.79621301673239	-1.7021645085459551	0.09053941248792831	0.30715525565100765	-4.80396041261063
ENSG00000198951	-0.2613795869254716	9.159206803337765	-1.7021335918583533	0.09054521980784358	0.30715525565100765	-4.8040102803352704
ENSG00000131116	-0.2801360903037171	10.143971030501788	-1.7018311675927575	0.09060204243268473	0.30726643726925507	-4.804498035837248
ENSG00000259803	-0.33943244524360594	12.29346486619035	-1.7017686551726874	0.09061379152628027	0.30726643726925507	-4.804598846601201
ENSG00000160439	-0.26764168674438693	9.842703518768044	-1.70171561206069	0.09062376185056231	0.30726643726925507	-4.804684383865364
ENSG00000124731	0.5388675737248982	2.0386931306371556	1.7034045079067466	0.09062975350096279	0.30726643726925507	-4.80267291549658
ENSG00000259905	-0.33387156310125876	2.86153643463209	-1.7016114397026185	0.09064334534752942	0.3072686479118392	-4.80485236460472
ENSG00000137868	0.4902734567082161	1.6821933526520185	1.7025767870681554	0.09068184753037775	0.30734098173640534	-4.803779304567927
ENSG00000273711	-0.21010266045660764	4.295551354415418	-1.7013596104053423	0.09069070124954846	0.30734098173640534	-4.805258405138504
ENSG00000251141	-0.23299372431870857	8.099846087643021	-1.7012691858708942	0.0907077102663616	0.30734098173640534	-4.805404188261638
ENSG00000165410	-0.3211665960397596	11.914666179548584	-1.701222701730808	0.0907164550236025	0.30734098173640534	-4.80547912743539
ENSG00000111816	-0.2429653440873345	5.338592593142238	-1.701069234200891	0.09074533072358835	0.3073949534040412	-4.805726525309666
ENSG00000115085	0.29270612187981193	6.4533150508745285	1.7010465909949661	0.09078630248897411	0.3074898786055027	-4.805843365299639
ENSG00000125510	0.23943161781736677	6.0031282696733035	1.7005232301472628	0.09084812464698384	0.3076425519411171	-4.806606538384056
ENSG00000111237	-0.13763752049544742	10.730459009641093	-1.7004745695739196	0.09085729035471465	0.3076425519411171	-4.806684953028569
ENSG00000135632	-0.2779193748765749	10.29471114647726	-1.7001347246694456	0.09092132447418567	0.3078154791793574	-4.807232539641662
ENSG00000287516	0.30701433147344304	10.541406459224309	1.7000472829098312	0.09093780631071689	0.30782739111251367	-4.80737341604774
ENSG00000226469	-0.2088836528725313	5.782513380677515	-1.6998453452955797	0.09097587865351936	0.3079123737894057	-4.8076987286680986
ENSG00000273399	-0.2801796436001469	4.174198013350738	-1.699567299623927	0.09102832119934862	0.3080320015485232	-4.808146586974834
ENSG00000204175	0.3094407320132522	9.63366610073725	1.6995204084860365	0.09103716781215936	0.3080320015485232	-4.808222109271363
ENSG00000214517	-0.30953994388042716	11.200196189699355	-1.6993902813721409	0.09106172160938367	0.3080711841197356	-4.808431679881376
ENSG00000166471	-0.29241117395478966	10.839170948209935	-1.6992503457533659	0.09108813217590285	0.3081166362747848	-4.808657029868046
ENSG00000165898	-0.25486677891768394	8.999691402377128	-1.6988456262008338	0.09116455136421589	0.30833121160727395	-4.809308682646787
ENSG00000136810	-0.30027896811689736	10.709737093966629	-1.6982308789145746	0.09128072748141794	0.3086675506551096	-4.810298221552117
ENSG00000223822	0.30492726949972493	4.186299641830836	1.6981335795340766	0.0912991263050529	0.3086675506551096	-4.810454809535796
ENSG00000086062	-0.2734063532528399	10.112402295746875	-1.698107794917572	0.09130400255045172	0.3086675506551096	-4.8104963043512585
ENSG00000100941	-0.334785920101087	12.593121040582488	-1.6980444024361216	0.09131599188714498	0.3086675506551096	-4.8105983183809435
ENSG00000174502	-0.2869276469727211	4.9588500330360175	-1.697643371892421	0.09139186785515671	0.3088800589366	-4.81124358954494
ENSG00000114316	-0.3015864400542725	11.309282219071621	-1.697467735405739	0.09142511480597812	0.30890079355881317	-4.811526148016613
ENSG00000139289	-0.29677005375092236	10.447410278565735	-1.6974152784409255	0.09143504650170105	0.30890079355881317	-4.811610533662423
ENSG00000248714	0.24251059407832987	6.938426657995143	1.6974048107142987	0.09143702846478977	0.30890079355881317	-4.811627372419046
ENSG00000224367	0.2414562912560041	4.019321513235708	1.6962495953948222	0.09165597149169262	0.30959640100166896	-4.813485076685571
ENSG00000007541	-0.29901944989842555	10.994249968489822	-1.6961535093535187	0.09167420139785232	0.3096139363381313	-4.813639537847284
ENSG00000143224	-0.271023859070489	9.975928898865243	-1.6959705175235387	0.09170892761785118	0.30962984858941306	-4.81393367927595
ENSG00000180189	0.21748298383341869	4.860672573059376	1.6959250405918227	0.09171755939462953	0.30962984858941306	-4.814006774231798
ENSG00000187630	-0.2532008440771243	7.877273503345696	-1.6959191647575895	0.09171867470897445	0.30962984858941306	-4.814016218307023
ENSG00000251666	-0.23978075852050562	6.4828045946348025	-1.6958538670342025	0.0917310698570926	0.30962984858941306	-4.814121167509832
ENSG00000259793	0.22616729304345107	5.903440209668221	1.6955606468916657	0.09178674714620731	0.30977374896728804	-4.814592394954958
ENSG00000102181	-0.33870181038315117	12.72083976973466	-1.6950550565097438	0.09188281410120334	0.3100539013282897	-4.815404733002064
ENSG00000269964	-0.25814776699496633	5.258713440940825	-1.6948334665508138	0.09192494396746517	0.3101519919652498	-4.8157606904788715
ENSG00000115956	-0.24875402311661166	5.636376565216626	-1.6947520779734477	0.09194042192914047	0.3101601447832603	-4.81589142010433
ENSG00000072571	-0.2465833198663656	3.3281556761441724	-1.6943249538984908	0.092021684298961	0.3103901868413534	-4.8165773846855195
ENSG00000104814	-0.23029498462149167	6.777847202956897	-1.6939589961838326	0.09209135577209715	0.31058107288229214	-4.8171649828072365
ENSG00000117448	-0.2877357987957403	10.64297979998785	-1.6938028914191998	0.09212108818941504	0.3106073996114442	-4.817415594326339
ENSG00000269293	-0.2630698995124998	8.34041227935719	-1.6937806616154427	0.09212532281072186	0.3106073996114442	-4.8174512803715785
ENSG00000179041	-0.25705639356544374	8.70105844937191	-1.6934722176716757	0.09218409549296186	0.31076143264847705	-4.817946386271052
ENSG00000255529	-0.2774389173791487	10.169449867839043	-1.6931557798155983	0.09224442295031324	0.31091357394973296	-4.818454233294937
ENSG00000105397	0.15111577069995263	12.040594014626501	1.693098150262681	0.09225541320853274	0.31091357394973296	-4.81854671235408
ENSG00000287623	0.39153911676704833	5.968216600120075	1.6944699016105222	0.09232575865924846	0.31110649427025877	-4.817045502500894
ENSG00000082482	0.24160526960745532	4.810840679145823	1.6923493677772414	0.0923983064252465	0.3113067798487377	-4.819748019171306
ENSG00000226445	0.24290691592924407	5.44235628373692	1.692110624756477	0.09244390440992012	0.3114162227433626	-4.820130937886194
ENSG00000172965	-0.3027758905154334	5.632034155466997	-1.6923267942664058	0.0924850941102126	0.31151078648810054	-4.819957049001807
ENSG00000172954	-0.23316412969736788	8.225772609007048	-1.6914221690339561	0.09257549596249408	0.31177105759826756	-4.821234856370735
ENSG00000275092	0.2802890320479623	7.4438484943702665	1.6912184248153197	0.09261446875183461	0.3118580792656076	-4.821561471031522
